9.554653498717299954e+03 3.453283849400000089e-06
9.555653498717299954e+03 3.645752005199999897e-06
9.556653498717299954e+03 3.858629853800000145e-06
9.557653498717299954e+03 4.095229313400000417e-06
9.558653498717299954e+03 4.359607767900000094e-06
9.559653498717299954e+03 4.656788667100000399e-06
9.560653498717299954e+03 4.993065222900000400e-06
9.561653498717299954e+03 5.376426231799999605e-06
9.562653498717299954e+03 5.817165630500000180e-06
9.563653498717299954e+03 6.328775909099999902e-06
9.564653498717299954e+03 6.929293693099999625e-06
9.565153498717299954e+03 7.270263901199999623e-06
9.565653498717299954e+03 7.643391771800000026e-06
9.566153498717299954e+03 8.053348750199999367e-06
9.566653498717299954e+03 8.505756497400000302e-06
9.567153498717299954e+03 9.007443956400000443e-06
9.567653498717299954e+03 9.566794057800000143e-06
9.568153498717299954e+03 1.019421952900000059e-05
9.568653498717299954e+03 1.090282887999999976e-05
9.569153498677300377e+03 1.170937975099999999e-05
9.569653498677300377e+03 1.263567993100000014e-05
9.570153498677300377e+03 1.371070792099999927e-05
9.570653498677300377e+03 1.497393986300000019e-05
9.571153498677300377e+03 1.648078839899999977e-05
9.571653498677300377e+03 1.831193976300000116e-05
9.572153498677300377e+03 2.059031497400000120e-05
9.572653498677300377e+03 2.351384040599999948e-05
9.573153498677300377e+03 2.742219330999999861e-05
9.573653498677300377e+03 3.293015010400000137e-05
9.574153498677300377e+03 4.109292567799999684e-05
9.574653498677300377e+03 5.295683326400000131e-05
9.575153498677300377e+03 6.760323440900000585e-05
9.575653498677300377e+03 8.392860343999999527e-05
9.576153498677300377e+03 1.038250887399999974e-04
9.576653498677300377e+03 1.294929001300000094e-04
9.577153498677300377e+03 1.621843352800000026e-04
9.577653498677300377e+03 2.011814959100000056e-04
9.578153498676299932e+03 2.427679272800000061e-04
9.578653498676299932e+03 2.811134568800000228e-04
9.579153498676299932e+03 3.116503557900000138e-04
9.579653498676299932e+03 3.331764979999999850e-04
9.580153498677300377e+03 3.463511909799999941e-04
9.580653498677300377e+03 3.518766772000000054e-04
9.581153498677300377e+03 3.508761270600000196e-04
9.581653498677300377e+03 3.458023753100000178e-04
9.582153498677300377e+03 3.395217667299999832e-04
9.582653498677300377e+03 3.340581225100000074e-04
9.583153498677300377e+03 3.304367542900000132e-04
9.583653498677300377e+03 3.286536494299999969e-04
9.584153498677300377e+03 3.279045303299999770e-04
9.584653498677300377e+03 3.269631472000000122e-04
9.585280274317299700e+03 3.240059405500000109e-04
9.585926099877300658e+03 3.185878611000000113e-04
9.586590975357299612e+03 3.111096449800000241e-04
9.587274900757300202e+03 3.033945383599999878e-04
9.587977876087299592e+03 2.968098953799999987e-04
9.588699901327299813e+03 2.906799710899999841e-04
9.589440976517300442e+03 2.844295692000000102e-04
9.590201101617300083e+03 2.785449684399999952e-04
9.590980276617299751e+03 2.735366895500000034e-04
9.591778501517299446e+03 2.695337321099999794e-04
9.592595776317299169e+03 2.663935968599999773e-04
9.593432101117299680e+03 2.638326105700000267e-04
9.594287475817300219e+03 2.614097103399999730e-04
9.595161900417300785e+03 2.587904805499999738e-04
9.596055374917299559e+03 2.558188088400000187e-04
9.596967899317300180e+03 2.523707802999999861e-04
9.597899473717299770e+03 2.484402970799999772e-04
9.598850098017299388e+03 2.441147938700000120e-04
9.599819772217300851e+03 2.394604386100000054e-04
9.600808496317300524e+03 2.344955680899999924e-04
9.601816270417299165e+03 2.291556126800000065e-04
9.602843094317300711e+03 2.233345836200000109e-04
9.603888968217299407e+03 2.170261998300000055e-04
9.604953892017299950e+03 2.103619117400000135e-04
9.606037865717300519e+03 2.036331771699999911e-04
9.607140889417300059e+03 1.972891130599999890e-04
9.608262962917300683e+03 1.917839541099999943e-04
9.609404086417300277e+03 1.874987713400000095e-04
9.610564259817299899e+03 1.846652395699999952e-04
9.611743483217300309e+03 1.833409993100000004e-04
9.612941756417299985e+03 1.834636041800000042e-04
9.614159079617300449e+03 1.848814857899999903e-04
9.615395452717299122e+03 1.873548501000000057e-04
9.616650875717299641e+03 1.906633030400000089e-04
9.617925348617300187e+03 1.945747236499999872e-04
9.619218871417300761e+03 1.988652561299999956e-04
9.620531444217300304e+03 2.033902245700000089e-04
9.621863066917299875e+03 2.080073560900000049e-04
9.623213739517299473e+03 2.126076188200000090e-04
