9.654116477699999450e+03 -1.684452230000020023e+01 -1.582595819189466457e+00 2.772070763600000058e-06 4.022222140900000096e-06 -1.250151377300000038e-06
9.654616477699999450e+03 -1.634452230000020023e+01 -1.540576314581302508e+00 2.898874312400000180e-06 4.256862581399999830e-06 -1.357988269099999935e-06
9.655116477699999450e+03 -1.584452230000020023e+01 -1.497378120309575955e+00 3.036783316899999953e-06 4.518729151899999620e-06 -1.481945835000000091e-06
9.655616477699999450e+03 -1.534452230000020023e+01 -1.452896104102000097e+00 3.187299580900000165e-06 4.812687300800000368e-06 -1.625387719799999916e-06
9.656116477699999450e+03 -1.484452230000020023e+01 -1.407008508662154433e+00 3.352210287999999905e-06 5.144812990600000199e-06 -1.792602702699999945e-06
9.656616477699999450e+03 -1.434452230000020023e+01 -1.359573020319479353e+00 3.533660697499999935e-06 5.522790037799999800e-06 -1.989129340400000152e-06
9.657116477699999450e+03 -1.384452230000020023e+01 -1.310421554963730584e+00 3.734251053700000076e-06 5.956473970900000328e-06 -2.222222917300000114e-06
9.657616477699999450e+03 -1.334452230000020023e+01 -1.259353209328698320e+00 3.957168107999999924e-06 6.458709637900000256e-06 -2.501541529899999909e-06
9.658116477699999450e+03 -1.284452230000020023e+01 -1.206124520926186605e+00 4.206367368700000177e-06 7.046546122599999618e-06 -2.840178753899999865e-06
9.658616477699999450e+03 -1.234452230000020023e+01 -1.150435662743620524e+00 4.486831886800000400e-06 7.743093321900000719e-06 -3.256261435099999896e-06
9.659116477699999450e+03 -1.184452230000020023e+01 -1.091910283972673090e+00 4.804950567399999968e-06 8.580452469099999550e-06 -3.775501901700000005e-06
9.659616477699999450e+03 -1.134452230000020023e+01 -1.030065008811684057e+00 5.169091010599999584e-06 9.604520469999999196e-06 -4.435429459399999612e-06
9.660116477699999450e+03 -1.084452230000020023e+01 -9.642612594681719829e-01 5.590505222400000062e-06 1.088322822900000006e-05 -5.292723007100000158e-06
9.660616477699999450e+03 -1.034452230000020023e+01 -8.936249944154850411e-01 6.084841103600000322e-06 1.252145392199999981e-05 -6.436612818299999629e-06
9.661116477710000254e+03 -9.844522289999396492e+00 -8.169035941603589590e-01 6.674844339799999785e-06 1.468987844199999925e-05 -8.015034102299999332e-06
9.661616477710000254e+03 -9.344522289999396492e+00 -7.321866813081504555e-01 7.395637830199999916e-06 1.768569725400000119e-05 -1.029005942400000015e-05
9.662116477710000254e+03 -8.844522289999396492e+00 -6.362886062298881429e-01 8.306324500200000499e-06 2.207499486699999883e-05 -1.376867036699999975e-05
9.662616477710000254e+03 -8.344522289999396492e+00 -5.230956361420960876e-01 9.519854338100000143e-06 2.907870253200000023e-05 -1.955884819399999911e-05
9.663116477710000254e+03 -7.844522289999396492e+00 -3.773524859913271468e-01 1.129827638800000021e-05 4.184783635099999878e-05 -3.054955996300000195e-05
9.663616477710000254e+03 -7.344522289999396492e+00 -1.056444642031249825e-01 1.444410441100000035e-05 7.080715923299999673e-05 -5.636305482200000316e-05
9.663658999999999651e+03 -7.301999999999999602e+00 0.000000000000000000e+00 1.503577831531957061e-05 7.740552206062230691e-05 -6.236974374581302283e-05
9.663668999999999869e+03 -7.291999999999781323e+00 5.123165932700871755e-02 1.517492272741956859e-05 7.895726417696228455e-05 -6.378234145017299317e-05
9.663697000000000116e+03 -7.263999999999533941e+00 9.986888948025554602e-02 1.556452708129956093e-05 8.330214210271422192e-05 -6.773761502238092908e-05
9.663744999999998981e+03 -7.216000000000668990e+00 1.502407171473840175e-01 1.623242025937956279e-05 9.075050426114622299e-05 -7.451808400330892763e-05
9.663810999999999694e+03 -7.149999999999955946e+00 1.997377789593159370e-01 1.715077337923955899e-05 1.009920022289901973e-04 -8.384122885208490530e-05
9.663896999999999025e+03 -7.064000000000625334e+00 2.499348983886820197e-01 1.834741532329956472e-05 1.143369844295142489e-04 -9.598956910958095917e-05
9.664002000000000407e+03 -6.958999999999242903e+00 3.000443701604951774e-01 1.980843165034956900e-05 1.306302766510843258e-04 -1.108218450053610271e-04
9.664116477710000254e+03 -6.844522289999396492e+00 3.465160790645999134e-01 2.140132501600000136e-05 1.483942650500000033e-04 -1.269929400400000039e-04
9.664126000000000204e+03 -6.834999999999446629e+00 3.501038306559755009e-01 2.154059395080038466e-05 1.501473418549142741e-04 -1.286067479099615508e-04
9.664269000000000233e+03 -6.691999999999417525e+00 4.001320506507538566e-01 2.363205069875238290e-05 1.764739904974942618e-04 -1.528419398023015145e-04
9.664431000000000495e+03 -6.529999999999155591e+00 4.501394464151933228e-01 2.600139330832038138e-05 2.062985854632142543e-04 -1.802971921558614793e-04
9.664611999999999171e+03 -6.349000000000479815e+00 5.001322645286027102e-01 2.864862177950438011e-05 2.396211267520742517e-04 -2.109725049706414994e-04
9.664616477710000254e+03 -6.344522289999396492e+00 5.013058337156804933e-01 2.871411084799999877e-05 2.404454840800000087e-04 -2.117313732299999890e-04
9.664811999999999898e+03 -6.148999999999752220e+00 5.501144793309180603e-01 3.105993075245132995e-05 2.627500573472668719e-04 -2.316901265912513425e-04
9.665030999999999040e+03 -5.930000000000610783e+00 6.000887403201946579e-01 3.368742943341933711e-05 2.877328945753468664e-04 -2.540454651366113540e-04
9.665116477710000254e+03 -5.844522289999396492e+00 6.184995430753711387e-01 3.471296628400000130e-05 2.974839252399999836e-04 -2.627709589499999804e-04
9.665269000000000233e+03 -5.691999999999417525e+00 6.500568818896668155e-01 3.684335505198743036e-05 3.083311437277767094e-04 -2.714877886722296264e-04
9.665525999999999840e+03 -5.434999999999810427e+00 7.000202144707585727e-01 4.043305930683943887e-05 3.266087027085568038e-04 -2.861756434022696711e-04
9.665616477710000254e+03 -5.344522289999396492e+00 7.167815780637168954e-01 4.169682670200000336e-05 3.330433785100000250e-04 -2.913465518099999816e-04
9.665801999999999680e+03 -5.158999999999970498e+00 7.499796991827626380e-01 4.532283527278090427e-05 3.405264881749617842e-04 -2.952036529023256413e-04
9.666096999999999753e+03 -4.863999999999897739e+00 7.999360569744666805e-01 5.108857117643090298e-05 3.524254214576617535e-04 -3.013368502784256062e-04
9.666116477710000254e+03 -4.844522289999396492e+00 8.031251312956042554e-01 5.146926043700000071e-05 3.532110620400000125e-04 -3.017418015999999838e-04
9.666412000000000262e+03 -4.548999999999388422e+00 8.500442383454196449e-01 6.012452741239123519e-05 3.583227733153033969e-04 -2.981982459034583557e-04
9.666616477710000254e+03 -4.344522289999396492e+00 8.810471737572574957e-01 6.611327760300000380e-05 3.618596673200000051e-04 -2.957463897199999752e-04
9.666744999999998981e+03 -4.216000000000668990e+00 8.999873045167785524e-01 7.200315563754744106e-05 3.620180996643389856e-04 -2.900149440297915184e-04
