# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 9.732487568530489783e-03 -9.732487568530489783e-03 0.000000000000000000e+00
3.067961575771282340e-02 1.005078646142324415e-02 -9.990202078094586463e-03 1.101894247177728119e-03
6.135923151542564680e-02 1.086662061601615346e-02 -1.050698093004907505e-02 2.772507051030235169e-03
9.203884727313846326e-02 1.187285781082420000e-02 -1.066787895418843009e-02 5.211632298506178006e-03
1.227184630308512936e-01 1.276894189060012383e-02 -9.870799629323722887e-03 8.100197015089528538e-03
1.533980787885641239e-01 1.334553012237173035e-02 -7.895519271184481269e-03 1.075936567300720022e-02
1.840776945462769265e-01 1.350630731617591569e-02 -5.050964757045729725e-03 1.252629603442570114e-02
2.147573103039897569e-01 1.327829220856930476e-02 -2.011138811653136616e-03 1.312510436744846257e-02
2.454369260617025872e-01 1.282469258581569842e-02 5.661937811883259323e-04 1.281218812392402422e-02
2.761165418194154175e-01 1.244245236601230695e-02 2.413832846696980627e-03 1.220606537212921838e-02
3.067961575771282479e-01 1.248938443985171329e-02 3.798858126051503012e-03 1.189762163730812700e-02
3.374757733348410782e-01 1.319901550566846861e-02 5.344634371456200884e-03 1.206850834835546983e-02
3.681553890925538530e-01 1.451183855870335354e-02 7.628227962968191743e-03 1.234518515449888054e-02
3.988350048502666834e-01 1.612062552557258846e-02 1.078437384541794039e-02 1.198214705710157722e-02
4.295146206079795137e-01 1.764857637490643144e-02 1.434749471956514588e-02 1.027723909096969930e-02
4.601942363656923440e-01 1.877625421258404675e-02 1.742821419192311025e-02 6.986062720590904135e-03
4.908738521234051744e-01 1.929144509126990564e-02 1.912852129520834984e-02 2.501904628126806751e-03
5.215534678811180047e-01 1.910195923302339047e-02 1.896344630726529146e-02 -2.296203538790475909e-03
5.522330836388308350e-01 1.823055909237913247e-02 1.705825311234904565e-02 -6.431895954985706806e-03
5.829126993965436654e-01 1.679131428682906907e-02 1.402888767140939887e-02 -9.227055119703547054e-03
6.135923151542564957e-01 1.494064146201535062e-02 1.064631970846391038e-02 -1.048230146302161700e-02
6.442719309119693261e-01 1.280235075731435759e-02 7.513589797835037824e-03 -1.036562363117515123e-02
6.749515466696821564e-01 1.039058608030164060e-02 4.965147438130667647e-03 -9.127518283179862635e-03
7.056311624273949867e-01 7.605219831944052579e-03 3.238023916242209737e-03 -6.881465673098907145e-03
7.363107781851077061e-01 4.576546357268183700e-03 2.760612104265750943e-03 -3.650177717592131658e-03
7.669903939428205364e-01 4.301295319428761338e-03 4.290304692772898935e-03 3.072898763555491418e-04
7.976700097005333667e-01 9.610416496955029309e-03 8.693775939787439649e-03 4.096140275151522944e-03
8.283496254582461971e-01 1.746311971894637383e-02 1.638581062374561831e-02 6.038688642495061883e-03
8.590292412159590274e-01 2.700145584853683861e-02 2.670096587075556152e-02 4.017093415547010223e-03
8.897088569736718577e-01 3.778670349854468258e-02 3.760271818482812528e-02 -3.724318246246577715e-03
9.203884727313846881e-01 4.929945136509118753e-02 4.602936657427290218e-02 -1.765597116191006469e-02
9.510680884890975184e-01 6.093840811741232932e-02 4.885816152401972756e-02 -3.641935798963380488e-02
9.817477042468103487e-01 7.210622197335737893e-02 4.409732393220088670e-02 -5.705026966885983625e-02
1.012427320004523068e+00 8.233942916543805779e-02 3.170625797543196595e-02 -7.599009672638631918e-02
1.043106935762236009e+00 9.147136967174450406e-02 1.354995871433251758e-02 -9.046220254042472431e-02
1.073786551519948729e+00 9.980704984361783716e-02 -7.596826249110661886e-03 -9.951751317947629683e-02
1.104466167277661670e+00 1.082510996689213106e-01 -2.955822772371335949e-02 -1.041374656565245832e-01
1.135145783035374389e+00 1.182687330952659210e-01 -5.199185674946596447e-02 -1.062277744269466279e-01
1.165825398793087331e+00 1.315491183820771959e-01 -7.661099142079119684e-02 -1.069388916186492927e-01
1.196505014550800050e+00 1.494235003961225383e-01 -1.061292432836743738e-01 -1.051853896254830861e-01
1.227184630308512991e+00 1.723870797604815375e-01 -1.423469051754897019e-01 -9.723509580036816813e-02
1.257864246066225711e+00 2.000531029835017904e-01 -1.843292036037107728e-01 -7.774309430521350595e-02
1.288543861823938652e+00 2.314906387017852674e-01 -2.276787578101224785e-01 -4.183657548844144092e-02
1.319223477581651371e+00 2.656913159153448944e-01 -2.653839723503940151e-01 1.277585896732204643e-02
1.349903093339364313e+00 3.020085303530571363e-01 -2.898581391087305392e-01 8.480219100021675616e-02
1.380582709097077032e+00 3.405283317193728010e-01 -2.950350057064162201e-01 1.700408483611928201e-01
1.411262324854789973e+00 3.823349812371256706e-01 -2.772274238723148598e-01 2.632963982486526966e-01
1.441941940612502693e+00 4.295790264490462196e-01 -2.340944149472620750e-01 3.601915391224638774e-01
1.472621556370215412e+00 4.852292231601714190e-01 -1.622751421898728785e-01 4.572900362307055766e-01
1.503301172127928353e+00 5.524722795968790567e-01 -5.542687211751546467e-02 5.496848929798241468e-01
1.533980787885641073e+00 6.339174293458490483e-01 9.517803482779496616e-02 6.267315604904292181e-01
1.564660403643354014e+00 7.309104185326905645e-01 2.961451807780541290e-01 6.682275599087234008e-01
1.595340019401066733e+00 8.431928201792430189e-01 5.441043538644134703e-01 6.441463995922155350e-01
1.626019635158779675e+00 9.689222217517943214e-01 8.173495379552500051e-01 5.203364340585546755e-01
1.656699250916492394e+00 1.104915156924425768e+00 1.071333389854418838e+00 2.703373296168481432e-01
1.687378866674205335e+00 1.246970766448269430e+00 1.242143308447667405e+00 -1.096179440386828574e-01
1.718058482431918055e+00 1.390199323770236806e+00 1.259752102131803664e+00 -5.879445560473581800e-01
1.748738098189630996e+00 1.529333407071811646e+00 1.068997768100206525e+00 -1.093665598701290431e+00
1.779417713947343715e+00 1.659021045471698264e+00 6.523297000259380418e-01 -1.525390701355582523e+00
1.810097329705056657e+00 1.774102124463875052e+00 4.609431644725378585e-02 -1.773503217369084783e+00
1.840776945462769376e+00 1.869865047002895020e+00 -6.571817943562642261e-01 -1.750573444094768449e+00
1.871456561220482318e+00 1.942276576108407316e+00 -1.324198913064105865e+00 -1.420892514140052132e+00
