# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.143963386880636610e-07 -5.143963386880636610e-07 0.000000000000000000e+00
3.067961575771282340e-02 5.721545118364505975e-07 -5.636654859407024539e-07 9.819371351588048340e-08
6.135923151542564680e-02 7.279258305615965503e-07 -6.617458446218844083e-07 3.032630078404864739e-07
9.203884727313846326e-02 9.476367268220800607e-07 -6.900522598267919341e-07 6.494946071600621325e-07
1.227184630308512936e-01 1.195850705676457526e-06 -5.347350214178754727e-07 1.069634221187834680e-06
1.533980787885641239e-01 1.436263681860175282e-06 -1.593873168018272534e-07 1.427392394218653747e-06
1.840776945462769265e-01 1.634423344089234022e-06 3.668427874875870182e-07 1.592722837461738576e-06
2.147573103039897569e-01 1.764262410572641710e-06 9.033525265209635416e-07 1.515445830832557732e-06
2.454369260617025872e-01 1.816559690795032955e-06 1.315158891323238340e-06 1.253094649575512178e-06
2.761165418194154175e-01 1.808388472291804781e-06 1.547708746343840304e-06 9.353429869350957223e-07
3.067961575771282479e-01 1.790638658915187443e-06 1.654526952526028994e-06 6.847827174852711881e-07
3.374757733348410782e-01 1.840791926601051992e-06 1.759713253947656829e-06 5.403000841389553590e-07
3.681553890925538530e-01 2.021473077064227226e-06 1.975410447693577323e-06 4.290768747422495893e-07
3.988350048502666834e-01 2.330626410798758481e-06 2.321507035734356739e-06 2.059722062526451980e-07
4.295146206079795137e-01 2.707407771286974798e-06 2.694916466413257249e-06 -2.597731300188420109e-07
4.601942363656923440e-01 3.074924551155033923e-06 2.908322523846375470e-06 -9.984092810986053724e-07
4.908738521234051744e-01 3.367818469055561704e-06 2.778979484380907012e-06 -1.902491594173749112e-06
5.215534678811180047e-01 3.541617356008141644e-06 2.219872348014543323e-06 -2.759568853081672401e-06
5.522330836388308350e-01 3.575182330948517392e-06 1.284922125131868286e-06 -3.336300920461623731e-06
5.829126993965436654e-01 3.470622127087535532e-06 1.473632495476483818e-07 -3.467492180483232564e-06
6.135923151542564957e-01 3.251748477882751180e-06 -9.705166380295056166e-07 -3.103540819567336278e-06
6.442719309119693261e-01 2.963374215621630316e-06 -1.871177666786940467e-06 -2.297886176713044501e-06
6.749515466696821564e-01 2.677957362286477282e-06 -2.416146510145904799e-06 -1.154855694766282070e-06
7.056311624273949867e-01 2.517434587374993371e-06 -2.508084176135523529e-06 2.167733081596854674e-07
7.363107781851077061e-01 2.664478025593370591e-06 -2.047445045055907039e-06 1.705113467293587579e-06
7.669903939428205364e-01 3.276747301230189951e-06 -9.134103214107590699e-07 3.146864226632541686e-06
7.976700097005333667e-01 4.381409371902280140e-06 9.925472135971773709e-07 4.267504904856420837e-06
8.283496254582461971e-01 5.923794103858939936e-06 3.644345979402573602e-06 4.670126226059231775e-06
8.590292412159590274e-01 7.832310859991951880e-06 6.783184036659830856e-06 3.915802310172348302e-06
8.897088569736718577e-01 1.002332936105768921e-05 9.880450832841814420e-06 1.686363786386747399e-06
9.203884727313846881e-01 1.239511842506790785e-05 1.222630575882462392e-05 -2.038727118373082828e-06
9.510680884890975184e-01 1.483240515111464444e-05 1.313544096435526637e-05 -6.889153303472770329e-06
9.817477042468103487e-01 1.722251658825073816e-05 1.218908120842440959e-05 -1.216722552297798360e-05
1.012427320004523068e+00 1.948116504640069865e-05 9.393193336218716278e-06 -1.706703578579246532e-05
1.043106935762236009e+00 2.158528629363187554e-05 5.156807520958989184e-06 -2.096024619535354864e-05
1.073786551519948729e+00 2.360724380602575211e-05 7.812792225732600688e-08 -2.360711452390793457e-05
1.104466167277661670e+00 2.573725491800720253e-05 -5.369187255019263455e-06 -2.517097771114631499e-05
1.135145783035374389e+00 2.827127269589547096e-05 -1.108859583178251766e-05 -2.600592052447019627e-05
1.165825398793087331e+00 3.154418552549621921e-05 -1.740312243729807539e-05 -2.630906630611085521e-05
1.196505014550800050e+00 3.582284788847829024e-05 -2.483580399846320227e-05 -2.581587245457671917e-05
1.227184630308512991e+00 4.121990472114590685e-05 -3.371468275942937279e-05 -2.371498917670809717e-05
1.257864246066225711e+00 4.768292799083327432e-05 -4.379531322964849374e-05 -1.885821202807855398e-05
1.288543861823938652e+00 5.505372886228031385e-05 -5.410321448189572477e-05 -1.018603182635245508e-05
1.319223477581651371e+00 6.315713207916588765e-05 -6.309337817306206640e-05 2.837069469748547592e-06
1.349903093339364313e+00 7.188931017030399410e-05 -6.905028987725139158e-05 2.000325935015907672e-05
1.380582709097077032e+00 8.129305536985087120e-05 -7.050362767345575820e-05 4.046973358262150944e-05
1.411262324854789973e+00 9.160894398519947828e-05 -6.640606749470164168e-05 6.310651961542916382e-05
1.441941940612502693e+00 1.032839220583986348e-04 -5.595054939894537573e-05 8.681649945558468217e-05
1.472621556370215412e+00 1.169175021095773782e-04 -3.814777630603379184e-05 1.105190004589610655e-04
1.503301172127928353e+00 1.331430764746204280e-04 -1.151635438274994802e-05 1.326440816427839633e-04
1.533980787885641073e+00 1.524749094299848414e-04 2.568848387587299603e-05 1.502953751844716490e-04
1.564660403643354014e+00 1.751742365403075507e-04 7.445705643044456820e-05 1.585627948012812176e-04
1.595340019401066733e+00 2.011761838349701819e-04 1.333653737982817237e-04 1.506171770218998494e-04
1.626019635158779675e+00 2.300836898820062979e-04 1.968843370173130986e-04 1.190590701583559312e-04
1.656699250916492394e+00 2.612077977660768940e-04 2.545690068275711232e-04 5.851610356669153205e-05
1.687378866674205335e+00 2.936297922170018554e-04 2.919720300468488412e-04 -3.115747980375955557e-05
1.718058482431918055e+00 3.262696913042519237e-04 2.936238912541679243e-04 -1.422565356970723689e-04
1.748738098189630996e+00 3.579546401354819028e-04 2.476139371055773161e-04 -2.584934477807852632e-04
1.779417713947343715e+00 3.874852621734738156e-04 1.504880061058783082e-04 -3.570688846986291246e-04
1.810097329705056657e+00 4.136990776228554744e-04 1.071124762627576323e-05 -4.135603897864131525e-04
1.840776945462769376e+00 4.355297220537856693e-04 -1.509022454041531478e-04 -4.085518952645214781e-04
1.871456561220482318e+00 4.520601251218899592e-04 -3.045724554394106556e-04 -3.340568456308402553e-04
1.902136176978195037e+00 4.625675126813511939e-04 -4.182722190246929367e-04 -1.975273514740964308e-04
1.932815792735907978e+00 4.665581629784904590e-04 -4.660495904303190123e-04 -2.177839988602428141e-05
1.963495408493620697e+00 4.637902246662385783e-04 -4.354552208814034563e-04 1.596249451153803549e-04
1.994175024251333417e+00 4.542835015156760888e-04 -3.316395939720936784e-04 3.104652628867971866e-04
2.024854640009046136e+00 4.383158363284725607e-04 -1.766220718111551167e-04 4.011551023300881326e-04
2.055534255766759077e+00 4.164065039800594783e-04 -3.753972968874993251e-06 4.163895822950476567e-04
2.086213871524472019e+00 3.892877806713108957e-04 1.510266199885714280e-04 3.587979044459740073e-04
2.116893487282184960e+00 3.578665347381137390e-04 2.584881410151286334e-04 2.474920961162366956e-04
2.147573103039897457e+00 3.231782381167048763e-04 3.031263235502633748e-04 1.120651844379807219e-04
2.178252718797610399e+00 2.863361963732935392e-04 2.858910598116809216e-04 -1.595992710757720260e-05
2.208932334555323340e+00 2.484790275017770777e-04 2.220596392072351664e-04 -1.114959359949116387e-04
2.239611950313036282e+00 2.107194999495851486e-04 1.352858493795993592e-04 -1.615563264519330683e-04
2.270291566070748779e+00 1.740978275147757890e-04 5.000566846664062227e-05 -1.667617662012760348e-04
2.300971181828461720e+00 1.395425710907406832e-04 -1.528739865656573389e-05 -1.387026480963130133e-04
2.331650797586174662e+00 1.078428531680345538e-04 -5.193177728854173975e-05 -9.451545633956152871e-05
2.362330413343887603e+00 7.963803637467138088e-05 -6.134909604168175363e-05 -5.077898435851184396e-05
2.393010029101600100e+00 5.544046951562070930e-05 -5.216266558166321568e-05 -1.878036153879998263e-05
2.423689644859313042e+00 3.574511622243153105e-05 -3.566144646783032664e-05 -2.444293267431236621e-06
2.454369260617025983e+00 2.143359521981117951e-05 -2.141526325713445609e-05 8.862864516281306965e-07
2.485048876374738480e+00 1.468268947078613569e-05 -1.449197831570816075e-05 -2.358799396425749363e-06
2.515728492132451422e+00 1.586894401338066434e-05 -1.491134917789749647e-05 -5.429092907164659005e-06
2.546408107890164363e+00 1.947295021137853359e-05 -1.905945692145640858e-05 -3.991602659831592853e-06
2.577087723647877304e+00 2.229601497843721679e-05 -2.213377267522445848e-05 2.684844703178139247e-06
2.607767339405589802e+00 2.385372205909297083e-05 -2.049497793793253857e-05 1.220475052576320338e-05
2.638446955163302743e+00 2.443449679879811768e-05 -1.306263173163051110e-05 2.064975268748454610e-05
2.669126570921015684e+00 2.450810610836125336e-05 -1.427226078076952748e-06 2.446651366134438134e-05
2.699806186678728626e+00 2.451854551569642541e-05 1.109611018152924136e-05 2.186402097155599683e-05
2.730485802436441123e+00 2.476767366122425548e-05 2.089526143324625941e-05 1.329758279632780537e-05
