# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 4.556793067474362046e-07 -4.556793067474362046e-07 0.000000000000000000e+00
3.067961575771282340e-02 5.180260217123003986e-07 -5.117602289020071370e-07 8.032700221742357289e-08
6.135923151542564680e-02 6.849315061040805926e-07 -6.263433664684880103e-07 2.771735112432742852e-07
9.203884727313846326e-02 9.199086813131023570e-07 -6.712743590825669566e-07 6.289854662816143543e-07
1.227184630308512936e-01 1.186281560274927413e-06 -5.229231392819988457e-07 1.064807649602394439e-06
1.533980787885641239e-01 1.445718548808979494e-06 -1.404395720551165809e-07 1.438881110089126693e-06
1.840776945462769265e-01 1.661094407925113509e-06 4.036275938587248860e-07 1.611309839079964085e-06
2.147573103039897569e-01 1.803656242215079101e-06 9.594295050452019795e-07 1.527308372572526357e-06
2.454369260617025872e-01 1.862106054875672900e-06 1.382306178725153642e-06 1.247665254730974072e-06
2.761165418194154175e-01 1.852885601689765023e-06 1.613353790906559843e-06 9.111940508567178914e-07
3.067961575771282479e-01 1.829183270104786739e-06 1.709816116916215567e-06 6.499540614264946753e-07
3.374757733348410782e-01 1.875296807654549397e-06 1.805573078230125811e-06 5.066004105504962962e-07
3.681553890925538530e-01 2.062606552623678410e-06 2.022773359797360350e-06 4.034026844484723615e-07
3.988350048502666834e-01 2.392096840262147285e-06 2.385038720335679465e-06 1.836235161728888163e-07
4.295146206079795137e-01 2.798943814257482676e-06 2.783290444856291606e-06 -2.956023933291003829e-07
4.601942363656923440e-01 3.200439208614777594e-06 3.016276021121431463e-06 -1.069995370292155916e-06
4.908738521234051744e-01 3.526377289589248967e-06 2.885760739236062955e-06 -2.026751525080109028e-06
5.215534678811180047e-01 3.728787144332268727e-06 2.295479422240968571e-06 -2.938473717732704422e-06
5.522330836388308350e-01 3.784386852582942352e-06 1.301411626139585921e-06 -3.553577300320248315e-06
5.829126993965436654e-01 3.694588572185356014e-06 8.971885506386824398e-08 -3.693499051681028391e-06
6.135923151542564957e-01 3.483926575309185825e-06 -1.099335404372901279e-06 -3.305934973776383727e-06
6.442719309119693261e-01 3.198674279600295160e-06 -2.053319219565242283e-06 -2.452630695710312611e-06
6.749515466696821564e-01 2.911018546677843089e-06 -2.628017285250868284e-06 -1.252020018819603290e-06
7.056311624273949867e-01 2.735830940521162990e-06 -2.730229124758792769e-06 1.749853177605121184e-07
7.363107781851077061e-01 2.842969332048155370e-06 -2.269552151943201691e-06 1.712193812795828845e-06
7.669903939428205364e-01 3.394578162892765371e-06 -1.131822304245233746e-06 3.200334228733216868e-06
7.976700097005333667e-01 4.441569836893937629e-06 7.827844330567464553e-07 4.372046562809007891e-06
8.283496254582461971e-01 5.942187594557546032e-06 3.457224128535444654e-06 4.832928173890641117e-06
8.590292412159590274e-01 7.825778000196513681e-06 6.643200553507895331e-06 4.136506704241167097e-06
8.897088569736718577e-01 1.000656465821456653e-05 9.815126761806778805e-06 1.947979185898344944e-06
9.203884727313846881e-01 1.237991689766446901e-05 1.225257275536128726e-05 -1.771102274759025868e-06
9.510680884890975184e-01 1.482658435265203627e-05 1.324725455406041917e-05 -6.658667310072765726e-06
9.817477042468103487e-01 1.722835998691641383e-05 1.235435732176017683e-05 -1.200775761768420900e-05
1.012427320004523068e+00 1.949376933915603562e-05 9.564160604477086729e-06 -1.698628490812480543e-05
1.043106935762236009e+00 2.159141675814181161e-05 5.290810918241684998e-06 -2.093314590431122026e-05
1.073786551519948729e+00 2.358570092377205554e-05 1.594644560411912825e-07 -2.358516184283842223e-05
1.104466167277661670e+00 2.566221307386602513e-05 -5.317912762549312584e-06 -2.510515850773333756e-05
1.135145783035374389e+00 2.811957554021239170e-05 -1.101308631869425550e-05 -2.587319961463406808e-05
1.165825398793087331e+00 3.130466081531229104e-05 -1.724080982848407492e-05 -2.612922243810167014e-05
1.196505014550800050e+00 3.550178638587317870e-05 -2.454586801329922097e-05 -2.564911694506975543e-05
1.227184630308512991e+00 4.083801913686761173e-05 -3.330000497240437471e-05 -2.364008197661356768e-05
1.257864246066225711e+00 4.726602258188191877e-05 -4.330484023216997773e-05 -1.894116425083747644e-05
1.288543861823938652e+00 5.462299457089346295e-05 -5.361304555693270049e-05 -1.045528010156188969e-05
1.319223477581651371e+00 6.272244528549540676e-05 -6.267667528231855541e-05 2.395729147204127054e-06
1.349903093339364313e+00 7.144591387120664621e-05 -6.875334554549310858e-05 1.942925848286288729e-05
1.380582709097077032e+00 8.082149084137132272e-05 -7.034330466028778869e-05 3.979865413920180431e-05
1.411262324854789973e+00 9.107876136545830733e-05 -6.639212727799066152e-05 6.234922780090535897e-05
1.441941940612502693e+00 1.026617928283622320e-04 -5.612031175144821543e-05 8.596484348647317824e-05
1.472621556370215412e+00 1.161789745133442726e-04 -3.858868632502111123e-05 1.095831529327452277e-04
1.503301172127928353e+00 1.322847675413938145e-04 -1.235218929126356308e-05 1.317068075051300801e-04
