# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.165291870762500607e-07 -5.165291870762500607e-07 0.000000000000000000e+00
3.067961575771282340e-02 5.831750917423212968e-07 -5.797379432357199829e-07 6.322266050619790787e-08
6.135923151542564680e-02 7.557411778820997912e-07 -7.126902243061537886e-07 2.514306507271295019e-07
9.203884727313846326e-02 9.884769931765278259e-07 -7.796834643841411644e-07 6.076022230088144681e-07
1.227184630308512936e-01 1.242280886181980650e-06 -6.487265839554751929e-07 1.059441182625324895e-06
1.533980787885641239e-01 1.480547007535923253e-06 -2.738433601675866677e-07 1.455001462410159666e-06
1.840776945462769265e-01 1.669114357561395356e-06 2.719964674630362210e-07 1.646803163801071657e-06
2.147573103039897569e-01 1.782132540966505819e-06 8.335684294321361832e-07 1.575169853389079911e-06
2.454369260617025872e-01 1.810705667674714680e-06 1.259058023276253471e-06 1.301317758648143657e-06
2.761165418194154175e-01 1.773309832869048301e-06 1.484743530424647143e-06 9.696207569004531042e-07
3.067961575771282479e-01 1.725670843706110654e-06 1.568324011196185796e-06 7.199303137963184765e-07
3.374757733348410782e-01 1.755657625719601393e-06 1.649660159702751324e-06 6.007953530420165507e-07
3.681553890925538530e-01 1.935332827154787321e-06 1.859851896963279077e-06 5.352233862837407891e-07
3.988350048502666834e-01 2.259465468671300100e-06 2.230390431681581556e-06 3.613069697380121446e-07
4.295146206079795137e-01 2.656484378280844971e-06 2.655486187213929820e-06 -7.281731638966525615e-08
4.601942363656923440e-01 3.041730783111514424e-06 2.931368737839500278e-06 -8.119134681389639633e-07
4.908738521234051744e-01 3.346317830971107743e-06 2.853017064301249495e-06 -1.748752886110858904e-06
5.215534678811180047e-01 3.524658376540017064e-06 2.316446328284846051e-06 -2.656556620794927591e-06
5.522330836388308350e-01 3.555976512602109826e-06 1.372227300840150063e-06 -3.280542819870946144e-06
5.829126993965436654e-01 3.444142367045209787e-06 2.048121799578240978e-07 -3.438047209596852441e-06
6.135923151542564957e-01 3.216455493571532358e-06 -9.446750614050456396e-07 -3.074601595408072236e-06
6.442719309119693261e-01 2.923388287558099640e-06 -1.863197099397952139e-06 -2.252708513906523789e-06
