9.654086721300000136e+03 -1.680427869999910939e+01 -1.584895801561850615e+00 2.761755886799999995e-06 4.021353800899999890e-06 -1.259597914000000033e-06
9.654586721300000136e+03 -1.630427869999910939e+01 -1.542938934611902013e+00 2.887767499300000075e-06 4.256000137399999836e-06 -1.368232638099999973e-06
9.655086721300000136e+03 -1.580427869999910762e+01 -1.499808791171141742e+00 3.024773531799999798e-06 4.517866603100000347e-06 -1.493093071299999913e-06
9.655586721300000136e+03 -1.530427869999910762e+01 -1.455401066444288682e+00 3.174254435400000119e-06 4.811815802499999918e-06 -1.637561367100000011e-06
9.656086721300000136e+03 -1.480427869999910762e+01 -1.409595019266208560e+00 3.337970638799999811e-06 5.143919634099999719e-06 -1.805948995399999982e-06
9.656586721300000136e+03 -1.430427869999910762e+01 -1.362249599916635301e+00 3.518033472700000209e-06 5.521856049499999885e-06 -2.003822576899999962e-06
9.657086721300000136e+03 -1.380427869999910762e+01 -1.313198319602170372e+00 3.716999562300000062e-06 5.955472009399999860e-06 -2.238472447200000085e-06
9.657586721300000136e+03 -1.330427869999910762e+01 -1.262242322511369030e+00 3.937998688099999582e-06 6.457599657300000158e-06 -2.519600969300000016e-06
9.658086721300000136e+03 -1.280427869999910762e+01 -1.209140825078628190e+00 4.184910565499999785e-06 7.045268900999999860e-06 -2.860358335500000075e-06
9.658586721300000136e+03 -1.230427869999910762e+01 -1.153597585384416480e+00 4.462615199400000326e-06 7.741560071300000671e-06 -3.278944871899999922e-06
9.659086721300000136e+03 -1.180427869999910762e+01 -1.095241180351472332e+00 4.777357723600000285e-06 8.578527647299999723e-06 -3.801169923599999999e-06
9.659586721300000136e+03 -1.130427869999910762e+01 -1.033595228931817989e+00 5.137298786700000277e-06 9.601992315199999622e-06 -4.464693528600000054e-06
9.660086721300000136e+03 -1.080427869999910762e+01 -9.680314826510281190e-01 5.553380918300000094e-06 1.087975606099999933e-05 -5.326375142700000078e-06
9.660586721300000136e+03 -1.030427869999910762e+01 -8.976919324225199892e-01 6.040766857199999925e-06 1.251646890700000033e-05 -6.475702049900000266e-06
9.661086721300000136e+03 -9.804278699999107616e+00 -8.213505096299683617e-01 6.621395212300000258e-06 1.468238442400000049e-05 -8.060989211999999816e-06
9.661586721300000136e+03 -9.304278699999107616e+00 -7.371448390936067296e-01 7.328940535100000302e-06 1.767383785799999914e-05 -1.034489732300000040e-05
9.662086721300000136e+03 -8.804278699999107616e+00 -6.419878253793213085e-01 8.219635026299999421e-06 2.205500780899999959e-05 -1.383537278300000061e-05
9.662586721300000136e+03 -8.304278699999107616e+00 -5.300134168756491793e-01 9.399922051600000065e-06 2.904201364399999988e-05 -1.964209159299999899e-05
9.663086721300000136e+03 -7.804278699999107616e+00 -3.868850943124214070e-01 1.111406466199999995e-05 4.177126095699999737e-05 -3.065719629499999741e-05
9.663586721300000136e+03 -7.304278699999107616e+00 -1.358157955985304643e-01 1.410230880299999949e-05 7.061133245600000443e-05 -5.650902365299999985e-05
9.663656999999999243e+03 -7.233999999999999986e+00 0.000000000000000000e+00 1.501718086611767641e-05 8.146688748090223956e-05 -6.644970661478456146e-05
9.663665999999999258e+03 -7.224999999999985434e+00 4.860261953445584038e-02 1.513434081028368203e-05 8.285706679873429197e-05 -6.772272598845060316e-05
9.663694999999999709e+03 -7.195999999999534325e+00 9.986888948025554602e-02 1.551185618592968078e-05 8.733653348952626961e-05 -7.182467730359659900e-05
9.663741999999998370e+03 -7.149000000000873101e+00 1.493646705120479090e-01 1.612369144990767722e-05 9.459635881598223010e-05 -7.847266736607455627e-05
9.663808999999999287e+03 -7.081999999999956330e+00 1.997377789593159370e-01 1.699588214536567864e-05 1.049454715153982649e-04 -8.794958937003258964e-05
9.663894999999998618e+03 -6.996000000000625718e+00 2.499348983886820197e-01 1.811541050072967293e-05 1.182294072191261724e-04 -1.001139967183965063e-04
9.664000000000000000e+03 -6.890999999999243286e+00 3.000443701604951774e-01 1.948227651599967702e-05 1.344481659271662237e-04 -1.149658894111665636e-04
9.664086721300000136e+03 -6.804278699999107616e+00 3.358395681467680194e-01 2.061119459000000019e-05 1.478435167799999918e-04 -1.272323221900000119e-04
9.664122999999999593e+03 -6.767999999999650740e+00 3.497287862733068908e-01 2.111252695789417726e-05 1.545116612266716138e-04 -1.333991342685597863e-04
9.664265999999999622e+03 -6.624999999999621636e+00 3.998039390328587128e-01 2.308863218241617393e-05 1.807955318139315760e-04 -1.577068996304397481e-04
9.664427999999999884e+03 -6.462999999999359702e+00 4.498478108507243944e-01 2.532729684236417243e-05 2.105716649267715753e-04 -1.852443680823597210e-04
