9.554585469160299908e+03 3.428990557499999801e-06
9.555585469160299908e+03 3.619014560500000031e-06
9.556585469160299908e+03 3.829060085899999877e-06
9.557585469160299908e+03 4.062354809000000137e-06
9.558585469160299908e+03 4.322848312499999583e-06
9.559585469160299908e+03 4.615424482999999869e-06
9.560585469160299908e+03 4.946193522700000071e-06
9.561585469160299908e+03 5.322900838600000203e-06
9.562585469160299908e+03 5.755511572100000118e-06
9.563585469160299908e+03 6.257066217899999975e-06
9.564585469160299908e+03 6.844967733999999743e-06
9.565085469160299908e+03 7.178400049700000127e-06
9.565585469160299908e+03 7.542980591400000334e-06
9.566085469160299908e+03 7.943199492300000316e-06
9.566585469160299908e+03 8.384455649499999622e-06
9.567085469160299908e+03 8.873302103899999537e-06
9.567585469160299908e+03 9.417777078600000795e-06
9.568085469160299908e+03 1.002785852500000038e-05
9.568585469160299908e+03 1.071610086300000004e-05
9.569085469140300120e+03 1.149854751999999969e-05
9.569585469140300120e+03 1.239607383999999975e-05
9.570085469140300120e+03 1.343642398499999988e-05
9.570585469140300120e+03 1.465741379800000076e-05
9.571085469140300120e+03 1.611218194100000011e-05
9.571585469140300120e+03 1.787823390999999891e-05
9.572085469140300120e+03 2.007392921899999957e-05
9.572585469140300120e+03 2.289045280600000059e-05
9.573085469140300120e+03 2.665716618500000166e-05
9.573585469140300120e+03 3.197266402300000184e-05
9.574085469140300120e+03 3.986900955700000131e-05
9.574585469140300120e+03 5.138912919199999899e-05
9.575085469140300120e+03 6.546185995100000602e-05
9.575585469140300120e+03 8.101592455600000614e-05
9.576085469140300120e+03 9.948002165399999366e-05
9.576585469140300120e+03 1.224385544200000040e-04
9.577085469140300120e+03 1.507142681900000005e-04
9.577585469140300120e+03 1.840408119100000127e-04
9.578085469142299189e+03 2.203403381000000041e-04
9.578585469142299189e+03 2.563527057999999892e-04
9.579085469142000875e+03 2.892026318899999738e-04
9.579585469142299189e+03 3.168799323799999755e-04
9.580085469140300120e+03 3.378894015199999912e-04
9.580585469140300120e+03 3.514055799899999839e-04
9.581085469140300120e+03 3.579334546200000147e-04
9.581585469140300120e+03 3.590858475000000103e-04
9.582085469140300120e+03 3.566667984800000048e-04
9.582585469140300120e+03 3.522927660799999813e-04
9.583085469140300120e+03 3.471646367899999743e-04
9.583585469140300120e+03 3.421380565799999858e-04
9.584085469140300120e+03 3.374827301200000003e-04
9.584585469140300120e+03 3.330046444099999964e-04
9.585212244780299443e+03 3.271598198400000224e-04
9.585858070340300401e+03 3.204259593600000200e-04
9.586522945830300159e+03 3.126252593799999776e-04
9.587206871230300749e+03 3.045333441900000210e-04
9.587909846550299335e+03 2.974123790800000202e-04
9.588631871790299556e+03 2.906521863500000145e-04
9.589372946960300396e+03 2.836527187599999916e-04
9.590133072060300037e+03 2.769357816000000169e-04
9.590912247060299705e+03 2.712028428400000053e-04
9.591710471960299401e+03 2.667102382700000025e-04
9.592527746760299124e+03 2.633570704499999795e-04
9.593364071560299635e+03 2.608252227400000120e-04
9.594219446260300174e+03 2.586677163599999875e-04
9.595093870860300740e+03 2.565351233699999893e-04
9.595987345360299514e+03 2.542289690500000262e-04
9.596899869860300896e+03 2.515969184999999973e-04
9.597831444160299725e+03 2.485858645399999798e-04
9.598782068460299342e+03 2.451727415999999863e-04
9.599751742660300806e+03 2.413254916999999953e-04
9.600740466760300478e+03 2.369744577000000097e-04
9.601748240860299120e+03 2.319915729599999967e-04
9.602775064760300666e+03 2.262835863800000049e-04
9.603820938660299362e+03 2.198597752800000122e-04
9.604885862460299904e+03 2.129077487900000022e-04
9.605969836260299417e+03 2.057789713399999908e-04
9.607072859860300014e+03 1.989454247499999971e-04
9.608194933460299580e+03 1.929080101700000047e-04
9.609336056860300232e+03 1.880753703000000046e-04
9.610496230360300615e+03 1.847114371400000071e-04
9.611675453660300263e+03 1.828962502700000011e-04
9.612873726860299939e+03 1.825870396199999945e-04
9.614091050060300404e+03 1.836616250200000049e-04
9.615327423160300896e+03 1.859128015600000064e-04
9.616582846160299596e+03 1.891080778700000051e-04
9.617857319060300142e+03 1.930219313899999905e-04
9.619150841960299658e+03 1.974153307399999962e-04
9.620463414660300259e+03 2.020869022999999915e-04
9.621795037360299830e+03 2.068720773399999988e-04
9.623145709960299428e+03 2.116177522300000135e-04
9.624515432460300872e+03 2.162105050100000098e-04
9.625904204960299467e+03 2.205406263700000020e-04
9.627312027360299908e+03 2.245440152300000108e-04
9.628738899560299615e+03 2.281544488999999877e-04
9.630184821760300110e+03 2.313680577799999936e-04
