# # Once                                                         FEFF 10.0.0 
# # POT  SCF 100  9.0000   0, NO core-hole, FOLP (folp(0)= 1.150)
# # Abs   Z=30 Rmt= 1.378 Rnm= 1.522 K  shell
# #   RGRID 0.0100
# # Pot 1 Z= 6 Rmt= 0.897 Rnm= 1.122
# # Pot 2 Z= 6 Rmt= 0.924 Rnm= 1.165
# # Pot 3 Z= 1 Rmt= 0.551 Rnm= 0.958
# # Pot 4 Z=16 Rmt= 1.260 Rnm= 1.480
# # Gam_ch=1.897E+00 H-L exch Vi=-5.000E-01 Vr= 0.000E+00
# # Mu=-7.031E+00eV kf=1.326E+00 Vint=-8.953E+00eV Rs_int= 2.735
# FMS rfms= 9.0000
# # PATH  Rmax= 0.100,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=  10.00  Debye_temp= 315.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
      9673.1565317466        2.4694319300        1.5790658039    3.1067691529E-04    2.6589335237E-04    4.4783562910E-05
      9673.6565317466        2.9694319300        1.6200872587    2.9970246084E-04    2.6044482512E-04    3.9257635722E-05
      9674.2833073866        3.5962075700        1.6700872977    2.9157998581E-04    2.5442730160E-04    3.7152684208E-05
      9674.9291329466        4.2420331300        1.7200873036    2.8805731236E-04    2.4974497273E-04    3.8312339632E-05
      9675.5940084266        4.9069086100        1.7700872793    2.8903496376E-04    2.4960705918E-04    3.9427904579E-05
      9676.2779338266        5.5908340100        1.8200872856    2.8674844331E-04    2.4880659217E-04    3.7941851137E-05
      9676.9809091466        6.2938093300        1.8700873770    2.8109369762E-04    2.4647696992E-04    3.4616727703E-05
      9677.7029343866        7.0158345700        1.9200873252    2.7324709512E-04    2.4315533117E-04    3.0091763950E-05
      9678.4440095566        7.7569097400        1.9700873572    2.6426639747E-04    2.3937593464E-04    2.4890462825E-05
      9679.2041346366        8.5170348200        2.0200873613    2.5511574309E-04    2.3528820886E-04    1.9827534229E-05
      9679.9833096366        9.2962098200        2.0700873396    2.4678443164E-04    2.3091368134E-04    1.5870750305E-05
      9680.7815345166       10.0944347000        2.1200873943    2.4001957131E-04    2.2634472530E-04    1.3674846015E-05
      9681.5988094166       10.9117096000        2.1700873240    2.3502767182E-04    2.2166277766E-04    1.3364894160E-05
      9682.4351341166       11.7480343000        2.2200873288    2.3186831872E-04    2.1736613346E-04    1.4502185252E-05
      9683.2905088166       12.6034090000        2.2700873101    2.3024528013E-04    2.1390632379E-04    1.6338956338E-05
      9684.1649334166       13.4778336000        2.3200873610    2.2941690281E-04    2.1119613842E-04    1.8220764385E-05
      9685.0584080166       14.3713082000        2.3700872976    2.2876363416E-04    2.0908699323E-04    1.9676640926E-05
      9685.9709324166       15.2838326000        2.4200873029    2.2790641917E-04    2.0746917650E-04    2.0437242665E-05
      9686.9025068166       16.2154070000        2.4700872865    2.2673138477E-04    2.0628046931E-04    2.0450915458E-05
      9687.8531310166       17.1660312000        2.5200873342    2.2531737927E-04    2.0548672988E-04    1.9830649394E-05
      9688.8228052166       18.1357054000        2.5700872766    2.2371371616E-04    2.0503678089E-04    1.8676935271E-05
      9689.8115294166       19.1244296000        2.6200872821    2.2185167885E-04    2.0487808838E-04    1.6973590469E-05
      9690.8193034166       20.1322036000        2.6700872676    2.1956593990E-04    2.0497210613E-04    1.4593833775E-05
      9691.8461274166       21.1590276000        2.7200873124    2.1664225511E-04    2.0529037727E-04    1.1351877842E-05
      9692.8920013166       22.2049015000        2.7700872596    2.1289903612E-04    2.0580499208E-04    7.0940440425E-06
      9693.9569251166       23.2698253000        2.8200872653    2.0832919746E-04    2.0649457586E-04    1.8346216076E-06
      9695.0408988166       24.3537990000        2.8700873265    2.0318577239E-04    2.0733907300E-04   -4.1533006149E-06
      9696.1439224166       25.4568226000        2.9200872946    1.9796257277E-04    2.0831822135E-04   -1.0355648583E-05
      9697.2659960166       26.5788962000        2.9700873176    1.9326131158E-04    2.0942292246E-04   -1.6161610881E-05
      9698.4071195166       27.7200197000        3.0200872517    1.8959081094E-04    2.1062569926E-04   -2.1034888327E-05
      9699.5672929166       28.8801931000        3.0700872401    1.8731917970E-04    2.1193467962E-04   -2.4615499920E-05
      9700.7465162166       30.0594164000        3.1200872801    1.8659104643E-04    2.1331382680E-04   -2.6722780372E-05
      9701.9447895166       31.2576897000        3.1700872349    1.8742958827E-04    2.1475823689E-04   -2.7328648618E-05
      9703.1621126166       32.4750128000        3.2200872408    1.8974601874E-04    2.1626108143E-04   -2.6515062696E-05
      9704.3984857166       33.7113859000        3.2700871651    1.9335120114E-04    2.1780128486E-04   -2.4450083726E-05
      9705.6539087166       34.9668089000        3.3200872682    1.9801029180E-04    2.1936801480E-04   -2.1357722995E-05
      9706.9283816166       36.2412818000        3.3700874155    2.0346458359E-04    2.2095300267E-04   -1.7488419081E-05
      9708.2219045166       37.5348047000        3.4200874809    2.0944134697E-04    2.2252835579E-04   -1.3087008816E-05
      9709.5344773166       38.8473775000        3.4700874677    2.1571636242E-04    2.2410318989E-04   -8.3868274617E-06
      9710.8660999166       40.1790001000        3.5200873794    2.2205457654E-04    2.2565295814E-04   -3.5983816061E-06
      9712.2167726166       41.5296728000        3.5700874575    2.2824766411E-04    2.2716487889E-04    1.0827852139E-06
      9713.5864951166       42.8993953000        3.6200873425    2.3411355094E-04    2.2863991349E-04    5.4736374503E-06
      9714.9752675166       44.2881677000        3.6700873901    2.3945586838E-04    2.3004505478E-04    9.4108135993E-06
      9716.3830899166       45.6959901000        3.7200873650    2.4415805324E-04    2.3139220345E-04    1.2765849789E-05
      9717.8099622166       47.1228624000        3.7700873829    2.4810791737E-04    2.3265614451E-04    1.5451772868E-05
      9719.2558844166       48.5687846000        3.8200872194    2.5127989436E-04    2.3384390881E-04    1.7435985552E-05
      9720.7208565166       50.0337567000        3.8700873213    2.5366567517E-04    2.3493589209E-04    1.8729783077E-05
      9722.2048786166       51.5177788000        3.9200871357    2.5531714690E-04    2.3593459607E-04    1.9382550826E-05
