# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.177017144549002163e-07 -5.177017144549002163e-07 0.000000000000000000e+00
3.067961575771282340e-02 5.771569239494016135e-07 -5.696470798035363371e-07 9.280258258280770928e-08
6.135923151542564680e-02 7.364007752074778703e-07 -6.741456993961634507e-07 2.963337269225896862e-07
9.203884727313846326e-02 9.592643383027601625e-07 -7.087344695206955903e-07 6.464391096249131226e-07
1.227184630308512936e-01 1.209421780773160065e-06 -5.557277343140254475e-07 1.074182353756903626e-06
1.533980787885641239e-01 1.450203550851324085e-06 -1.772479186891069567e-07 1.439330925889584473e-06
1.840776945462769265e-01 1.646883972507783701e-06 3.557052863707832196e-07 1.608011370653484705e-06
2.147573103039897569e-01 1.773177040561803664e-06 8.983900129755232167e-07 1.528742032444112161e-06
2.454369260617025872e-01 1.819870277197143532e-06 1.311909872093398417e-06 1.261277254741990241e-06
2.761165418194154175e-01 1.804695150820186280e-06 1.540605921458716730e-06 9.399244555602503313e-07
3.067961575771282479e-01 1.780608288816964910e-06 1.640811390910246433e-06 6.915951544529949898e-07
3.374757733348410782e-01 1.828843380513917536e-06 1.742178748360384155e-06 5.563104521856644158e-07
3.681553890925538530e-01 2.014866339348556119e-06 1.962152769850256454e-06 4.578677464168187055e-07
3.988350048502666834e-01 2.335216008053575410e-06 2.322394415806861305e-06 2.443726287839618825e-07
4.295146206079795137e-01 2.725385663375561245e-06 2.716345269346106065e-06 -2.218003422767397564e-07
4.601942363656923440e-01 3.105686898924606642e-06 2.948962836087501390e-06 -9.741197593349097495e-07
4.908738521234051744e-01 3.409165125898427437e-06 2.828952111697288075e-06 -1.902481749022969169e-06
5.215534678811180047e-01 3.590459225364102591e-06 2.264158094981831135e-06 -2.786572369404828136e-06
5.522330836388308350e-01 3.628055594498812305e-06 1.309576265605208331e-06 -3.383459383728086680e-06
5.829126993965436654e-01 3.524253434001853452e-06 1.454714680447093600e-07 -3.521249823437520736e-06
6.135923151542564957e-01 3.303701623914843739e-06 -9.962986017612215234e-07 -3.149894207110170570e-06
6.442719309119693261e-01 3.012526265398450063e-06 -1.911026289871062390e-06 -2.328796474391262904e-06
6.749515466696821564e-01 2.724016323547513321e-06 -2.459330904909291335e-06 -1.171305438863560618e-06
7.056311624273949867e-01 2.558154767591399940e-06 -2.549765650338337825e-06 2.070046939209922555e-07
7.363107781851077061e-01 2.691985145279777548e-06 -2.092102816128432533e-06 1.694074918400737721e-06
7.669903939428205364e-01 3.281416355330353197e-06 -9.725097689408764388e-07 3.133993944848027821e-06
7.976700097005333667e-01 4.359361622921546484e-06 9.080130078577770224e-07 4.263747897913554615e-06
8.283496254582461971e-01 5.876228931251716782e-06 3.532826043023392089e-06 4.695658271447718458e-06
8.590292412159590274e-01 7.762977911856648532e-06 6.658128048874316657e-06 3.991635873268913518e-06
8.897088569736718577e-01 9.937543055118233250e-06 9.768798624924372617e-06 1.823550218119679023e-06
9.203884727313846881e-01 1.229911240790606132e-05 1.215966768982551388e-05 -1.846793896275999048e-06
9.510680884890975184e-01 1.473244492089072044e-05 1.313766422918173109e-05 -6.666836727291102552e-06
9.817477042468103487e-01 1.712370010254305887e-05 1.226626514600000696e-05 -1.194821512067215030e-05
