9.554604517981100798e+03 3.432945601299999928e-06
9.555604517981100798e+03 3.623264378899999883e-06
9.556604517981100798e+03 3.833667314299999635e-06
9.557604517981100798e+03 4.067399074199999767e-06
9.558604517981100798e+03 4.328431866299999701e-06
9.559604517981100798e+03 4.621680097899999881e-06
9.560604517981100798e+03 4.953295742700000399e-06
9.561604517981100798e+03 5.331082310199999803e-06
9.562604517981100798e+03 5.765087244500000132e-06
9.563604517981100798e+03 6.268470064099999897e-06
9.564604517981100798e+03 6.858809995600000262e-06
9.565104517981100798e+03 7.193769207600000292e-06
9.565604517981100798e+03 7.560139867499999876e-06
9.566104517981100798e+03 7.962470060400000108e-06
9.566604517981100798e+03 8.406232613900000157e-06
9.567104517981100798e+03 8.898075918299999247e-06
9.567604517981100798e+03 9.446162669700000180e-06
9.568104517981100798e+03 1.006063552200000061e-05
9.568604517981100798e+03 1.075427016100000017e-05
9.569104517951100206e+03 1.154341241599999960e-05
9.569604517951100206e+03 1.244935920000000084e-05
9.570104517951100206e+03 1.350045572100000038e-05
9.570604517951100206e+03 1.473539785499999993e-05
9.571104517951100206e+03 1.620865361200000105e-05
9.571604517951100206e+03 1.799981272399999832e-05
9.572104517951100206e+03 2.023065142800000053e-05
9.572604517951100206e+03 2.309825870099999873e-05
9.573104517951100206e+03 2.694280199000000128e-05
9.573604517951100206e+03 3.238346771500000162e-05
9.574104517951100206e+03 4.048839694000000303e-05
9.574604517951100206e+03 5.233012938899999787e-05
9.575104517951100206e+03 6.685422585999999448e-05
9.575604517951100206e+03 8.285702758899999632e-05
9.576104517951100206e+03 1.018482198099999997e-04
9.576604517951100206e+03 1.253449479699999950e-04
9.577104517951100206e+03 1.540702185600000072e-04
9.577604517951100206e+03 1.872292786500000120e-04
9.578104517947100248e+03 2.225308259300000098e-04
9.578604517947100248e+03 2.570446439600000167e-04
9.579104517947300337e+03 2.886243983199999964e-04
9.579604517947100248e+03 3.159053059099999733e-04
9.580104517951100206e+03 3.377449876099999763e-04
9.580604517951100206e+03 3.528305204899999988e-04
9.581104517951100206e+03 3.602109498700000064e-04
9.581604517951100206e+03 3.604172596600000193e-04
9.582104517951100206e+03 3.555795539200000020e-04
9.582604517951100206e+03 3.484183839599999948e-04
9.583104517951100206e+03 3.410886075500000258e-04
9.583604517951100206e+03 3.348698001400000012e-04
9.584104517951100206e+03 3.300325818599999747e-04
9.584604517951100206e+03 3.262082293599999913e-04
9.585231293591099529e+03 3.218852850999999763e-04
9.585877119151100487e+03 3.168071294200000033e-04
9.586541994631099442e+03 3.099424275899999824e-04
9.587225920031100031e+03 3.020045450500000108e-04
9.587928895351100437e+03 2.957020300200000041e-04
9.588650920591100657e+03 2.903378256399999943e-04
9.589391995781099467e+03 2.848056797500000026e-04
9.590152120881099108e+03 2.792309752299999945e-04
9.590931295881100596e+03 2.741182848800000223e-04
9.591729520781100291e+03 2.697384182999999964e-04
9.592546795581100014e+03 2.661072074000000250e-04
9.593383120381100525e+03 2.630905522599999956e-04
9.594238495081099245e+03 2.604250724699999999e-04
9.595112919681099811e+03 2.578626265500000118e-04
9.596006394181100404e+03 2.552260705400000011e-04
9.596918918581099206e+03 2.523072650699999752e-04
9.597850492981100615e+03 2.489815283600000186e-04
9.598801117281100233e+03 2.451878045199999993e-04
9.599770791481099877e+03 2.408971979499999866e-04
9.600759515581099549e+03 2.360724063399999902e-04
9.601767289681100010e+03 2.306495732699999997e-04
9.602794113581099737e+03 2.246169695699999896e-04
9.603839987481100252e+03 2.180521564199999914e-04
9.604904911281100794e+03 2.111728444399999980e-04
9.605988884981099545e+03 2.043068407200000108e-04
9.607091908681100904e+03 1.978778539900000026e-04
9.608213982181099709e+03 1.923051813399999919e-04
9.609355105681099303e+03 1.879357118800000122e-04
9.610515279081100743e+03 1.849866264700000015e-04
9.611694502481099335e+03 1.834954267100000072e-04
9.612892775681100829e+03 1.834145512300000027e-04
9.614110098881099475e+03 1.846041832299999896e-04
9.615346471981099967e+03 1.868708815000000062e-04
9.616601894981100486e+03 1.900212996799999882e-04
9.617876367881099213e+03 1.938587511200000053e-04
9.619169890681099787e+03 1.981805036800000008e-04
9.620482463481099330e+03 2.028106992699999953e-04
9.621814086181100720e+03 2.075805146200000034e-04
9.623164758781100318e+03 2.123364251200000018e-04
9.624534481281099943e+03 2.169525597400000021e-04
9.625923253781100357e+03 2.213041894700000132e-04
9.627331076081100036e+03 2.253105938799999962e-04
9.628757948381100505e+03 2.288857106499999890e-04
9.630203870581099181e+03 2.320063153799999892e-04
9.631668842781100466e+03 2.346514645400000001e-04
9.633152864781099197e+03 2.368513932399999970e-04
9.634655936781100536e+03 2.386246823599999902e-04
9.636178058681100083e+03 2.400158913399999896e-04
9.637719230481099657e+03 2.410453979600000031e-04
9.639279452181099259e+03 2.417402125400000036e-04
9.640858723781100707e+03 2.420911282399999961e-04
9.642457045381099306e+03 2.421010974900000053e-04
9.644074416881099751e+03 2.417284483800000129e-04
9.645710838281100223e+03 2.409496984399999949e-04
9.647366309581100722e+03 2.397363579200000039e-04
9.649040830881100192e+03 2.380820501099999999e-04
9.650734402081099688e+03 2.360475464900000069e-04
9.652447023181099212e+03 2.337397686900000052e-04
9.654178694181100582e+03 2.313251555599999927e-04
9.655929415081100160e+03 2.289887495699999926e-04
9.657699185881099766e+03 2.269467986300000007e-04
9.659488006681100160e+03 2.253557557699999950e-04
9.661295877381100581e+03 2.243314592300000058e-04
9.663122797981099211e+03 2.239325338499999966e-04
9.664968768481099687e+03 2.241447674299999878e-04
9.666833788981099133e+03 2.249093394799999898e-04
9.668717859381100425e+03 2.261310375299999890e-04
9.670620979681099925e+03 2.277286193400000064e-04
9.672543149881099453e+03 2.295928290200000075e-04
9.674484369981100826e+03 2.316558174799999970e-04
9.676444640081099351e+03 2.338353158699999965e-04
9.678423959981100779e+03 2.360681471400000034e-04
9.680422330281100585e+03 2.383045811799999866e-04
9.682439749281100376e+03 2.404972942200000053e-04
9.684476219281099475e+03 2.425865179599999888e-04
9.686531739281099362e+03 2.445142719900000048e-04
9.688606308281099700e+03 2.462271961000000206e-04
9.690699928281099346e+03 2.476587909400000112e-04
9.692812597281099443e+03 2.487375618100000113e-04
9.694944317281100666e+03 2.494138451400000080e-04
9.697095086281100521e+03 2.496392111799999869e-04
9.699264905281099345e+03 2.493835581799999906e-04
9.701453774281100777e+03 2.486501213299999744e-04
9.703661693281099360e+03 2.474654748899999808e-04
9.705888662281100551e+03 2.458958804500000058e-04
9.708134681281100711e+03 2.440139850599999964e-04
9.710399750281099841e+03 2.419226128200000056e-04
9.712683868281099421e+03 2.396495819299999919e-04
