9.554550093551399186e+03 3.458341695499999887e-06
9.555550093551399186e+03 3.650890462800000151e-06
9.556550093551399186e+03 3.863843324500000368e-06
9.557550093551399186e+03 4.100507273000000400e-06
9.558550093551399186e+03 4.364932315500000092e-06
9.559550093551399186e+03 4.662130836600000295e-06
9.560550093551399186e+03 4.998379362099999614e-06
9.561550093551399186e+03 5.381641314600000032e-06
9.562550093551399186e+03 5.822171595899999940e-06
9.563550093551399186e+03 6.333401750699999882e-06
9.564550093551399186e+03 6.933271499999999709e-06
9.565050093551399186e+03 7.273771387600000234e-06
9.565550093551399186e+03 7.646296106499999334e-06
9.566050093551399186e+03 8.055480653299999813e-06
9.566550093551399186e+03 8.506898935800000466e-06
9.567050093551399186e+03 9.007316772299999160e-06
9.567550093551399186e+03 9.565032825799999608e-06
9.568050093551399186e+03 1.019034611100000059e-05
9.568550093551399186e+03 1.089620985900000026e-05
9.569050093551399186e+03 1.169916693400000027e-05
9.569550093561399990e+03 1.262072342399999956e-05
9.570050093561399990e+03 1.368942764400000050e-05
9.570550093561399990e+03 1.494413111999999917e-05
9.571050093561399990e+03 1.643932175399999938e-05
9.571550093561399990e+03 1.825428734499999917e-05
9.572050093561399990e+03 2.050978514800000046e-05
9.572550093561399990e+03 2.340030994299999956e-05
9.573050093561399990e+03 2.725993176800000056e-05
9.573550093561399990e+03 3.269369748600000047e-05
9.574050093561399990e+03 4.073621890900000128e-05
9.574550093561399990e+03 5.236560782199999780e-05
9.575050093561399990e+03 6.648006731499999657e-05
9.575550093561399990e+03 8.197307304800000429e-05
9.576050093561399990e+03 1.007724828400000008e-04
9.576550093561399990e+03 1.253104052599999878e-04
9.577050093561399990e+03 1.574438308900000087e-04
9.577550093561399990e+03 1.973301269099999884e-04
9.578050093561399990e+03 2.419660907199999874e-04
9.578550093565399948e+03 2.850595083000000141e-04
9.579050093565700081e+03 3.199962282300000205e-04
9.579550093565399948e+03 3.433207267300000028e-04
9.580050093565399948e+03 3.546833079100000200e-04
9.580550093561399990e+03 3.557990196799999932e-04
9.581050093561399990e+03 3.502257290300000124e-04
9.581550093561399990e+03 3.426088601200000141e-04
9.582050093561399990e+03 3.366901339599999974e-04
9.582550093561399990e+03 3.344953453499999825e-04
9.583050093561399990e+03 3.361837338300000108e-04
9.583550093561399990e+03 3.401464394600000121e-04
9.584050093561399990e+03 3.430521237200000054e-04
9.584550093561399990e+03 3.414052062700000242e-04
9.585176869211400117e+03 3.318479787899999739e-04
9.585822694771399256e+03 3.168807037800000048e-04
9.586487570251400030e+03 3.013184449999999743e-04
9.587171495651400619e+03 2.908289285699999999e-04
9.587874470971399205e+03 2.856289616999999731e-04
9.588596496211399426e+03 2.821269080000000061e-04
9.589337571351399674e+03 2.788350211700000073e-04
9.590097696451399315e+03 2.757975356899999972e-04
9.590876871451400802e+03 2.732028834599999848e-04
9.591675096351400498e+03 2.710532626999999860e-04
9.592492371251399163e+03 2.692069447299999833e-04
9.593328695951400732e+03 2.673610457500000107e-04
9.594184070651399452e+03 2.650751050299999753e-04
9.595058495251400018e+03 2.621402399600000115e-04
9.595951969751400611e+03 2.585293762100000195e-04
9.596864494251400174e+03 2.542262090900000086e-04
9.597796068651399764e+03 2.493489914299999851e-04
9.598746692851400439e+03 2.440685118999999905e-04
9.599716367051400084e+03 2.385289506100000088e-04
9.600705091251400518e+03 2.328257692499999970e-04
9.601712865251400217e+03 2.269235847599999933e-04
9.602739689251400705e+03 2.207389217999999919e-04
9.603785563151399401e+03 2.142345747299999965e-04
9.604850486951399944e+03 2.074938014099999943e-04
9.605934460651400514e+03 2.007755818600000025e-04
9.607037484251399292e+03 1.945036710700000020e-04
9.608159557851400677e+03 1.891343006299999884e-04
9.609300681351400272e+03 1.850591787800000049e-04
9.610460854751399893e+03 1.825248332100000079e-04
9.611640078051399541e+03 1.816139242799999867e-04
9.612838351351399979e+03 1.822421029299999939e-04
9.614055674451399682e+03 1.842417376700000080e-04
9.615292047551400174e+03 1.873607603399999948e-04
9.616547470551400693e+03 1.913098021400000057e-04
9.617821943451399420e+03 1.958014814900000018e-04
9.619115466351400755e+03 2.005806116600000006e-04
9.620428039151400299e+03 2.054191858399999977e-04
9.621759661751399108e+03 2.101656305900000078e-04
9.623110334351400525e+03 2.147122155400000057e-04
9.624480056951399092e+03 2.189765273199999879e-04
9.625868829351400564e+03 2.229219760000000056e-04
9.627276651751399186e+03 2.265248721799999903e-04
9.628703524051399654e+03 2.297899513599999935e-04
9.630149446251400150e+03 2.327138969400000077e-04
9.631614418351400673e+03 2.353196431399999977e-04
9.633098440451400165e+03 2.375814896000000016e-04
9.634601512351400743e+03 2.395023592000000104e-04
9.636123634251400290e+03 2.410343573200000010e-04
9.637664806051399864e+03 2.421674187799999906e-04
9.639225027751399466e+03 2.428533597400000100e-04
9.640804299451399856e+03 2.430813578200000016e-04
9.642402621051400274e+03 2.428273978199999895e-04
9.644019992551400719e+03 2.420935892199999951e-04
9.645656413951399372e+03 2.408822536999999885e-04
9.647311885251399872e+03 2.392144701600000067e-04
9.648986406451400399e+03 2.371578124799999924e-04
9.650679977651399895e+03 2.348164697200000068e-04
