# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 4.937728166759630015e-07 -4.937728166759630015e-07 0.000000000000000000e+00
3.067961575771282340e-02 5.795399860862633331e-07 -5.794246311300739795e-07 1.156253919535152229e-08
6.135923151542564680e-02 7.892266480195569292e-07 -7.689275098111011816e-07 1.778459631250722113e-07
9.203884727313846326e-02 1.058131644947123543e-06 -8.991411079070629485e-07 5.578421336813533352e-07
1.227184630308512936e-01 1.343103179151595069e-06 -8.064893550282346326e-07 1.074011671292851576e-06
1.533980787885641239e-01 1.606911144425380795e-06 -4.237871346284917149e-07 1.550021900039434905e-06
1.840776945462769265e-01 1.814432663656227077e-06 1.768765324223278474e-07 1.805790847030985604e-06
2.147573103039897569e-01 1.937810615597820998e-06 8.200894143670838815e-07 1.755723023249014090e-06
2.454369260617025872e-01 1.964929945034412956e-06 1.321802908898024918e-06 1.453886776513790554e-06
2.761165418194154175e-01 1.909925586442620011e-06 1.588868650733727824e-06 1.059864216050230334e-06
3.067961575771282479e-01 1.824916982854386751e-06 1.666273059797715125e-06 7.442150794647460862e-07
3.374757733348410782e-01 1.802596152487449381e-06 1.704244405231322750e-06 5.872851915383955675e-07
3.681553890925538530e-01 1.936676004764742649e-06 1.862864035425798452e-06 5.295767488746414737e-07
3.988350048502666834e-01 2.244194788213939120e-06 2.207655893302901987e-06 4.033183658247825954e-07
4.295146206079795137e-01 2.655591548253310155e-06 2.655430219257253279e-06 2.927151874757891211e-08
4.601942363656923440e-01 3.076730594354448911e-06 3.002001211045794479e-06 -6.739880407813352183e-07
4.908738521234051744e-01 3.429127114897152113e-06 3.017945282604962875e-06 -1.628164316439012811e-06
5.215534678811180047e-01 3.659596512035528082e-06 2.561201880216284545e-06 -2.613980022815624580e-06
5.522330836388308350e-01 3.741160627004705555e-06 1.647311393731278506e-06 -3.358965318239137859e-06
5.829126993965436654e-01 3.672428132245502934e-06 4.437252665335806726e-07 -3.645522771064240450e-06
6.135923151542564957e-01 3.476147118638917465e-06 -8.014434877426806636e-07 -3.382497173151294089e-06
6.442719309119693261e-01 3.198216058228493651e-06 -1.849839702063880979e-06 -2.608961293652862094e-06
6.749515466696821564e-01 2.911807223342595880e-06 -2.529597326419900630e-06 -1.442136842355609790e-06
7.056311624273949867e-01 2.732584638164304345e-06 -2.732540703229947467e-06 -1.549548073235377022e-08
7.363107781851077061e-01 2.828229235853064396e-06 -2.369742542007980638e-06 1.543761929551173667e-06
7.669903939428205364e-01 3.356891004064544308e-06 -1.335695685276794161e-06 3.079713338851916753e-06
7.976700097005333667e-01 4.369204497226458635e-06 4.701769457235567999e-07 4.343832590960887389e-06
8.283496254582461971e-01 5.827297823453744042e-06 3.053840436598429652e-06 4.963009017826288003e-06
8.590292412159590274e-01 7.666426601192231823e-06 6.211227844884328364e-06 4.493856416308988040e-06
8.897088569736718577e-01 9.807467233200766027e-06 9.464536900458787134e-06 2.570788748645181467e-06
9.203884727313846881e-01 1.215184051671873823e-05 1.211785912143160807e-05 -9.081399985155893492e-07
9.510680884890975184e-01 1.458417915998794996e-05 1.344295788157911037e-05 -5.655542870911412718e-06
9.817477042468103487e-01 1.698629522099657442e-05 1.292927222861900371e-05 -1.101672115346088236e-05
1.012427320004523068e+00 1.926112359912526926e-05 1.047922699619389311e-05 -1.616096172457015355e-05
1.043106935762236009e+00 2.136458977112241895e-05 6.436986779504262384e-06 -2.037181624914273807e-05
1.073786551519948729e+00 2.334108121726753617e-05 1.412077090961784426e-06 -2.329832849541486309e-05
1.104466167277661670e+00 2.535186143770385905e-05 -4.033095219099569673e-06 -2.502900360202563347e-05
1.135145783035374389e+00 2.767543574705968993e-05 -9.677525292642399042e-06 -2.592827121116824220e-05
1.165825398793087331e+00 3.065512764559851519e-05 -1.575242330885102967e-05 -2.629825109901236585e-05
1.196505014550800050e+00 3.459484627710585498e-05 -2.278317458158282796e-05 -2.603325459718210171e-05
1.227184630308512991e+00 3.965603545820554606e-05 -3.121471238755682553e-05 -2.445900404400313974e-05
1.257864246066225711e+00 4.582319741806945251e-05 -4.099744652233637950e-05 -2.046887393735999453e-05
1.288543861823938652e+00 5.295028434058828530e-05 -5.135038899465633214e-05 -1.291782341753542132e-05
1.319223477581651371e+00 6.084865673467174183e-05 -6.083890968371540237e-05 -1.089079845848454191e-06
1.349903093339364313e+00 6.937949672198770717e-05 -6.773734037982517473e-05 1.500557508608080991e-05
1.380582709097077032e+00 7.853479187507937469e-05 -7.047798988358372171e-05 3.464919157543943121e-05
1.411262324854789973e+00 8.849745039421475206e-05 -6.791925250524139120e-05 5.673423891624671342e-05
1.441941940612502693e+00 9.966424441789132173e-05 -5.925621224218946391e-05 8.013527891071309240e-05
1.472621556370215412e+00 1.126101499759440521e-04 -4.362401161810240951e-05 1.038171059505526786e-04
1.503301172127928353e+00 1.279841225642984047e-04 -1.969824574843311851e-05 1.264591425836332852e-04
1.533980787885641073e+00 1.463576590864612244e-04 1.427185289416404583e-05 1.456601475635533748e-04
1.564660403643354014e+00 1.680775673565232907e-04 5.966724099346874143e-05 1.571301657884759736e-04
1.595340019401066733e+00 1.931728421969855448e-04 1.159611185840254353e-04 1.544951971395974158e-04
1.626019635158779675e+00 2.213321828976263800e-04 1.789329946588372015e-04 1.302724783238918497e-04
1.656699250916492394e+00 2.519356945452015228e-04 2.395012393769676933e-04 7.817128963289207255e-05
1.687378866674205335e+00 2.841144373557817691e-04 2.840896684217054198e-04 -3.751507701964613276e-06
1.718058482431918055e+00 3.168190729972343187e-04 2.970547522649135482e-04 -1.101489862488878722e-04
1.748738098189630996e+00 3.488891445976739628e-04 2.649458869025349121e-04 -2.269962824178533244e-04
1.779417713947343715e+00 3.791204319296422693e-04 1.815124478635634210e-04 -3.328446081538585983e-04
1.810097329705056657e+00 4.063295739679447655e-04 5.176840370141889540e-05 -4.030183061092614699e-04
1.840776945462769376e+00 4.294149335422964503e-04 -1.066095073011775015e-04 -4.159706697618656412e-04
1.871456561220482318e+00 4.474120295099943880e-04 -2.656226419995546184e-04 -3.600307434198204482e-04
1.902136176978195037e+00 4.595414314784424361e-04 -3.929204648558360605e-04 -2.383103764898407547e-04
1.932815792735907978e+00 4.652469569877473992e-04 -4.599724494668909047e-04 -6.985754589009951379e-05
1.963495408493620697e+00 4.642222958500289115e-04 -4.500604831765663678e-04 1.137888458819555197e-04
1.994175024251333417e+00 4.564247234688430807e-04 -3.635236810494030528e-04 2.759964882202339126e-04
2.024854640009046136e+00 4.420752627849384477e-04 -2.184058964482567386e-04 3.843558277989365100e-04
2.055534255766759077e+00 4.216454295900361302e-04 -4.607634120969103270e-05 4.191203157506138456e-04
2.086213871524472019e+00 3.958314750186318226e-04 1.169680923897182401e-04 3.781547592958947796e-04
2.116893487282184960e+00 3.655177591711172369e-04 2.386408765918845618e-04 2.768641621606736532e-04
2.147573103039897457e+00 3.317314993256188153e-04 2.992309100813335290e-04 1.432014318947961312e-04
2.178252718797610399e+00 2.955915958742281026e-04 2.954408827132419687e-04 9.438028029911809817e-06
2.208932334555323340e+00 2.582545239375829056e-04 2.394926866075453454e-04 -9.663670211533324078e-05
2.239611950313036282e+00 2.208603796515991628e-04 1.539336197642821361e-04 -1.583784960343856928e-04
