9.554514720359900821e+03 3.412003047599999860e-06
9.555514720359900821e+03 3.600647110700000194e-06
9.556514720359900821e+03 3.809104279399999920e-06
9.557514720359900821e+03 4.040557749400000144e-06
9.558514720359900821e+03 4.298900042999999879e-06
9.559514720359900821e+03 4.588940846499999692e-06
9.560514720359900821e+03 4.916692391900000360e-06
9.561514720359900821e+03 5.289768486699999865e-06
9.562514720359900821e+03 5.717954004499999894e-06
9.563514720359900821e+03 6.214036894000000349e-06
9.564514720359900821e+03 6.795056972599999753e-06
9.565014720359900821e+03 7.124361168800000264e-06
9.565514720359900821e+03 7.484240361800000213e-06
9.566014720359900821e+03 7.879071488799999320e-06
9.566514720359900821e+03 8.314110388200000293e-06
9.567014720359900821e+03 8.795727076799999625e-06
9.567514720359900821e+03 9.331722428199999293e-06
9.568014720359900821e+03 9.931761908999999292e-06
9.568514720359900821e+03 1.060798151100000029e-05
9.569014720359900821e+03 1.137585361399999945e-05
9.569514720409899383e+03 1.225545709599999918e-05
9.570014720409899383e+03 1.327339719500000078e-05
9.570514720409899383e+03 1.446581446499999991e-05
9.571014720409899383e+03 1.588329932500000087e-05
9.571514720409899383e+03 1.759932708399999978e-05
9.572014720409899383e+03 1.972558346600000045e-05
9.572514720409899383e+03 2.244159426499999941e-05
9.573014720409899383e+03 2.605512272600000027e-05
9.573514720409899383e+03 3.112281367600000216e-05
9.574014720409899383e+03 3.859830790799999886e-05
9.574514720409899383e+03 4.943244211100000123e-05
9.575014720409899383e+03 6.262431961799999668e-05
9.575514720409899383e+03 7.716978982700000572e-05
9.576014720409899383e+03 9.474467174699999781e-05
9.576514720409899383e+03 1.172370715500000040e-04
9.577014720409899383e+03 1.461390944999999930e-04
9.577514720409899383e+03 1.816616333899999890e-04
9.578014720409899383e+03 2.212905411800000007e-04
9.578514720408900757e+03 2.601397251900000075e-04
9.579014720408800713e+03 2.934898041300000224e-04
9.579514720408900757e+03 3.187125655100000142e-04
9.580014720408900757e+03 3.354067109900000089e-04
9.580514720409899383e+03 3.448301541800000017e-04
9.581014720409899383e+03 3.491401000300000247e-04
9.581514720409899383e+03 3.504779572999999846e-04
9.582014720409899383e+03 3.502884051300000001e-04
9.582514720409899383e+03 3.491785539600000062e-04
9.583014720409899383e+03 3.470785237800000172e-04
9.583514720409899383e+03 3.439313348900000194e-04
9.584014720409899383e+03 3.397053577100000088e-04
9.584514720409899383e+03 3.343609875399999876e-04
9.585141496049900525e+03 3.262399990600000168e-04
9.585787321609899664e+03 3.166551737399999765e-04
9.586452197089900437e+03 3.068502224299999876e-04
9.587136122489899208e+03 2.995511126900000237e-04
9.587839097819900417e+03 2.946559874899999849e-04
9.588561123059900638e+03 2.902459742700000270e-04
9.589302198259900251e+03 2.854302447499999806e-04
9.590062323259899131e+03 2.804871261700000117e-04
9.590841498259900618e+03 2.758467155900000173e-04
9.591639723259899256e+03 2.717026505399999835e-04
9.592456998059900798e+03 2.680933546199999870e-04
9.593293322859899490e+03 2.649121442400000038e-04
9.594148697559900029e+03 2.619212555199999901e-04
9.595023122159900595e+03 2.589636152299999955e-04
9.595916596659899369e+03 2.559519756500000021e-04
9.596829121059899990e+03 2.527239129999999832e-04
9.597760695459899580e+03 2.491812217699999996e-04
9.598711319759899197e+03 2.452607789200000258e-04
9.599680993959900661e+03 2.409176212799999913e-04
9.600669718059900333e+03 2.360861883299999943e-04
9.601677492059900032e+03 2.306813961099999939e-04
9.602704316059900520e+03 2.246570000299999968e-04
9.603750189959899217e+03 2.180830052199999886e-04
9.604815113759899759e+03 2.111628601799999912e-04
9.605899087459900329e+03 2.042413029300000119e-04
9.607002111159899869e+03 1.977672747800000017e-04
9.608124184659900493e+03 1.921770379900000075e-04
9.609265308159900087e+03 1.878106914300000123e-04
9.610425481559899708e+03 1.848812172299999868e-04
9.611604704859899357e+03 1.834177323400000125e-04
9.612802978159899794e+03 1.833794678799999960e-04
9.614020301359900259e+03 1.846362962700000005e-04
9.615256674359899989e+03 1.869817280199999885e-04
9.616512097359900508e+03 1.902021112999999978e-04
9.617786570359899997e+03 1.940780013300000013e-04
9.619080093159900571e+03 1.983707714899999902e-04
9.620392665959900114e+03 2.028889750499999957e-04
9.621724288659899685e+03 2.074684898100000001e-04
9.623074961259899283e+03 2.119713381600000091e-04
9.624444683759900727e+03 2.163107413599999948e-04
9.625833456259899322e+03 2.204154293400000040e-04
9.627241278559900820e+03 2.242578595700000078e-04
9.628668150859899470e+03 2.277940960600000097e-04
9.630114073059899965e+03 2.310192225900000124e-04
9.631579045159900488e+03 2.339016685799999928e-04
9.633063067259899981e+03 2.364399354899999897e-04
9.634566139259899501e+03 2.385880507300000076e-04
9.636088261059900105e+03 2.403418045899999940e-04
9.637629432959900441e+03 2.416614192999999968e-04
9.639189654659900043e+03 2.425434889000000047e-04
9.640768926259899672e+03 2.429700189899999883e-04
9.642367247859900090e+03 2.429347821700000084e-04
9.643984619359900535e+03 2.424251556000000044e-04
9.645621040759899188e+03 2.414314436399999937e-04
9.647276512059899687e+03 2.399631642799999966e-04
9.648951033359899156e+03 2.380551254999999967e-04
9.650644604459899710e+03 2.357878488399999960e-04
9.652357225559899234e+03 2.332997104199999985e-04
9.654088896559900604e+03 2.307706900899999971e-04
9.655839617559899125e+03 2.283958801499999991e-04
9.657609388359900549e+03 2.263708910200000132e-04
9.659398209159899125e+03 2.248586239000000030e-04
9.661206079859899546e+03 2.239606048000000022e-04
9.663033000459899995e+03 2.237020509399999875e-04
9.664878970959900471e+03 2.240660020499999868e-04
