9.653867065299999012e+03 -1.705693470000023027e+01 -1.602980797420177961e+00 2.724322046099999905e-06 3.928415640600000375e-06 -1.204093594500000047e-06
9.654367065299999012e+03 -1.655693470000023027e+01 -1.561509939459483576e+00 2.847384381099999896e-06 4.155533324399999910e-06 -1.308148943199999939e-06
9.654867065299999012e+03 -1.605693470000023027e+01 -1.518907220722743867e+00 2.981119386099999808e-06 4.408769794499999683e-06 -1.427650408400000086e-06
9.655367065299999012e+03 -1.555693470000023027e+01 -1.475074574147565265e+00 3.126960364199999818e-06 4.692759266100000319e-06 -1.565798901900000077e-06
9.655867065299999012e+03 -1.505693470000023027e+01 -1.429898896226426075e+00 3.286611969900000157e-06 5.013282207499999599e-06 -1.726670237600000078e-06
9.656367065299999012e+03 -1.455693470000023027e+01 -1.383248606564446259e+00 3.462119314499999983e-06 5.377639759699999777e-06 -1.915520445199999794e-06
9.656867065299999012e+03 -1.405693470000023027e+01 -1.334969123873437358e+00 3.655960161300000042e-06 5.795184425400000034e-06 -2.139224264199999855e-06
9.657367065299999012e+03 -1.355693470000023027e+01 -1.284876809592399471e+00 3.871170192300000187e-06 6.278088608299999850e-06 -2.406918416000000086e-06
9.657867065299999012e+03 -1.305693470000023027e+01 -1.232750692541388915e+00 4.111516850999999760e-06 6.842485102300000100e-06 -2.730968251299999916e-06
9.658367065299999012e+03 -1.255693470000023027e+01 -1.178320891817761451e+00 4.381746683699999836e-06 7.510207510899999646e-06 -3.128460827199999810e-06
9.658867065299999012e+03 -1.205693470000023027e+01 -1.121251969107361468e+00 4.687947853399999756e-06 8.311533417799999273e-06 -3.623585564300000077e-06
9.659367065299999012e+03 -1.155693470000023027e+01 -1.061118199052332622e+00 5.038100858700000341e-06 9.289674694500000236e-06 -4.251573835799999896e-06
9.659867065299999012e+03 -1.105693470000023027e+01 -9.973653726157714061e-01 5.442952835100000212e-06 1.050846499000000054e-05 -5.065512155199999914e-06
9.660367065299999012e+03 -1.055693470000023027e+01 -9.292489120929477986e-01 5.917483970300000191e-06 1.206625246799999994e-05 -6.148768497900000321e-06
9.660867065299999012e+03 -1.005693470000023027e+01 -8.557274068059628203e-01 6.483544647699999585e-06 1.412273333799999992e-05 -7.639188690500000063e-06
9.661367065290000028e+03 -9.556934709999215016e+00 -7.752646332164292442e-01 7.175044754700000149e-06 1.695530638200000060e-05 -9.780261627100000725e-06
9.661867065290000028e+03 -9.056934709999215016e+00 -6.854203860764102041e-01 8.049448662800000684e-06 2.109097845200000120e-05 -1.304152978900000079e-05
9.662367065290000028e+03 -8.556934709999215016e+00 -5.818650700824598010e-01 9.217614802600000625e-06 2.766325043999999885e-05 -1.844563563799999910e-05
9.662867065290000028e+03 -8.056934709999215016e+00 -4.553381314089524068e-01 1.093975772200000043e-05 3.958905063500000075e-05 -2.864929291300000031e-05
9.663367065290000028e+03 -7.556934709999215904e+00 -2.758598703108646188e-01 1.402236554800000059e-05 6.649239358800000058e-05 -5.247002803999999999e-05
9.663656999999999243e+03 -7.267000000000000348e+00 0.000000000000000000e+00 1.802061209409973043e-05 1.081309922947813740e-04 -9.011038020068163680e-05
9.663665999999999258e+03 -7.257999999999985796e+00 4.860261953445584038e-02 1.814472354979573566e-05 1.094235156644774262e-04 -9.127879211468168373e-05
9.663694999999999709e+03 -7.228999999999534687e+00 9.986888948025554602e-02 1.854463824037173405e-05 1.135883131890534105e-04 -9.504367494868166629e-05
9.663741999999998370e+03 -7.182000000000873463e+00 1.493646705120479090e-01 1.919277584233972935e-05 1.203381574530213772e-04 -1.011453816106816343e-04
