9.654048240099999020e+03 -1.692575990000022301e+01 -1.588078964232116919e+00 2.750235138900000175e-06 4.003601599300000078e-06 -1.253366460399999903e-06
9.654548240099999020e+03 -1.642575990000022301e+01 -1.546208475843242613e+00 2.875122235600000116e-06 4.237278647100000085e-06 -1.362156411499999969e-06
9.655048240099999020e+03 -1.592575990000022301e+01 -1.503172147460966723e+00 3.010864912600000056e-06 4.497963861400000352e-06 -1.487098948800000084e-06
9.655548240099999020e+03 -1.542575990000022301e+01 -1.458866806475267230e+00 3.158920053499999896e-06 4.790461240899999745e-06 -1.631541187299999987e-06
9.656048240099999020e+03 -1.492575990000022301e+01 -1.413173100921566228e+00 3.321019340100000190e-06 5.120764103199999802e-06 -1.799744763100000035e-06
9.656548240099999020e+03 -1.442575990000022301e+01 -1.365951707528932468e+00 3.499238770099999992e-06 5.496443498999999937e-06 -1.997204728800000082e-06
9.657048240099999020e+03 -1.392575990000022301e+01 -1.317038314337945382e+00 3.696091191500000145e-06 5.927198582400000213e-06 -2.231107390900000068e-06
9.657548240099999020e+03 -1.342575990000022301e+01 -1.266236856029339997e+00 3.914651688199999785e-06 6.425653357700000148e-06 -2.511001669499999940e-06
9.658048240099999020e+03 -1.292575990000022301e+01 -1.213310195168571859e+00 4.158731042800000005e-06 7.008538469800000174e-06 -2.849807427000000169e-06
9.658548240099999020e+03 -1.242575990000022301e+01 -1.157966961460010102e+00 4.433121631500000341e-06 7.698493572900000503e-06 -3.265371941400000162e-06
9.659048240099999020e+03 -1.192575990000022301e+01 -1.099842415060384493e+00 4.743956276000000021e-06 8.526906020900000321e-06 -3.782949744899999877e-06
9.659548240099999020e+03 -1.142575990000022301e+01 -1.038469639468958983e+00 5.099250697099999669e-06 9.538553218599999975e-06 -4.439302521500000306e-06
9.660048240099999020e+03 -1.092575990000022301e+01 -9.732343223662633935e-01 5.509759780200000111e-06 1.079954127999999950e-05 -5.289781500199999691e-06
9.660548240099999020e+03 -1.042575990000022301e+01 -9.033000057371032288e-01 5.990404419999999794e-06 1.241163129800000055e-05 -6.421226877499999751e-06
9.661048240109999824e+03 -9.925759889999419272e+00 -8.274761337178779819e-01 6.562818924699999582e-06 1.453986169500000082e-05 -7.977042769999999957e-06
9.661548240109999824e+03 -9.425759889999419272e+00 -7.439641160738991177e-01 7.260324213999999714e-06 1.747043311400000096e-05 -1.021010890000000039e-05
9.662048240109999824e+03 -8.925759889999419272e+00 -6.498064789908981620e-01 8.138853310899999983e-06 2.174583106499999974e-05 -1.360697775400000074e-05
9.662548240109999824e+03 -8.425759889999419272e+00 -5.394574258192013083e-01 9.305079034100000745e-06 2.852919697799999937e-05 -1.922411794399999933e-05
9.663048240109999824e+03 -7.925759889999419272e+00 -3.997251160540326032e-01 1.100617270599999964e-05 4.080110341100000288e-05 -2.979493070499999985e-05
9.663548240109999824e+03 -7.425759889999419272e+00 -1.689556821694386812e-01 1.399885768999999954e-05 6.834681332499999921e-05 -5.434795563499999967e-05
9.663656999999999243e+03 -7.317000000000000171e+00 0.000000000000000000e+00 1.543437236521319269e-05 8.431975196780114095e-05 -6.888537960258794488e-05
9.663665999999999258e+03 -7.307999999999985619e+00 4.860261953445584038e-02 1.555316277661319773e-05 8.564153013239118048e-05 -7.008836735577799631e-05
9.663694999999999709e+03 -7.278999999999534509e+00 9.986888948025554602e-02 1.593593188001319740e-05 8.990059310718116932e-05 -7.396466122716797531e-05
9.663741999999998370e+03 -7.232000000000873285e+00 1.493646705120479090e-01 1.655628180621319359e-05 9.680321241115112879e-05 -8.024693060493793520e-05
9.663808999999999287e+03 -7.164999999999956515e+00 1.997377789593159370e-01 1.744061042441319458e-05 1.066431165253211460e-04 -8.920250610090795819e-05
9.663894999999998618e+03 -7.079000000000625903e+00 2.499348983886820197e-01 1.857571880001320132e-05 1.192734412091812045e-04 -1.006977224091680099e-04
9.663998999999999796e+03 -6.974999999999447198e+00 2.996066684391731072e-01 1.994840799841320119e-05 1.345473222222212065e-04 -1.145989142238080290e-04
9.664048240109999824e+03 -6.925759889999419272e+00 3.204498764701416147e-01 2.059832499000000086e-05 1.417789335799999923e-04 -1.211806085899999982e-04
9.664122999999999593e+03 -6.850999999999650925e+00 3.497287862733068908e-01 2.161152043930528573e-05 1.551889105886019768e-04 -1.335773901500442824e-04
9.664265999999999622e+03 -6.707999999999621821e+00 3.998039390328587128e-01 2.354955096945528543e-05 1.808393858933419335e-04 -1.572898349260642579e-04
9.664427999999999884e+03 -6.545999999999359886e+00 4.498478108507243944e-01 2.574508205955528223e-05 2.098979663085019241e-04 -1.841528842527442498e-04
9.664548240109999824e+03 -6.425759889999419272e+00 4.836551138950134776e-01 2.737465551500000034e-05 2.314659101700000036e-04 -2.040912546600000049e-04
9.664608999999998559e+03 -6.365000000000684111e+00 4.998697967778416573e-01 2.805839534596656719e-05 2.387310725175115830e-04 -2.106726771758159016e-04
9.664808999999999287e+03 -6.164999999999956515e+00 5.498758696994616724e-01 3.030902427556657008e-05 2.626454092535116035e-04 -2.323363849798159360e-04
9.665027999999998428e+03 -5.946000000000815078e+00 5.998700092247406523e-01 3.277346295347857138e-05 2.888316079794316375e-04 -2.560581450251959339e-04
9.665048240109999824e+03 -5.925759889999419272e+00 6.042817348421742896e-01 3.300122783899999741e-05 2.912517520099999735e-04 -2.582505241700000097e-04
9.665265999999999622e+03 -5.707999999999621821e+00 6.498549695126818460e-01 3.586645896801502701e-05 3.084880847781571421e-04 -2.726216258091421554e-04
9.665522999999999229e+03 -5.451000000000014722e+00 6.998327174231705472e-01 3.924800182311503774e-05 3.288303871250972316e-04 -2.895823853009821800e-04
9.665548240109999824e+03 -5.425759889999419272e+00 7.045498995322739821e-01 3.958010498900000094e-05 3.308282157199999934e-04 -2.912481107300000124e-04
9.665799999999999272e+03 -5.173999999999971067e+00 7.499796991827626380e-01 4.424562354180294245e-05 3.427324915364132404e-04 -2.984868679941138554e-04
9.666048240109999824e+03 -4.925759889999419272e+00 7.922276862102249906e-01 4.884591486999999928e-05 3.544703372199999839e-04 -3.056244223500000252e-04
9.666094999999999345e+03 -4.878999999999898307e+00 7.999360569744666805e-01 5.014026566183848625e-05 3.554985986142539679e-04 -3.053583329524155155e-04
9.666408999999999651e+03 -4.564999999999592717e+00 8.498898392453323458e-01 5.883203436867847117e-05 3.624035352553739518e-04 -3.035715008866954941e-04
9.666548240109999824e+03 -4.425759889999419272e+00 8.711250499584294316e-01 6.268631090000000169e-05 3.654654592600000231e-04 -3.027791483599999943e-04
9.666742999999998574e+03 -4.231000000000669559e+00 8.999873045167785524e-01 7.105997275833598440e-05 3.662058664118179223e-04 -2.951458936515343042e-04
9.667048240109999824e+03 -3.925759889999419272e+00 9.434474010415978551e-01 8.418370920500000115e-05 3.673662796800000177e-04 -2.831825704700000014e-04
9.667094999999999345e+03 -3.878999999999898307e+00 9.499294642140519995e-01 8.733856175447839328e-05 3.669894775567233525e-04 -2.796509157977125062e-04
9.667465999999998530e+03 -3.508000000000713214e+00 9.998708532681346295e-01 1.123696363754083776e-04 3.639998728391833044e-04 -2.516302364629525458e-04
9.667548240109999824e+03 -3.425759889999419272e+00 1.010607314637695708e+00 1.179183111199999935e-04 3.633371628100000002e-04 -2.454188516900000067e-04
9.667856999999999971e+03 -3.116999999999272575e+00 1.049936581553178483e+00 1.491656373155363763e-04 3.586902359123994750e-04 -2.095245986030382806e-04
