9.554637172736600405e+03 3.423621723199999994e-06
9.555637172736600405e+03 3.613157557199999800e-06
9.556637172736600405e+03 3.822654432599999737e-06
9.557637172736600405e+03 4.055330075799999635e-06
9.558637172736600405e+03 4.315122128999999686e-06
9.559637172736600405e+03 4.606900117899999817e-06
9.560637172736600405e+03 4.936756967799999926e-06
9.561637172736600405e+03 5.312417360200000181e-06
9.562637172736600405e+03 5.743821783500000049e-06
9.563637172736600405e+03 6.243981958300000270e-06
9.564637172736600405e+03 6.830268591400000033e-06
9.565137172736600405e+03 7.162800383300000080e-06
9.565637172736600405e+03 7.526413211999999701e-06
9.566137172736600405e+03 7.925594274900000629e-06
9.566637172736600405e+03 8.365741077100000752e-06
9.567137172736600405e+03 8.853407958400000380e-06
9.567637172736600405e+03 9.396638959400000651e-06
9.568137172736600405e+03 1.000542529500000076e-05
9.568637172736600405e+03 1.069234682900000046e-05
9.569137172726599601e+03 1.147349240199999968e-05
9.569637172726599601e+03 1.236981564499999961e-05
9.570137172726599601e+03 1.340919408000000084e-05
9.570637172726599601e+03 1.462967065299999919e-05
9.571137172726599601e+03 1.608477481499999867e-05
9.571637172726599601e+03 1.785269776499999960e-05
9.572137172726599601e+03 2.005303665999999969e-05
9.572637172726599601e+03 2.287929369500000016e-05
9.573137172726599601e+03 2.666534924699999907e-05
9.573637172726599601e+03 3.201880172599999797e-05
9.574137172726599601e+03 3.998783101499999977e-05
9.574637172726599601e+03 5.163124664000000275e-05
9.575137172726599601e+03 6.591904177599999424e-05
9.575637172726599601e+03 8.165563144799999767e-05
9.576137172726599601e+03 1.004002973099999980e-04
9.576637172726599601e+03 1.236458430899999939e-04
9.577137172726599601e+03 1.519397904100000074e-04
9.577637172726599601e+03 1.842921110199999865e-04
9.578137172725599157e+03 2.181377463999999958e-04
9.578637172725599157e+03 2.506344483999999777e-04
9.579137172725799246e+03 2.801713898999999932e-04
9.579637172725599157e+03 3.062488062699999960e-04
9.580137172726599601e+03 3.282068070900000245e-04
9.580637172726599601e+03 3.449953644800000138e-04
9.581137172726599601e+03 3.559383679600000138e-04
9.581637172726599601e+03 3.612588596400000151e-04
9.582137172726599601e+03 3.617839910400000259e-04
9.582637172726599601e+03 3.588977581899999896e-04
9.583137172726599601e+03 3.540422916600000211e-04
9.583637172726599601e+03 3.484232810400000229e-04
9.584137172726599601e+03 3.425098422700000120e-04
9.584637172726599601e+03 3.362574300399999916e-04
9.585263948366600744e+03 3.277690495099999939e-04
9.585909773926599883e+03 3.181695880200000244e-04
9.586574649406600656e+03 3.080291639400000044e-04
9.587258574806599427e+03 2.995005008000000096e-04
9.587961550136600636e+03 2.936219009899999877e-04
9.588683575376600857e+03 2.885749101099999961e-04
9.589424650536600893e+03 2.833054864600000207e-04
9.590184775636600534e+03 2.779783249899999862e-04
9.590963950636600202e+03 2.729901696599999978e-04
9.591762175536599898e+03 2.685267273900000091e-04
9.592579450336599621e+03 2.645956642099999995e-04
9.593415775136600132e+03 2.611206412600000095e-04
9.594271149836600671e+03 2.579521538500000001e-04
9.595145574436599418e+03 2.549936791400000046e-04
9.596039048936600011e+03 2.522194199999999806e-04
9.596951573436599574e+03 2.494703423499999742e-04
9.597883147736600222e+03 2.466088012299999846e-04
9.598833772036599839e+03 2.435066205999999881e-04
9.599803446236599484e+03 2.400142331200000117e-04
9.600792170336599156e+03 2.360081947699999949e-04
9.601799944436599617e+03 2.313524245499999903e-04
9.602826768336599343e+03 2.259657463799999964e-04
9.603872642236599859e+03 2.199085929299999891e-04
9.604937566036600401e+03 2.133706935099999953e-04
9.606021539836599914e+03 2.066812649800000006e-04
9.607124563436600511e+03 2.002665332199999974e-04
9.608246637036600077e+03 1.945567185000000008e-04
9.609387760536599671e+03 1.899221339000000037e-04
9.610547933936599293e+03 1.866013888000000055e-04
9.611727157236600760e+03 1.846652184500000135e-04
9.612925430436600436e+03 1.840907771300000076e-04
