# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 7.391424885629568494e-07 -7.391424885629568494e-07 0.000000000000000000e+00
3.067961575771282340e-02 7.847260515690102988e-07 -7.588990288703295501e-07 1.996678241248692349e-07
6.135923151542564680e-02 9.121592765604742938e-07 -7.811981193184579050e-07 4.709182988466603100e-07
9.203884727313846326e-02 1.097980473628140269e-06 -7.195438051894872342e-07 8.293478358819707598e-07
1.227184630308512936e-01 1.311526070986760961e-06 -4.959584451355838486e-07 1.214135847249666205e-06
1.533980787885641239e-01 1.519851780179721802e-06 -9.632200919221819266e-08 1.516796461052254525e-06
1.840776945462769265e-01 1.693116058858472713e-06 4.122015861127127498e-07 1.642172902337208566e-06
2.147573103039897569e-01 1.811588658921822238e-06 9.139232027766632918e-07 1.564160429291258122e-06
2.454369260617025872e-01 1.873715057458096635e-06 1.308799544946560702e-06 1.340839985864410920e-06
2.761165418194154175e-01 1.903488702712220411e-06 1.568946493863526281e-06 1.077810809347540382e-06
3.067961575771282479e-01 1.951457297431241700e-06 1.751575639139550929e-06 8.603303807668997432e-07
3.374757733348410782e-01 2.077557063016215192e-06 1.957791912628666170e-06 6.951936254989336279e-07
3.681553890925538530e-01 2.314039909545936056e-06 2.259514418681809986e-06 4.993749039953518595e-07
3.988350048502666834e-01 2.641443729023709241e-06 2.637411376748712875e-06 1.458979211474161370e-07
4.295146206079795137e-01 3.003222939829807886e-06 2.968325638664245842e-06 -4.564985533038301194e-07
4.601942363656923440e-01 3.334590236620026807e-06 3.073113073447311056e-06 -1.294398734536166890e-06
4.908738521234051744e-01 3.581077245300697379e-06 2.801037083195039818e-06 -2.231211665301312685e-06
5.215534678811180047e-01 3.706706399738299794e-06 2.105552411141379608e-06 -3.050626391054400034e-06
5.522330836388308350e-01 3.696997174416737719e-06 1.071513806507415649e-06 -3.538311217248890889e-06
5.829126993965436654e-01 3.559198141999098318e-06 -1.172569982192181173e-07 -3.557266114641755699e-06
6.135923151542564957e-01 3.321247233322345786e-06 -1.246021087776325981e-06 -3.078654679185055823e-06
6.442719309119693261e-01 3.033127206105154090e-06 -2.129393442449099440e-06 -2.159987086922056374e-06
6.749515466696821564e-01 2.778491850326472367e-06 -2.629585466023683671e-06 -8.973835518927393974e-07
7.056311624273949867e-01 2.699641692799812127e-06 -2.631072719895026182e-06 6.045838338288792434e-07
7.363107781851077061e-01 2.988772027902731652e-06 -2.005624888611190578e-06 2.215903211098615954e-06
7.669903939428205364e-01 3.775835679511941482e-06 -6.153862610195986444e-07 3.725350296069314035e-06
7.976700097005333667e-01 5.058694236304191770e-06 1.618978612278386910e-06 4.792629302314377401e-06
8.283496254582461971e-01 6.772699621698026060e-06 4.604396513817245201e-06 4.966788993836579523e-06
8.590292412159590274e-01 8.838706642963720128e-06 7.979750778821237604e-06 3.800830518225307007e-06
8.897088569736718577e-01 1.116266478081240837e-05 1.111460556938190899e-05 1.034711576167178977e-06
9.203884727313846881e-01 1.363236043670131127e-05 1.324268220356142635e-05 -3.236142631531657998e-06
9.510680884890975184e-01 1.612539814347692990e-05 1.369946429566086321e-05 -8.506065088956376598e-06
9.817477042468103487e-01 1.852845186556982947e-05 1.216398469257677764e-05 -1.397644464567065166e-05
1.012427320004523068e+00 2.076601071386551870e-05 8.779936034808440064e-06 -1.881860579833293030e-05
1.043106935762236009e+00 2.283571063864925542e-05 4.074201439629720423e-06 -2.246932493426177658e-05
1.073786551519948729e+00 2.484309970080032201e-05 -1.311224811956291455e-06 -2.480847218666266802e-05
1.104466167277661670e+00 2.701952237975940676e-05 -6.952544991340982613e-06 -2.610970524103439116e-05
1.135145783035374389e+00 2.969703397468425885e-05 -1.286764087812080776e-05 -2.676448477227360304e-05
1.165825398793087331e+00 3.322319541450219685e-05 -1.949117552290785053e-05 -2.690492130234536591e-05
1.196505014550800050e+00 3.784419779996429310e-05 -2.738168116311239650e-05 -2.612330078310316376e-05
1.227184630308512991e+00 4.362877382268917723e-05 -3.678623007426649254e-05 -2.345726288795221709e-05
1.257864246066225711e+00 5.047905453861334005e-05 -4.728069936939274212e-05 -1.768248891568731496e-05
1.288543861823938652e+00 5.820693562310602751e-05 -5.768339021917930591e-05 -7.789341914070721648e-06
1.319223477581651371e+00 6.663064197550452568e-05 -6.630364698301907157e-05 6.593090839587437616e-06
1.349903093339364313e+00 7.566555522858748684e-05 -7.139905318262968544e-05 2.504898107058331808e-05
1.380582709097077032e+00 8.539906086300299204e-05 -7.157938440243048696e-05 4.657672514091109245e-05
1.411262324854789973e+00 9.613675224580782918e-05 -6.590418653023225732e-05 6.999223764218565058e-05
1.441941940612502693e+00 1.083985216504297356e-04 -5.359642473532894556e-05 9.422134976526765678e-05
1.472621556370215412e+00 1.228447035525624188e-04 -3.356519867121677441e-05 1.181702104131099790e-04
1.503301172127928353e+00 1.401363076202735074e-04 -4.151905153515958645e-06 1.400747885846704785e-04
1.533980787885641073e+00 1.607705855540616938e-04 3.646300839283102621e-05 1.565810658998724838e-04
1.564660403643354014e+00 1.849510886907435904e-04 8.900369408774812057e-05 1.621272575683245802e-04
1.595340019401066733e+00 2.125292719981993384e-04 1.512615492588132099e-04 1.492937881223067506e-04
1.626019635158779675e+00 2.430143946505555633e-04 2.164211171540843194e-04 1.105345921291342541e-04
1.656699250916492394e+00 2.756252632244706401e-04 2.725382227891749785e-04 4.113639321181128367e-05
1.687378866674205335e+00 3.093588499649986404e-04 3.039817414038938331e-04 -5.742820687365026973e-05
1.718058482431918055e+00 3.430622049744089632e-04 2.950240767689837613e-04 -1.750784698599806551e-04
