# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 6.670501858595987508e-07 -6.670501858595987508e-07 0.000000000000000000e+00
3.067961575771282340e-02 7.314315776981667831e-07 -7.262924355046967657e-07 8.655316853059345030e-08
6.135923151542564680e-02 8.984963116841010949e-07 -8.493192946057249778e-07 2.931763256478380539e-07
9.203884727313846326e-02 1.120714823350753386e-06 -9.052985304024936466e-07 6.606332463093237030e-07
1.227184630308512936e-01 1.356358131672441564e-06 -7.673988247128887878e-07 1.118394574907815363e-06
1.533980787885641239e-01 1.569264766522534455e-06 -3.922972661370522281e-07 1.519438963048670728e-06
1.840776945462769265e-01 1.728241094597858956e-06 1.483954868029280103e-07 1.721858316050808815e-06
2.147573103039897569e-01 1.811777691440469233e-06 7.042221909115411688e-07 1.669314083397460680e-06
2.454369260617025872e-01 1.816091859392619331e-06 1.129115769698723877e-06 1.422423010348820199e-06
2.761165418194154175e-01 1.765150054391587922e-06 1.363110991048779651e-06 1.121464729985138745e-06
3.067961575771282479e-01 1.718941441481268290e-06 1.463799152626042646e-06 9.011391235613841913e-07
3.374757733348410782e-01 1.762971987681236225e-06 1.567444244099982077e-06 8.069626825241455848e-07
3.681553890925538530e-01 1.955749118044816781e-06 1.800700490239881479e-06 7.631725605542491726e-07
3.988350048502666834e-01 2.277512657493203006e-06 2.193448705843466096e-06 6.130633571462046231e-07
4.295146206079795137e-01 2.652320425852492792e-06 2.643917484809609026e-06 2.109596523328081779e-07
4.601942363656923440e-01 2.997696059812783071e-06 2.958153046014646087e-06 -4.852960162327282168e-07
4.908738521234051744e-01 3.248329034068518150e-06 2.943650266161822770e-06 -1.373522706072944203e-06
5.215534678811180047e-01 3.362024783747787756e-06 2.506128155398852343e-06 -2.241100692796177082e-06
5.522330836388308350e-01 3.320680677387487849e-06 1.697212926416511420e-06 -2.854187878115126596e-06
5.829126993965436654e-01 3.129134481811731014e-06 6.900602868949533117e-07 -3.052097541972344107e-06
6.135923151542564957e-01 2.811866958202107059e-06 -2.976556166561649900e-07 -2.796068118716317524e-06
6.442719309119693261e-01 2.409408119691156524e-06 -1.084092437503333567e-06 -2.151741405044239086e-06
6.749515466696821564e-01 1.984018309060536394e-06 -1.558944454563075229e-06 -1.227200406728447138e-06
7.056311624273949867e-01 1.663023666750733013e-06 -1.658920053732221140e-06 -1.167560340973339532e-07
7.363107781851077061e-01 1.714176213087339303e-06 -1.311192899080221655e-06 1.104161795624198651e-06
7.669903939428205364e-01 2.358791878704493128e-06 -3.999341374094936119e-07 2.324640146942489209e-06
7.976700097005333667e-01 3.532893693215611365e-06 1.198619362078163761e-06 3.323349134895997538e-06
8.283496254582461971e-01 5.129036922273226822e-06 3.511245185560175342e-06 3.738740027993722032e-06
8.590292412159590274e-01 7.077862581790804495e-06 6.345555667550120030e-06 3.135292968246659573e-06
8.897088569736718577e-01 9.305481479277725521e-06 9.232481247308004435e-06 1.163303734751507893e-06
9.203884727313846881e-01 1.171541366787087970e-05 1.149648766902439965e-05 -2.254260119264356467e-06
9.510680884890975184e-01 1.419311241453073055e-05 1.245280330588257619e-05 -6.809708498644146017e-06
9.817477042468103487e-01 1.662371831613148379e-05 1.165396484143745480e-05 -1.185466634404465650e-05
1.012427320004523068e+00 1.891936105965708661e-05 9.062749874300385768e-06 -1.660749191243329474e-05
1.043106935762236009e+00 2.105341475693861886e-05 5.047816379985306411e-06 -2.043932050537964384e-05
1.073786551519948729e+00 2.309619149092486965e-05 1.814015736362793560e-07 -2.309547909991374853e-05
1.104466167277661670e+00 2.523879585128866371e-05 -5.073259426686091794e-06 -2.472364970655762086e-05
1.135145783035374389e+00 2.778153550914819165e-05 -1.062252036644626007e-05 -2.567052349116581759e-05
1.165825398793087331e+00 3.106546937200729337e-05 -1.679555524798716665e-05 -2.613374659735825229e-05
1.196505014550800050e+00 3.536177156832491270e-05 -2.413069275759821864e-05 -2.584887919211951198e-05
