# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.104258500522616038e-02 -1.104258500522616038e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.128097253746550288e-02 -1.117751134717604074e-02 1.524329844489602211e-03
6.135923151542564680e-02 1.189687629081134096e-02 -1.138031636826813443e-02 3.467573335489449425e-03
9.203884727313846326e-02 1.265860522670901774e-02 -1.117284922591294319e-02 5.950439182168106196e-03
1.227184630308512936e-01 1.332298749953948237e-02 -1.010603672196130898e-02 8.681590734839718035e-03
1.533980787885641239e-01 1.371547912719666383e-02 -8.055448929929440519e-03 1.110063557756338533e-02
1.840776945462769265e-01 1.376491414560253139e-02 -5.323920408116205975e-03 1.269364931467119317e-02
2.147573103039897569e-01 1.351969758682188688e-02 -2.483494982784939086e-03 1.328963789986768555e-02
2.454369260617025872e-01 1.315406633640972892e-02 -4.762693612403282490e-05 1.315398011468860151e-02
2.761165418194154175e-01 1.294452882469569396e-02 1.828864622530651301e-03 1.281468223116880543e-02
3.067961575771282479e-01 1.317479556618029318e-02 3.435521134379966330e-03 1.271897923364420473e-02
3.374757733348410782e-01 1.397508214412099270e-02 5.315457496012867059e-03 1.292473723303533793e-02
3.681553890925538530e-01 1.522787948230564826e-02 7.901398199417323381e-03 1.301753509777753802e-02
3.988350048502666834e-01 1.663991731491213863e-02 1.118998718879403616e-02 1.231547948566105027e-02
4.295146206079795137e-01 1.788240799165081302e-02 1.465023042197138511e-02 1.025432904499367671e-02
4.601942363656923440e-01 1.868559134930556850e-02 1.742917465874194508e-02 6.736111251182737292e-03
4.908738521234051744e-01 1.887885068291422774e-02 1.874525030935136893e-02 2.242006678744150674e-03
5.215534678811180047e-01 1.840140232098397277e-02 1.825029159058771944e-02 -2.353394195037784506e-03
5.522330836388308350e-01 1.729464302371291895e-02 1.616237814957145053e-02 -6.154852546399251084e-03
5.829126993965436654e-01 1.567456931227898323e-02 1.311249923454434717e-02 -8.588043254986082661e-03
6.135923151542564957e-01 1.367981484791580202e-02 9.823473668648507323e-03 -9.520330842708518010e-03
6.442719309119693261e-01 1.140001102284289407e-02 6.839630533963370236e-03 -9.120290865965594018e-03
6.749515466696821564e-01 8.817987704934185031e-03 4.483163906863566091e-03 -7.593296290055214469e-03
7.056311624273949867e-01 5.874008219535399415e-03 3.048153166044652047e-03 -5.021228419371239100e-03
7.363107781851077061e-01 3.392513156044188200e-03 3.057401299307239972e-03 -1.470184617293794670e-03
7.669903939428205364e-01 5.953281748367767433e-03 5.325138026102941950e-03 2.661666503978522575e-03
7.976700097005333667e-01 1.237720766652893566e-02 1.066058095268177311e-02 6.288663083017028907e-03
8.283496254582461971e-01 2.071741087706416989e-02 1.927819660576899491e-02 7.586978916433967206e-03
8.590292412159590274e-01 3.054343048580251962e-02 3.021905911726543645e-02 4.439550867854491836e-03
8.897088569736718577e-01 4.144606545047434948e-02 4.117722711143999292e-02 -4.712993606816665015e-03
9.203884727313846881e-01 5.290204063579270061e-02 4.897836937265683671e-02 -1.999362991121554287e-02
9.510680884890975184e-01 6.431778455974118680e-02 5.062188581300983148e-02 -3.967621563869059426e-02
9.817477042468103487e-01 7.512727360503319851e-02 4.444463587554461220e-02 -6.057046789662245273e-02
1.012427320004523068e+00 8.492807509998964721e-02 3.080541936466375114e-02 -7.914419800564460872e-02
1.043106935762236009e+00 9.364708715901441660e-02 1.185355160622442519e-02 -9.289386550083172933e-02
1.073786551519948729e+00 1.017109407138190869e-01 -9.610339315603944749e-03 -1.012558977992342735e-01
1.104466167277661670e+00 1.101518870695852859e-01 -3.166203550665774163e-02 -1.055033351727129587e-01
1.135145783035374389e+00 1.205190027492176047e-01 -5.435838227896572228e-02 -1.075639172756354539e-01
1.165825398793087331e+00 1.344807239740384019e-01 -7.973369796481116767e-02 -1.082940558361250721e-01
1.196505014550800050e+00 1.532302314867975412e-01 -1.105346196816262144e-01 -1.061206939919627917e-01
1.227184630308512991e+00 1.770767244490878689e-01 -1.482284805714567666e-01 -9.687354586828883507e-02
1.257864246066225711e+00 2.054914982197105222e-01 -1.912914209218793404e-01 -7.506229494406406466e-02
1.288543861823938652e+00 2.374906679656144104e-01 -2.347354420009598319e-01 -3.607062016888184369e-02
1.319223477581651371e+00 2.721025639639609861e-01 -2.712252842109889595e-01 2.183232741669475369e-02
1.349903093339364313e+00 3.087943268261607588e-01 -2.932444649966652883e-01 9.675546511097624092e-02
1.380582709097077032e+00 3.478281324108588035e-01 -2.950838629583129036e-01 1.841464729991469096e-01
1.411262324854789973e+00 3.905024016163108347e-01 -2.733968786778956384e-01 2.788301855920382599e-01
1.441941940612502693e+00 4.391749039979941371e-01 -2.258379041022698930e-01 3.766587810901815825e-01
1.472621556370215412e+00 4.969511036195634612e-01 -1.485752445493829788e-01 4.742212522607913705e-01
1.503301172127928353e+00 5.670278945306358453e-01 -3.458507460957054025e-02 5.659721775759797291e-01
1.533980787885641073e+00 6.518863211549805747e-01 1.251302158681890653e-01 6.397641790423679309e-01
1.564660403643354014e+00 7.526470855388645020e-01 3.362870611233393925e-01 6.733414051513348930e-01
1.595340019401066733e+00 8.687934325788710943e-01 5.929913037617441374e-01 6.349514486597571672e-01
1.626019635158779675e+00 9.982393063498515851e-01 8.695656928492669913e-01 4.902419999973554599e-01
1.656699250916492394e+00 1.137592626584618127e+00 1.117071657569775223e+00 2.150997348069149107e-01
1.687378866674205335e+00 1.282480827518581279e+00 1.268467821180685684e+00 -1.890673413941951209e-01
1.718058482431918055e+00 1.427874968888878993e+00 1.253647687597703619e+00 -6.835162047532946650e-01
1.748738098189630996e+00 1.568396904806615755e+00 1.021562478915506889e+00 -1.190075187825952785e+00
1.779417713947343715e+00 1.698610696170985257e+00 5.628132450003312526e-01 -1.602660147504353816e+00
1.810097329705056657e+00 1.813299208389033135e+00 -7.576708480060903583e-02 -1.811715586952077794e+00
1.840776945462769376e+00 1.907721998765384175e+00 -7.917527791986576080e-01 -1.735664357300856331e+00
1.871456561220482318e+00 1.977846596554101222e+00 -1.445798792429079160e+00 -1.349645513203840519e+00
1.902136176978195037e+00 2.020543466080949369e+00 -1.894965276292817302e+00 -7.012150169291166968e-01
1.932815792735907978e+00 2.033735158506652763e+00 -2.031558891205896167e+00 9.405937756730888000e-02
1.963495408493620697e+00 2.016491886402482336e+00 -1.815359097713873382e+00 8.779014035041263764e-01
1.994175024251333417e+00 1.969068492485815502e+00 -1.288271039735751744e+00 1.489156961598919748e+00
