# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.034063828953286045e-02 -1.034063828953286045e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.056283073638635862e-02 -1.044718234083547893e-02 1.558773332747161915e-03
6.135923151542564680e-02 1.114421472219617737e-02 -1.058114228946235857e-02 3.497563383923909999e-03
9.203884727313846326e-02 1.188389218461253019e-02 -1.030339941258799803e-02 5.921727281813649567e-03
1.227184630308512936e-01 1.256678165317392376e-02 -9.202715249770614114e-03 8.557688540148451067e-03
1.533980787885641239e-01 1.303311708965343083e-02 -7.167233376592451952e-03 1.088544472210830130e-02
1.840776945462769265e-01 1.321080852203997645e-02 -4.477276743904215657e-03 1.242897641660400433e-02
2.147573103039897569e-01 1.313222137006695399e-02 -1.658380777512009950e-03 1.302708759889261922e-02
2.454369260617025872e-01 1.294181688125471338e-02 8.196027963178530249e-04 1.291583816266669675e-02
2.761165418194154175e-01 1.287727978247322699e-02 2.814322256219903111e-03 1.256598284394177568e-02
3.067961575771282479e-01 1.319022074376724127e-02 4.583249068003796348e-03 1.236833664038741905e-02
3.374757733348410782e-01 1.401028344545659880e-02 6.603128791426670502e-03 1.235664729551942155e-02
3.681553890925538530e-01 1.525513270841691305e-02 9.235998413896223322e-03 1.214147467361020340e-02
3.988350048502666834e-01 1.667531568394663502e-02 1.243803020580412123e-02 1.110682482795064679e-02
4.295146206079795137e-01 1.797084996747393831e-02 1.568836567401325419e-02 8.765080206815035330e-03
4.601942363656923440e-01 1.888214567355553028e-02 1.818906982805910608e-02 5.068842474111980197e-03
4.908738521234051744e-01 1.923505516417771399e-02 1.922854110699926192e-02 5.005537587505615562e-04
5.215534678811180047e-01 1.895584567127208547e-02 1.850509251978833120e-02 -4.109213543630791006e-03
5.522330836388308350e-01 1.806514574182444682e-02 1.623453337349636469e-02 -7.923977335794866322e-03
5.829126993965436654e-01 1.664984869526454220e-02 1.300061775404457928e-02 -1.040199017440524530e-02
6.135923151542564957e-01 1.481040240966699853e-02 9.467268142943807002e-03 -1.138941848585218151e-02
6.442719309119693261e-01 1.259071928258181060e-02 6.154338644448541056e-03 -1.098409431415374796e-02
6.749515466696821564e-01 9.919932846608270696e-03 3.426525818132150712e-03 -9.309349520717945942e-03
7.056311624273949867e-01 6.626343718598843441e-03 1.684361122426911595e-03 -6.408693992247647790e-03
7.363107781851077061e-01 2.868531298311091226e-03 1.577600451954263476e-03 -2.395756378136979382e-03
