9.554656219029600834e+03 3.431916565399999844e-06
9.555656219029600834e+03 3.622436340399999810e-06
9.556656219029600834e+03 3.833076076300000246e-06
9.557656219029600834e+03 4.067087890100000181e-06
9.558656219029600834e+03 4.328453265399999791e-06
9.559656219029600834e+03 4.622098198499999947e-06
9.560656219029600834e+03 4.954189166699999694e-06
9.561656219029600834e+03 5.332547801199999989e-06
9.562656219029600834e+03 5.767244023300000171e-06
9.563656219029600834e+03 6.271464716999999816e-06
9.564656219029600834e+03 6.862821041999999637e-06
9.565156219029600834e+03 7.198366024799999722e-06
9.565656219029600834e+03 7.565379453600000367e-06
9.566156219029600834e+03 7.968412305499999180e-06
9.566656219029600834e+03 8.412938337299999590e-06
9.567156219029600834e+03 8.905603252800000023e-06
9.567656219029600834e+03 9.454560685499999818e-06
9.568156219029600834e+03 1.006993321800000078e-05
9.568656219029600834e+03 1.076445760100000070e-05
9.569156219009599226e+03 1.155440837400000080e-05
9.569656219009599226e+03 1.246095508600000055e-05
9.570156219009599226e+03 1.351221721699999923e-05
9.570656219009599226e+03 1.474648846400000069e-05
9.571156219009599226e+03 1.621750983800000133e-05
9.571656219009599226e+03 1.800352617099999983e-05
9.572156219009599226e+03 2.022374657300000114e-05
9.572656219009599226e+03 2.307016643800000022e-05
9.573156219009599226e+03 2.687241431200000066e-05
9.573656219009599226e+03 3.222730210099999964e-05
9.574156219009599226e+03 4.015880381799999919e-05
9.574656219009599226e+03 5.168317908799999709e-05
9.575156219009599226e+03 6.583786979299999437e-05
9.575656219009599226e+03 8.159110507499999615e-05
9.576156219009599226e+03 1.008817707499999952e-04
9.576656219009599226e+03 1.258427371999999982e-04
9.577156219009599226e+03 1.576098419100000099e-04
9.577656219009599226e+03 1.950970065200000134e-04
9.578156219009599226e+03 2.341907209500000090e-04
9.578656219009599226e+03 2.693578124600000097e-04
9.579156219009399138e+03 2.972050203600000201e-04
9.579656219009599226e+03 3.175696816800000128e-04
9.580156219009599226e+03 3.314981331899999936e-04
9.580656219009599226e+03 3.397680030400000045e-04
9.581156219009599226e+03 3.433526862800000069e-04
9.581656219009599226e+03 3.441182158799999937e-04
9.582156219009599226e+03 3.441322136799999953e-04
9.582656219009599226e+03 3.446041280099999891e-04
9.583156219009599226e+03 3.456666231400000022e-04
9.583656219009599226e+03 3.463773520600000027e-04
9.584156219009599226e+03 3.452454307999999945e-04
9.584656219009599226e+03 3.409711011800000053e-04
9.585282994649600369e+03 3.310859017899999931e-04
9.585928820209599508e+03 3.176217274200000221e-04
9.586593695689600281e+03 3.038159026199999872e-04
9.587277621089600871e+03 2.938743327499999838e-04
9.587980596419600261e+03 2.883197511400000142e-04
9.588702621659600482e+03 2.842952822700000183e-04
9.589443696829599503e+03 2.804002670400000154e-04
9.590203821929599144e+03 2.767446376300000069e-04
9.590982996929600631e+03 2.736045739699999920e-04
9.591781221829600327e+03 2.709944587599999737e-04
9.592598496629600049e+03 2.687323782600000246e-04
9.593434821429600561e+03 2.664846551999999866e-04
9.594290196129599281e+03 2.638379919799999887e-04
9.595164620729599847e+03 2.605981959799999839e-04
9.596058095229600440e+03 2.568613046200000070e-04
9.596970619729600003e+03 2.527349557200000030e-04
9.597902194029600651e+03 2.483635458999999888e-04
9.598852818329600268e+03 2.438813720099999990e-04
9.599822492529599913e+03 2.392988193000000069e-04
9.600811216629599585e+03 2.345529642400000063e-04
9.601818990729600046e+03 2.294675305900000135e-04
9.602845814629599772e+03 2.238756049899999988e-04
9.603891688529600287e+03 2.177012204000000031e-04
9.604956612329600830e+03 2.110624370599999871e-04
9.606040586029599581e+03 2.042606305900000025e-04
9.607143609729599120e+03 1.977638053500000099e-04
9.608265683329600506e+03 1.920714725799999923e-04
9.609406806729599339e+03 1.876072696899999952e-04
9.610566980129600779e+03 1.846247125099999883e-04
9.611746203529599370e+03 1.831897406499999868e-04
9.612944476729600865e+03 1.832385890600000066e-04
9.614161799929599511e+03 1.846088424400000076e-04
9.615398173029600002e+03 1.870649420599999923e-04
9.616653596029600521e+03 1.903733409899999911e-04
9.617928068929599249e+03 1.942882124600000128e-04
9.619221591729599822e+03 1.985936992800000083e-04
9.620534164529599366e+03 2.031256876000000133e-04
9.621865787229600755e+03 2.077493760299999905e-04
9.623216459829600353e+03 2.123527078899999977e-04
9.624586182329599978e+03 2.168446096800000071e-04
9.625974954829600392e+03 2.211163689300000093e-04
9.627382777229600833e+03 2.250861847599999895e-04
9.628809649429600540e+03 2.286536242700000000e-04
9.630255571629599217e+03 2.317975704500000117e-04
9.631720543829600501e+03 2.344827593800000122e-04
9.633204565829599233e+03 2.367507928499999899e-04
9.634707637829600571e+03 2.386128557299999878e-04
9.636229759729600119e+03 2.401211745400000071e-04
9.637770931529599693e+03 2.412941674599999929e-04
9.639331153229599295e+03 2.421453764400000009e-04
9.640910424929599685e+03 2.426385387600000088e-04
9.642508746429599341e+03 2.427401551599999980e-04
9.644126117929599786e+03 2.423767163500000009e-04
9.645762539329600258e+03 2.415098564199999887e-04
9.647418010729599700e+03 2.401194090399999873e-04
9.649092531929600227e+03 2.382490199200000048e-04
9.650786103129599724e+03 2.360036041999999921e-04
9.652498724229599247e+03 2.335470913200000020e-04
9.654230395229600617e+03 2.310775546499999977e-04
9.655981116129600196e+03 2.287861141900000134e-04
9.657750887029600563e+03 2.268524449500000108e-04
9.659539707729600195e+03 2.253964726299999917e-04
9.661347578429600617e+03 2.244981985599999895e-04
9.663174499029599247e+03 2.241755597399999972e-04
9.665020469629600484e+03 2.244062722499999888e-04
9.666885490029599168e+03 2.251299895899999974e-04
9.668769560429600460e+03 2.262791066499999951e-04
9.670672680729599961e+03 2.277724666800000103e-04
9.672594850929599488e+03 2.295266433199999977e-04
9.674536071029600862e+03 2.314718518400000070e-04
9.676496341129599386e+03 2.335555361500000029e-04
9.678475661029600815e+03 2.357250003600000043e-04
9.680474031429599563e+03 2.379293760400000063e-04
9.682491450429599354e+03 2.401149981099999899e-04
9.684527920429600272e+03 2.422225253900000055e-04
9.686583440429600159e+03 2.441910497900000245e-04
9.688658009429600497e+03 2.459535586799999757e-04
9.690751629429600143e+03 2.474337584999999787e-04
9.692864298429600240e+03 2.485722671200000199e-04
9.694996018429599644e+03 2.493199576799999886e-04
9.697146787429599499e+03 2.496262721299999832e-04
9.699316606429600142e+03 2.494703210399999856e-04
9.701505475429599755e+03 2.488394970900000155e-04
9.703713394429600157e+03 2.477452016199999997e-04
9.705940363429599529e+03 2.462207661999999959e-04
9.708186382429599689e+03 2.443313232299999783e-04
9.710451451429600638e+03 2.421799934999999875e-04
9.712735569429600218e+03 2.398097589399999911e-04
