# # Once                                                         FEFF 10.0.0 
# # POT  SCF 100  9.0000   0, core-hole, FOLP (folp(0)= 1.150)
# # Abs   Z=30 Rmt= 1.379 Rnm= 1.524 K  shell
# #   RGRID 0.0100
# # Pot 1 Z= 6 Rmt= 0.895 Rnm= 1.121
# # Pot 2 Z= 6 Rmt= 0.926 Rnm= 1.167
# # Pot 3 Z= 1 Rmt= 0.551 Rnm= 0.959
# # Pot 4 Z=16 Rmt= 1.253 Rnm= 1.470
# # Gam_ch=1.897E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-6.928E+00eV kf=1.982E+00 Vint=-1.285E+01eV Rs_int= 1.830
# # PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=  10.00  Debye_temp= 315.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#           1       0.00295    100.00      2.00     2   2.3489
#           2       0.00306     49.20      1.00     2   2.3633
#           3       0.00305     49.10      1.00     2   2.3652
#           4       0.02205      6.65      1.00     2   2.9893
#           5       0.02812      6.28      1.00     2   3.0550
#           6       0.00565     20.31      1.00     2   3.2339
#           7       0.02516      5.26      1.00     2   3.2649
#           8       0.00600     19.69      1.00     2   3.2709
#           9       0.02468      5.17      1.00     2   3.2863
#          10       0.02528      5.16      1.00     2   3.2869
#          11       0.00585     19.21      1.00     2   3.3006
#          12       0.00642     19.06      1.00     2   3.3101
#          13       0.02495      4.67      1.00     2   3.4111
#          14       0.01123      8.33      2.00     3   3.6766
#          15       0.00397     22.23      2.00     3   3.7025
#          16       0.00408     21.97      2.00     3   3.7225
#          17       0.01380      7.65      2.00     3   3.7291
#          18       0.00419     21.42      2.00     3   3.7471
#          19       0.00430     21.41      2.00     3   3.7510
#          21       0.01216      5.07      2.00     3   3.7961
#          22       0.01225      4.93      2.00     3   3.8071
#          23       0.01208      5.07      2.00     3   3.8400
#          25       0.01249      4.37      2.00     3   3.9025
#          26       0.01400      6.07      2.00     3   4.0799
#          29       0.00438      8.14      1.00     4   4.1711
#          30       0.01011      9.99      1.00     2   4.1723
#          31       0.00437      7.79      1.00     4   4.1741
#          32       0.00449      7.33      1.00     4   4.1919
#          33       0.00454      7.41      1.00     4   4.1937
#          36       0.01255      8.95      2.00     3   4.2780
#          38       0.00422      5.28      2.00     3   4.3103
#          39       0.00427      5.36      2.00     3   4.3195
#          40       0.00426      5.43      2.00     3   4.3255
#          41       0.00417      5.56      2.00     3   4.3328
#          44       0.01166      8.20      1.00     4   4.4034
#          46       0.00613      9.05      2.00     3   4.5003
#          47       0.00752      7.94      1.00     2   4.5156
#          48       0.01128      4.17      2.00     4   4.5315
#          50       0.00961      7.35      2.00     4   4.5816
#          52       0.00565     17.06      2.00     3   4.6502
#          53       0.00531      7.21      1.00     2   4.6655
#          54       0.00581      7.53      2.00     3   4.6744
#          55       0.00586      4.40      1.00     4   4.6971
#          56       0.00589      4.40      1.00     4   4.6979
#          57       0.00550     24.42      2.00     3   4.7060
#          62       0.01024      6.30      2.00     4   4.7189
#          63       0.00612      4.26      1.00     4   4.7267
#          64       0.00610      4.24      1.00     4   4.7304
#          65       0.00558      6.92      1.00     2   4.7315
#          66       0.00613     24.78      1.00     4   4.7465
#          67       0.00572     22.82      2.00     3   4.7756
#          68       0.00629     14.80      1.00     4   4.7848
#          69       0.00638     22.88      1.00     4   4.8197
#          70       0.00516      9.52      2.00     3   4.8206
#          71       0.00655      4.08      1.00     4   4.8284
#          73       0.00473     11.64      2.00     3   4.8902
#          74       0.00443     21.38      2.00     4   4.9307
#          75       0.00537      4.50      2.00     4   4.9412
#          76       0.00498     11.75      2.00     3   4.9432
#          77       0.00466     12.72      2.00     4   4.9552
#          78       0.01006      5.78      2.00     4   4.9617
#          79       0.00468     20.85      2.00     4   4.9873
#          80       0.00509      4.11      2.00     4   5.0025
#          83       0.00978      6.57      2.00     4   5.0812
#          84       0.00987      6.52      2.00     4   5.0917
#          85       0.00496     11.12      2.00     4   5.1018
#          86       0.00521      5.76      1.00     4   5.1150
#          88       0.00960      6.26      2.00     4   5.1301
#          89       0.01458      5.13      2.00     3   5.1371
#          90       0.00540      6.20      1.00     4   5.1548
#          93       0.00461     15.04      2.00     4   5.1746
#          94       0.01010      5.98      2.00     4   5.1921
#          96       0.02174      4.22      2.00     3   5.1988
#         100       0.00483     14.90      2.00     4   5.2221
#         102       0.02164      4.12      2.00     3   5.2414
#         105       0.01263      4.61      1.00     4   5.2676
#         117       0.01583      4.08      2.00     4   5.3565
#         120       0.01241      4.47      2.00     4   5.3655
#         122       0.01147      5.03      2.00     4   5.3710
#         123       0.00615      4.07      2.00     3   5.3758
#         124       0.01617      4.35      2.00     4   5.3769
#         129       0.01612      4.27      2.00     4   5.4147
#         131       0.01133      4.23      2.00     4   5.4260
#         132       0.01127      4.23      2.00     4   5.4328
#         138       0.01267      4.01      2.00     4   5.4651
#         139       0.01194      4.64      2.00     4   5.4649
#         140       0.01153      4.03      2.00     4   5.4754
#         142       0.01146      4.02      2.00     4   5.5165
#         143       0.00523      5.18      2.00     4   5.5202
#         145       0.01079      5.55      2.00     4   5.5227
#         148       0.00525      5.24      2.00     4   5.5399
#         151       0.01063      5.79      2.00     4   5.5782
#         152       0.01179      4.41      2.00     4   5.5803
#         155       0.00546      5.01      2.00     4   5.6049
#         156       0.00542      4.75      2.00     4   5.6106
#         158       0.01138      4.79      2.00     4   5.6158
#         161       0.01083      5.53      2.00     4   5.6450
#         165       0.01154      4.53      2.00     4   5.6851
#         167       0.00964      4.14      2.00     4   5.8000
#         168       0.00987      4.18      2.00     4   5.8527
#   100/ 156 paths used
#  xsedge+50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    9923.583     -6.928   0.000  1.69542E-04  1.45718E-04  8.12473E-02
    9923.592     -6.919   0.050  1.67093E-04  1.47604E-04  6.63743E-02
    9923.621     -6.890   0.100  1.64608E-04  1.49489E-04  5.14173E-02
    9923.668     -6.843   0.150  1.57029E-04  1.55109E-04  6.50519E-03
    9923.735     -6.776   0.200  1.49236E-04  1.60729E-04 -3.87887E-02
    9923.821     -6.690   0.250  1.35678E-04  1.69660E-04 -1.14042E-01
    9923.925     -6.585   0.300  1.22036E-04  1.78591E-04 -1.88737E-01
    9924.049     -6.462   0.350  1.02253E-04  1.89429E-04 -2.89063E-01
    9924.192     -6.319   0.400  8.35914E-05  2.00266E-04 -3.84419E-01
    9924.354     -6.157   0.450  6.02816E-05  2.10930E-04 -4.93380E-01
    9924.535     -5.976   0.500  4.07721E-05  2.21594E-04 -5.88672E-01
    9924.735     -5.776   0.550  2.09999E-05  2.30566E-04 -6.79173E-01
    9924.954     -5.557   0.600  8.46156E-06  2.39537E-04 -7.45524E-01
    9925.192     -5.319   0.650  1.20186E-06  2.46332E-04 -7.89163E-01
    9925.449     -5.061   0.700  3.54289E-06  2.53127E-04 -8.01773E-01
    9925.726     -4.785   0.750  1.44259E-05  2.57838E-04 -7.82563E-01
    9926.021     -4.490   0.800  3.45462E-05  2.62550E-04 -7.33602E-01
    9926.335     -4.176   0.850  6.23246E-05  2.65431E-04 -6.56040E-01
    9926.669     -3.842   0.900  9.60898E-05  2.68313E-04 -5.58460E-01
    9927.021     -3.490   0.950  1.33304E-04  2.69640E-04 -4.45154E-01
    9927.392     -3.118   1.000  1.71911E-04  2.70966E-04 -3.25688E-01
    9927.783     -2.728   1.050  2.08974E-04  2.71000E-04 -2.05896E-01
    9928.193     -2.318   1.100  2.43274E-04  2.71033E-04 -9.30390E-02
    9928.621     -1.890   1.150  2.72669E-04  2.70043E-04  8.90811E-03
    9929.069     -1.442   1.200  2.96915E-04  2.69052E-04  9.56170E-02
    9929.536     -0.975   1.250  3.15165E-04  2.67294E-04  1.66483E-01
    9930.021     -0.489   1.300  3.27885E-04  2.65535E-04  2.19780E-01
    9930.526      0.015   1.350  3.35806E-04  2.63245E-04  2.59485E-01
    9931.050      0.539   1.400  3.39172E-04  2.60954E-04  2.83829E-01
    9931.593      1.082   1.450  3.39734E-04  2.58337E-04  2.99813E-01
    9932.155      1.644   1.500  3.36934E-04  2.55721E-04  3.03714E-01
    9932.736      2.225   1.550  3.32496E-04  2.52945E-04  3.02017E-01
    9933.336      2.825   1.600  3.25170E-04  2.50169E-04  2.89132E-01
    9933.955      3.444   1.650  3.15792E-04  2.47365E-04  2.67732E-01
    9934.593      4.083   1.700  3.03563E-04  2.44561E-04  2.34359E-01
    9935.251      4.740   1.750  2.88878E-04  2.41827E-04  1.89577E-01
    9935.927      5.416   1.800  2.72450E-04  2.39093E-04  1.36361E-01
    9936.622      6.111   1.850  2.56418E-04  2.36497E-04  8.25430E-02
    9937.337      6.826   1.900  2.40417E-04  2.33901E-04  2.73674E-02
    9938.070      7.559   1.950  2.31083E-04  2.31448E-04 -1.55265E-03
    9938.822      8.312   2.000  2.21941E-04  2.28994E-04 -3.03819E-02
    9939.594      9.083   2.050  2.21211E-04  2.26873E-04 -2.46770E-02
    9940.385      9.874   2.100  2.24450E-04  2.24753E-04 -1.33528E-03
    9941.194     10.683   2.150  2.30082E-04  2.22633E-04  3.32472E-02
    9942.023     11.512   2.200  2.36137E-04  2.20512E-04  7.05773E-02
    9942.871     12.360   2.250  2.42492E-04  2.20301E-04  1.00870E-01
    9943.737     13.227   2.300  2.45898E-04  2.20090E-04  1.18058E-01
    9944.623     14.112   2.350  2.46008E-04  2.19878E-04  1.20294E-01
    9945.528     15.017   2.400  2.43447E-04  2.19667E-04  1.10181E-01
    9946.452     15.941   2.450  2.39593E-04  2.19752E-04  9.21864E-02
    9947.395     16.884   2.500  2.35199E-04  2.19838E-04  7.15736E-02
    9948.357     17.846   2.550  2.30865E-04  2.19923E-04  5.11247E-02
    9949.338     18.827   2.600  2.26965E-04  2.20008E-04  3.25953E-02
    9950.338     19.827   2.650  2.22123E-04  2.19566E-04  1.20081E-02
    9951.357     20.847   2.700  2.17526E-04  2.19123E-04 -7.51624E-03
    9952.396     21.885   2.750  2.13192E-04  2.18680E-04 -2.58895E-02
    9953.453     22.942   2.800  2.09073E-04  2.18237E-04 -4.33328E-02
    9954.529     24.018   2.850  2.05442E-04  2.18041E-04 -5.95375E-02
    9955.624     25.114   2.900  2.02167E-04  2.17845E-04 -7.40468E-02
    9956.739     26.228   2.950  1.99231E-04  2.17650E-04 -8.69398E-02
    9957.872     27.362   3.000  1.96662E-04  2.17454E-04 -9.80887E-02
    9959.025     28.514   3.050  1.95092E-04  2.17492E-04 -1.05450E-01
    9960.196     29.686   3.100  1.94119E-04  2.17531E-04 -1.09977E-01
    9961.387     30.876   3.150  1.93835E-04  2.17570E-04 -1.11257E-01
    9962.597     32.086   3.200  1.94325E-04  2.17609E-04 -1.08907E-01
    9963.825     33.315   3.250  1.95928E-04  2.17840E-04 -1.02175E-01
    9965.073     34.563   3.300  1.98226E-04  2.18071E-04 -9.22500E-02
    9966.340     35.829   3.350  2.01213E-04  2.18302E-04 -7.91938E-02
    9967.626     37.115   3.400  2.04786E-04  2.18533E-04 -6.35114E-02
    9968.931     38.420   3.450  2.08799E-04  2.18903E-04 -4.65165E-02
    9970.255     39.744   3.500  2.12976E-04  2.19273E-04 -2.88912E-02
    9971.598     41.087   3.550  2.17158E-04  2.19644E-04 -1.13625E-02
    9972.960     42.449   3.600  2.21207E-04  2.20014E-04  5.43485E-03
    9974.341     43.830   3.650  2.25006E-04  2.20458E-04  2.06484E-02
    9975.741     45.230   3.700  2.28495E-04  2.20902E-04  3.43465E-02
    9977.160     46.650   3.750  2.31631E-04  2.21346E-04  4.63607E-02
    9978.599     48.088   3.800  2.34391E-04  2.21790E-04  5.66051E-02
