# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.127137455160601154e-02 -1.127137455160601154e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.148259523554817120e-02 -1.135892622253845477e-02 1.680710687287313189e-03
6.135923151542564680e-02 1.203210634962214101e-02 -1.144198642452866864e-02 3.721898691463685748e-03
9.203884727313846326e-02 1.271995905005258304e-02 -1.109753536853905730e-02 6.216274364845819286e-03
1.227184630308512936e-01 1.333096025541043346e-02 -9.934804868596082417e-03 8.888990581289427442e-03
1.533980787885641239e-01 1.370770187947040718e-02 -7.859589751684561976e-03 1.123066960388611688e-02
1.840776945462769265e-01 1.378657947418066021e-02 -5.160810039000577991e-03 1.278420170911153536e-02
2.147573103039897569e-01 1.361526885547627991e-02 -2.360404675155323550e-03 1.340910272077916639e-02
2.454369260617025872e-01 1.335709322968863834e-02 8.654324675016050728e-05 1.335681286134667717e-02
2.761165418194154175e-01 1.326353449042143480e-02 2.058784567645692738e-03 1.310277654860308311e-02
3.067961575771282479e-01 1.358246643018779475e-02 3.834192496165327729e-03 1.303005610999154011e-02
3.374757733348410782e-01 1.441819047175361100e-02 5.902355155531663691e-03 1.315471094694731051e-02
3.681553890925538530e-01 1.565646603948796581e-02 8.626291632349798733e-03 1.306568105837931093e-02
3.988350048502666834e-01 1.702766960204979765e-02 1.195117446136986436e-02 1.212893074720403606e-02
4.295146206079795137e-01 1.822734875890612977e-02 1.533749441034589281e-02 9.848731288415037838e-03
4.601942363656923440e-01 1.900225613130845231e-02 1.796847573993567981e-02 6.182201684124561704e-03
4.908738521234051744e-01 1.919046316921046644e-02 1.912140601043041746e-02 1.626563504170339732e-03
5.215534678811180047e-01 1.873322540417680579e-02 1.849635707964063583e-02 -2.969597418190380363e-03
5.522330836388308350e-01 1.766706629664277148e-02 1.632350930831049166e-02 -6.757830672003528605e-03
5.829126993965436654e-01 1.609459593252255544e-02 1.320718783471654632e-02 -9.198163280225395491e-03
6.135923151542564957e-01 1.413121874997223283e-02 9.827378221605636080e-03 -1.015450543596673610e-02
6.442719309119693261e-01 1.183527799068905331e-02 6.704729076271081015e-03 -9.752969451951228400e-03
6.749515466696821564e-01 9.155446214856746354e-03 4.183862667481103373e-03 -8.143555032833796684e-03
7.056311624273949867e-01 5.987794526349138162e-03 2.627858977477404417e-03 -5.380338324331297196e-03
7.363107781851077061e-01 3.071047939166209571e-03 2.644676513598073677e-03 -1.561096276044420493e-03
7.669903939428205364e-01 5.830361947812234130e-03 5.101787072664804717e-03 2.822213512065865470e-03
7.976700097005333667e-01 1.262751970959457085e-02 1.078914153733849871e-02 6.561149206006249880e-03
8.283496254582461971e-01 2.127659046168756812e-02 1.982038918412355050e-02 7.735985668565608167e-03
8.590292412159590274e-01 3.137027566256433975e-02 3.108621668107186889e-02 4.212045536639607950e-03
8.897088569736718577e-01 4.249798341934761525e-02 4.214184631151603189e-02 -5.490299096379653958e-03
9.203884727313846881e-01 5.413241447440788473e-02 4.974710698914919238e-02 -2.134346839291186015e-02
9.510680884890975184e-01 6.568004448827613473e-02 5.093868314438877720e-02 -4.146225757839887283e-02
9.817477042468103487e-01 7.658222830450417407e-02 4.417509360439337424e-02 -6.255716423501214707e-02
1.012427320004523068e+00 8.645341170960930965e-02 2.996073899543173422e-02 -8.109590936094636382e-02
1.043106935762236009e+00 9.524753845458965029e-02 1.054236016097783064e-02 -9.466230624643982849e-02
1.073786551519948729e+00 1.034256317123067592e-01 -1.127573542184773583e-02 -1.028091391160640133e-01
