# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 8.618676839895465982e-07 -8.618676839895465982e-07 0.000000000000000000e+00
3.067961575771282340e-02 9.011987866022439062e-07 -8.606265063712108945e-07 2.673598128078359016e-07
6.135923151542564680e-02 1.012459178178860732e-06 -8.292808846703473294e-07 5.808328518592765563e-07
9.203884727313846326e-02 1.177100750457208578e-06 -7.046239272479700304e-07 9.429057735938256659e-07
1.227184630308512936e-01 1.368640058371878331e-06 -4.341234188074708274e-07 1.297964740130906506e-06
1.533980787885641239e-01 1.557662676938677100e-06 -1.860137188373976993e-08 1.557551605595079205e-06
1.840776945462769265e-01 1.717943029066122375e-06 4.772786869651681503e-07 1.650313093350982563e-06
2.147573103039897569e-01 1.833574805507630326e-06 9.554116987515768559e-07 1.564987237417919302e-06
2.454369260617025872e-01 1.906367345037484696e-06 1.338093230090744920e-06 1.357844969726141348e-06
2.761165418194154175e-01 1.961245175024670294e-06 1.611775603151470119e-06 1.117435475382477862e-06
3.067961575771282479e-01 2.043685104402107907e-06 1.831655089688058632e-06 9.064703185294509987e-07
3.374757733348410782e-01 2.200944315011093904e-06 2.081033203089194176e-06 7.165589197128058612e-07
3.681553890925538530e-01 2.452140126411537171e-06 2.407471850868632696e-06 4.659082386401302558e-07
3.988350048502666834e-01 2.774110040852654112e-06 2.773736308616599125e-06 4.553470128899368980e-08
4.295146206079795137e-01 3.115286588744697923e-06 3.055039768631434075e-06 -6.097069313145224008e-07
4.601942363656923440e-01 3.418173445214549069e-06 3.088221132353519714e-06 -1.465196211862099001e-06
4.908738521234051744e-01 3.634585035987548439e-06 2.748273688257848121e-06 -2.378486938844570644e-06
5.215534678811180047e-01 3.733164569657282118e-06 2.011355708907220330e-06 -3.144990606725364262e-06
5.522330836388308350e-01 3.702278834558070822e-06 9.713477193740130195e-07 -3.572583403768703088e-06
5.829126993965436654e-01 3.550020551463468908e-06 -1.952190063642847479e-07 -3.544648847963241387e-06
6.135923151542564957e-01 3.303027845907711498e-06 -1.290446659958112340e-06 -3.040516464129850100e-06
6.442719309119693261e-01 3.008530908950780473e-06 -2.143237547060273609e-06 -2.111348158637809885e-06
6.749515466696821564e-01 2.748924281711799842e-06 -2.617506299825576344e-06 -8.397889478661619386e-07
7.056311624273949867e-01 2.672742365438923678e-06 -2.585490311538085478e-06 6.773415688961852890e-07
7.363107781851077061e-01 2.985815606730787344e-06 -1.901892553084398722e-06 2.301716653699853007e-06
7.669903939428205364e-01 3.820568048506989484e-06 -4.220157745288921229e-07 3.797188815337114897e-06
7.976700097005333667e-01 5.162845966988953340e-06 1.917932833532029734e-06 4.793382117556861438e-06
8.283496254582461971e-01 6.936825198066363704e-06 4.986090879363005341e-06 4.822700651218308698e-06
8.590292412159590274e-01 9.055896924118608587e-06 8.372683383077078169e-06 3.450716167262360135e-06
8.897088569736718577e-01 1.142072748264203587e-05 1.141137104918030455e-05 4.621980210955638096e-07
9.203884727313846881e-01 1.391599431863835725e-05 1.333342943511979444e-05 -3.984288816722006012e-06
9.510680884890975184e-01 1.641912602241299443e-05 1.351228943792266865e-05 -9.327686395118732374e-06
9.817477042468103487e-01 1.882046861754461977e-05 1.169255119335317288e-05 -1.474768746532137193e-05
1.012427320004523068e+00 2.105284229405541687e-05 8.082700258766454290e-06 -1.943944765638430376e-05
1.043106935762236009e+00 2.312713843917890377e-05 3.242809250197296834e-06 -2.289866198169188518e-05
1.073786551519948729e+00 2.516579375262486032e-05 -2.200593520249245318e-06 -2.506939495397305013e-05
1.104466167277661670e+00 2.741629482170347795e-05 -7.880359845765300936e-06 -2.625934405981640099e-05
1.135145783035374389e+00 3.021830674318804768e-05 -1.388144946920353648e-05 -2.684122618397589586e-05
1.165825398793087331e+00 3.391160694911980305e-05 -2.067595659200718961e-05 -2.687939554523175576e-05
1.196505014550800050e+00 3.872091027498705546e-05 -2.880133048025044592e-05 -2.588034495695516117e-05
1.227184630308512991e+00 4.469065119217642903e-05 -3.842397702078997695e-05 -2.282218863051009282e-05
1.257864246066225711e+00 5.170669859835242094e-05 -4.900930775774454560e-05 -1.648242800826202700e-05
1.288543861823938652e+00 5.957719165135558838e-05 -5.928225735302995161e-05 -5.920787801592043238e-06
1.319223477581651371e+00 6.812893450293732247e-05 -6.751511924708594010e-05 9.124713121917288949e-06
1.349903093339364313e+00 7.729660264894517847e-05 -7.199323365385194959e-05 2.813785864508523121e-05
1.380582709097077032e+00 8.719499092045736180e-05 -7.138918712063091064e-05 5.006546118707175664e-05
1.411262324854789973e+00 9.816032725349033367e-05 -6.480754838685823997e-05 7.372537906716618208e-05
1.441941940612502693e+00 1.107383000607205155e-04 -5.145580650687751179e-05 9.805748863327549730e-05
1.472621556370215412e+00 1.256005837776097390e-04 -3.016982577615985955e-05 1.219232884149395188e-04
1.503301172127928353e+00 1.433984227660980201e-04 7.750543779769160173e-07 1.433963282044409813e-04
1.533980787885641073e+00 1.645987417322651656e-04 4.314696232269048422e-05 1.588429583650759593e-04
1.564660403643354014e+00 1.893614853748620255e-04 9.739595601404939013e-05 1.623939650833227343e-04
1.595340019401066733e+00 2.174904520161024244e-04 1.607826806148101098e-04 1.464616889581863107e-04
1.626019635158779675e+00 2.484500539203369942e-04 2.257925301077151527e-04 1.036588763231345708e-04
1.656699250916492394e+00 2.814205742762005400e-04 2.798299586243588148e-04 2.987865261748174774e-05
1.687378866674205335e+00 3.153681528902050062e-04 3.069496131013166144e-04 -7.238098420394503544e-05
1.718058482431918055e+00 3.491172542088778231e-04 2.917047912986606541e-04 -1.918102497776150899e-04
1.748738098189630996e+00 3.814215286901589323e-04 2.242881950124223393e-04 -3.085080033425508265e-04
1.779417713947343715e+00 4.110320604166262689e-04 1.053633979155790953e-04 -3.972982621029451183e-04
1.810097329705056657e+00 4.367621892027540400e-04 -5.129399309205291289e-05 -4.337397101832557791e-04
1.840776945462769376e+00 4.575474127019121839e-04 -2.197954829957523128e-04 -4.012973716894716308e-04
1.871456561220482318e+00 4.724982855427380156e-04 -3.671458102813786512e-04 -2.974198780069293069e-04
1.902136176978195037e+00 4.809440293669627140e-04 -4.612273282929699376e-04 -1.362956749844204164e-04
1.932815792735907978e+00 4.824647513840527903e-04 -4.795375141631996328e-04 5.306607992168868896e-05
1.963495408493620697e+00 4.769106533824155406e-04 -4.159431164418424406e-04 2.333132983657176785e-04
