# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.869626306243039605e-07 -5.869626306243039605e-07 0.000000000000000000e+00
3.067961575771282340e-02 6.520741422819930228e-07 -6.452252142703882338e-07 9.426086092609391184e-08
6.135923151542564680e-02 8.248235514829208137e-07 -7.643258829345038228e-07 3.100642445643962124e-07
9.203884727313846326e-02 1.063649138850810524e-06 -8.109602737981664930e-07 6.882535324277480779e-07
1.227184630308512936e-01 1.329135803566838337e-06 -6.556139050626573131e-07 1.156188735376607097e-06
1.533980787885641239e-01 1.583161998328600018e-06 -2.536104352836506832e-07 1.562716756186815755e-06
1.840776945462769265e-01 1.790154415541914686e-06 3.223122078184164067e-07 1.760899676919566113e-06
2.147573103039897569e-01 1.923275118135050959e-06 9.178653649338515652e-07 1.690121401524825792e-06
2.454369260617025872e-01 1.973112050098384243e-06 1.381319499383985359e-06 1.408945564195091887e-06
2.761165418194154175e-01 1.957644341500754360e-06 1.646852632659219880e-06 1.058417580217429685e-06
3.067961575771282479e-01 1.930555220045292515e-06 1.767647002823507725e-06 7.761878194439788246e-07
3.374757733348410782e-01 1.974768726598862436e-06 1.877774354568390637e-06 6.112896178393316213e-07
3.681553890925538530e-01 2.159640460210369376e-06 2.103253137919594012e-06 4.902786505743816640e-07
3.988350048502666834e-01 2.486234842261946194e-06 2.472939851488809058e-06 2.567726266481546792e-07
4.295146206079795137e-01 2.890979378495559892e-06 2.881366402875529197e-06 -2.355619223616291597e-07
4.601942363656923440e-01 3.291564270947345100e-06 3.127027822787772197e-06 -1.027663537004350465e-06
4.908738521234051744e-01 3.617427977881945562e-06 3.007218510004049875e-06 -2.010577531022388972e-06
5.215534678811180047e-01 3.820026559120134841e-06 2.418800325333164152e-06 -2.956688671225192270e-06
5.522330836388308350e-01 3.875467503241766028e-06 1.411730652926359898e-06 -3.609191728388931016e-06
5.829126993965436654e-01 3.784532731764269968e-06 1.702324211582484694e-07 -3.780702172954348538e-06
6.135923151542564957e-01 3.571169730811721303e-06 -1.061590770231373091e-06 -3.409732875582106532e-06
6.442719309119693261e-01 3.281327752150174825e-06 -2.062394303054543547e-06 -2.552183683781221128e-06
6.749515466696821564e-01 2.987515798918476058e-06 -2.676868797129914464e-06 -1.326508232820191668e-06
