# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.021992569583055240e-02 -1.021992569583055240e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.050020787914207263e-02 -1.042533368729584367e-02 1.251712033069794826e-03
6.135923151542564680e-02 1.122101266702427852e-02 -1.081195432956240203e-02 3.002127387199972439e-03
9.203884727313846326e-02 1.211039644375898165e-02 -1.083148731240871944e-02 5.416694991056732883e-03
1.227184630308512936e-01 1.289380537490175151e-02 -9.954399462484693831e-03 8.195129552797178474e-03
1.533980787885641239e-01 1.337789156320230016e-02 -8.001998647924514138e-03 1.072082087880464087e-02
1.840776945462769265e-01 1.347874805682056261e-02 -5.272713240968095356e-03 1.240464204472518407e-02
2.147573103039897569e-01 1.323452663208054755e-02 -2.383848873322261773e-03 1.301806282533655122e-02
2.454369260617025872e-01 1.281450174550729550e-02 7.988987375005061745e-05 1.281425271304112087e-02
2.761165418194154175e-01 1.250558005368214952e-02 1.902137614242791104e-03 1.236007301659401703e-02
3.067961575771282479e-01 1.262697552186915068e-02 3.351264362501232223e-03 1.217413397340902891e-02
3.374757733348410782e-01 1.335618021475731311e-02 5.000886012774277689e-03 1.238461501284207449e-02
3.681553890925538530e-01 1.460065752352308205e-02 7.353062528350653645e-03 1.261394750161013746e-02
3.988350048502666834e-01 1.606036624966740087e-02 1.048262303252234240e-02 1.216757898809322537e-02
4.295146206079795137e-01 1.738643989393223385e-02 1.391352058588777967e-02 1.042603649961936808e-02
4.601942363656923440e-01 1.829035418635341012e-02 1.680567714466355000e-02 7.218467425401938614e-03
4.908738521234051744e-01 1.858848504913368505e-02 1.835054786142268843e-02 2.964653370548027411e-03
5.215534678811180047e-01 1.821401733646330068e-02 1.815276616678852123e-02 -1.492483844764736856e-03
5.522330836388308350e-01 1.721077499024836407e-02 1.638713783566268789e-02 -5.260464743722837941e-03
5.829126993965436654e-01 1.570737621060496261e-02 1.365921959893823777e-02 -7.755474670802569789e-03
6.135923151542564957e-01 1.386558244500095405e-02 1.067986636644522626e-02 -8.842784116667707847e-03
6.442719309119693261e-01 1.180569423587019863e-02 7.976036439574393094e-03 -8.703864607485590002e-03
6.749515466696821564e-01 9.545192191537855975e-03 5.827860786522450279e-03 -7.559545794974007610e-03
7.056311624273949867e-01 7.066962704700256899e-03 4.459522510375542662e-03 -5.482209486062912182e-03
7.363107781851077061e-01 4.978142113582218788e-03 4.317881427184582822e-03 -2.477458149756573118e-03
7.669903939428205364e-01 6.286366854566354141e-03 6.175982692946698285e-03 1.172879365754778613e-03
7.976700097005333667e-01 1.178148665069388319e-02 1.087670296542423212e-02 4.527776529645637094e-03
8.283496254582461971e-01 1.965865438761754333e-02 1.875800737598730047e-02 5.882163854756219945e-03
8.590292412159590274e-01 2.921935216337791241e-02 2.904865321402321648e-02 3.153773501524170624e-03
8.897088569736718577e-01 3.998466679081690706e-02 3.963210985886014837e-02 -5.298060636487370023e-03
9.203884727313846881e-01 5.140752489831353078e-02 4.745052563402970408e-02 -1.977830208144812710e-02
9.510680884890975184e-01 6.287858137440606454e-02 4.949529448802988257e-02 -3.878055981030965882e-02
9.817477042468103487e-01 7.381276664362212969e-02 4.397085938418501122e-02 -5.928649124886751359e-02
1.012427320004523068e+00 8.378053511193295222e-02 3.103632883558037070e-02 -7.781981981508022395e-02
1.043106935762236009e+00 9.267120315807868269e-02 1.266459381687108469e-02 -9.180174267528673493e-02
1.073786551519948729e+00 1.008637416126734465e-01 -8.416659175323843931e-03 -1.005119605839752267e-01
1.104466167277661670e+00 1.093393346443482655e-01 -3.022552962922847933e-02 -1.050785775460507943e-01
