9.554773227051600770e+03 3.452660930299999946e-06
9.555773227051600770e+03 3.645211531200000000e-06
9.556773227051600770e+03 3.858221866600000110e-06
9.557773227051600770e+03 4.095022266500000007e-06
9.558773227051600770e+03 4.359695765499999888e-06
9.559773227051600770e+03 4.657301994100000393e-06
9.560773227051600770e+03 4.994185924599999758e-06
9.561773227051600770e+03 5.378411616200000396e-06
9.562773227051600770e+03 5.820384502799999857e-06
9.563773227051600770e+03 6.333765843699999997e-06
9.564773227051600770e+03 6.936854183799999697e-06
9.565273227051600770e+03 7.279531499800000121e-06
9.565773227051600770e+03 7.654740841399999430e-06
9.566273227051600770e+03 8.067249453899999777e-06
9.566773227051600770e+03 8.522804429799999567e-06
9.567273227051600770e+03 9.028400840799999228e-06
9.567773227051600770e+03 9.592644463300000751e-06
9.568273227051600770e+03 1.022625120100000015e-05
9.568773227051600770e+03 1.094274858300000001e-05
9.569273227031599163e+03 1.175948376100000051e-05
9.569773227031599163e+03 1.269911055099999994e-05
9.570273227031599163e+03 1.379185003899999975e-05
9.570773227031599163e+03 1.507905196299999968e-05
9.571273227031599163e+03 1.661904217500000152e-05
9.571773227031599163e+03 1.849720273799999840e-05
9.572273227031599163e+03 2.084435250599999846e-05
9.572773227031599163e+03 2.387237765599999975e-05
9.573273227031599163e+03 2.794702233100000005e-05
9.573773227031599163e+03 3.373402028599999764e-05
9.574273227031599163e+03 4.238542387700000260e-05
9.574773227031599163e+03 5.508810216200000202e-05
9.575273227031599163e+03 7.081946327900000217e-05
9.575773227031599163e+03 8.845755234600000301e-05
9.576273227031599163e+03 1.096333040699999992e-04
9.576773227031599163e+03 1.359656801099999915e-04
9.577273227031599163e+03 1.677759066600000059e-04
9.577773227031599163e+03 2.034613140500000038e-04
9.578273227026600580e+03 2.395685133599999978e-04
9.578773227026600580e+03 2.725170188599999942e-04
9.579273227026600580e+03 3.000659619699999896e-04
9.579773227026600580e+03 3.214885006300000026e-04
9.580273227031599163e+03 3.365069627199999990e-04
9.580773227031599163e+03 3.449313915100000192e-04
9.581273227031599163e+03 3.473405099000000085e-04
9.581773227031599163e+03 3.454868308799999939e-04
