9.654098714699999618e+03 -1.684528529999962387e+01 -1.583902400591157722e+00 2.751772908399999918e-06 4.015217961899999975e-06 -1.263445053500000057e-06
9.654598714699999618e+03 -1.634528529999962387e+01 -1.541918502623067511e+00 2.876897179399999845e-06 4.249623703799999800e-06 -1.372726524300000092e-06
9.655098714699999618e+03 -1.584528529999962387e+01 -1.498758994256345956e+00 3.012907937299999884e-06 4.511180770300000032e-06 -1.498272832999999936e-06
9.655598714699999618e+03 -1.534528529999962387e+01 -1.454319214270795468e+00 3.161267330600000010e-06 4.804730366399999625e-06 -1.643463035800000038e-06
9.656098714699999618e+03 -1.484528529999962387e+01 -1.408477983899696806e+00 3.323713423799999885e-06 5.136315221000000324e-06 -1.812601797200000015e-06
9.656598714699999618e+03 -1.434528529999962387e+01 -1.361093709214426184e+00 3.502329998900000129e-06 5.513572967400000206e-06 -2.011242968399999790e-06
9.657098714699999618e+03 -1.384528529999962387e+01 -1.311999214708612360e+00 3.699639452199999809e-06 5.946293956300000251e-06 -2.246654504000000156e-06
9.657598714699999618e+03 -1.334528529999962387e+01 -1.260994763481968706e+00 3.918728648000000011e-06 6.447229415000000374e-06 -2.528500766900000077e-06
9.658098714699999618e+03 -1.284528529999962387e+01 -1.207838419517228479e+00 4.163422981299999650e-06 7.033291208700000248e-06 -2.869868227400000175e-06
9.658598714699999618e+03 -1.234528529999962387e+01 -1.152232399212419045e+00 4.438533033400000104e-06 7.727383368100000427e-06 -3.288850334699999899e-06
9.659098714699999618e+03 -1.184528529999962387e+01 -1.093803161417875147e+00 4.750214366499999822e-06 8.561289756699999240e-06 -3.811075390199999841e-06
9.659598714699999618e+03 -1.134528529999962387e+01 -1.032071320239385637e+00 5.106511071700000070e-06 9.580402071199999931e-06 -4.473890999499999862e-06
9.660098714699999618e+03 -1.084528529999962387e+01 -9.664041929718636403e-01 5.518213111200000335e-06 1.085181557400000082e-05 -5.333602462500000047e-06
9.660598714699999618e+03 -1.034528529999962387e+01 -8.959368941652809948e-01 6.000283616400000120e-06 1.247896033799999936e-05 -6.478676721799999807e-06
9.661098714749999999e+03 -9.845285249999243149e+00 -8.194319735865484011e-01 6.574404273400000130e-06 1.462985873400000076e-05 -8.055454461099999944e-06
9.661598714749999999e+03 -9.345285249999243149e+00 -7.350065397456517768e-01 7.273937729400000190e-06 1.759645193699999876e-05 -1.032251420800000057e-05
9.662098714749999999e+03 -8.845285249999243149e+00 -6.395314437944447095e-01 8.154813859000000661e-06 2.193338898700000159e-05 -1.377857512799999924e-05
9.662598714749999999e+03 -8.345285249999243149e+00 -5.270354084259781802e-01 9.323510785099999249e-06 2.883320384499999894e-05 -1.950969306000000040e-05
9.663098714749999999e+03 -7.845285249999244037e+00 -3.827952140083104582e-01 1.102620220100000024e-05 4.136199459800000066e-05 -3.033579239699999873e-05
9.663598714749999999e+03 -7.345285249999244037e+00 -1.236852052615785430e-01 1.401483005700000014e-05 6.962202966399999430e-05 -5.560719960700000094e-05
9.663656999999999243e+03 -7.286999999999999922e+00 0.000000000000000000e+00 1.478123302840288189e-05 7.842560382295667772e-05 -6.364437079478693995e-05
9.663665999999999258e+03 -7.277999999999985370e+00 4.860261953445584038e-02 1.489957560637288620e-05 7.978499007300473493e-05 -6.488541446690098498e-05
9.663694999999999709e+03 -7.248999999999534261e+00 9.986888948025554602e-02 1.528090169094288540e-05 8.416523465649271448e-05 -6.888433296593497496e-05
9.663741999999998370e+03 -7.202000000000873037e+00 1.493646705120479090e-01 1.589891293145288305e-05 9.126425174007667292e-05 -7.536533880919693302e-05
9.663808999999999287e+03 -7.134999999999956266e+00 1.997377789593159370e-01 1.677990767856288236e-05 1.013841271571007028e-04 -8.460421947937895801e-05
9.663894999999998618e+03 -7.049000000000625654e+00 2.499348983886820197e-01 1.791073675694287835e-05 1.143738179908926155e-04 -9.646308123513487175e-05
9.663998999999999796e+03 -6.944999999999446949e+00 2.996066684391731072e-01 1.927825099126287617e-05 1.300822813247806426e-04 -1.108040303351188755e-04
9.664098714749999999e+03 -6.845285249999244037e+00 3.404939292652228167e-01 2.058941772200000115e-05 1.451434880000000043e-04 -1.245540702800000004e-04
9.664122999999999593e+03 -6.820999999999650676e+00 3.497287862733068908e-01 2.092183164888923529e-05 1.495653705187945418e-04 -1.286435388715167528e-04
9.664265999999999622e+03 -6.677999999999621572e+00 3.998039390328587128e-01 2.287920048574123113e-05 1.756029530097145096e-04 -1.527237525232966956e-04
9.664427999999999884e+03 -6.515999999999359638e+00 4.498478108507243944e-01 2.509663930790922883e-05 2.051000744329944882e-04 -1.800034351218167015e-04
9.664598714749999999e+03 -6.345285249999244037e+00 4.971622086739297397e-01 2.743336470400000135e-05 2.361839862200000052e-04 -2.087506215099999918e-04
9.664608999999998559e+03 -6.335000000000683862e+00 4.998697967778416573e-01 2.755025670325885460e-05 2.373918655973086649e-04 -2.098416088881732244e-04
9.664808999999999287e+03 -6.134999999999956266e+00 5.498758696994616724e-01 2.982325928965885484e-05 2.608794692493086745e-04 -2.310562099561732339e-04
9.665027999999998428e+03 -5.916000000000814829e+00 5.998700092247406523e-01 3.231219712176685156e-05 2.865983952482486228e-04 -2.542861981256331391e-04
9.665098714749999999e+03 -5.845285249999244037e+00 6.151458425451719059e-01 3.311587117000000025e-05 2.949029953500000023e-04 -2.617871241799999749e-04
9.665265999999999622e+03 -5.677999999999621572e+00 6.498549695126818460e-01 3.531870177482712280e-05 3.075466607052453560e-04 -2.722279589284107922e-04
9.665522999999999229e+03 -5.421000000000014474e+00 6.998327174231705472e-01 3.870290609314311895e-05 3.269710988807453451e-04 -2.882681927825108195e-04
9.665598714749999999e+03 -5.345285249999244037e+00 7.138897348104109586e-01 3.969992626399999701e-05 3.326937310999999921e-04 -2.929938048300000271e-04
9.665799999999999272e+03 -5.143999999999970818e+00 7.499796991827626380e-01 4.339110642229405777e-05 3.415479248081801649e-04 -2.981568183839118495e-04
9.666094999999999345e+03 -4.848999999999898058e+00 7.999360569744666805e-01 4.880083290099405827e-05 3.545244700041801566e-04 -3.057236371071118453e-04
9.666098714749999999e+03 -4.845285249999244037e+00 8.005452512723738590e-01 4.886895419399999796e-05 3.546878754999999855e-04 -3.058189213099999889e-04
9.666408999999999651e+03 -4.534999999999592468e+00 8.498898392453323458e-01 5.736512991019828464e-05 3.607713466851750531e-04 -3.034062167746327376e-04
9.666598714749999999e+03 -4.345285249999244037e+00 8.786961051477453211e-01 6.255986556700000065e-05 3.644909054299999931e-04 -3.019310398599999779e-04
9.666742999999998574e+03 -4.201000000000669310e+00 8.999873045167785524e-01 6.879529937952070726e-05 3.648305200258915044e-04 -2.960352206448136660e-04
9.667094999999999345e+03 -3.848999999999898058e+00 9.499294642140519995e-01 8.400733735296068137e-05 3.656590478050915404e-04 -2.816517104540937257e-04
9.667098714749999999e+03 -3.845285249999244037e+00 9.504425238113491936e-01 8.416787405200000299e-05 3.656677914799999962e-04 -2.814999174300000209e-04
9.667466999999998734e+03 -3.477000000000509239e+00 1.000002095751271414e+00 1.099138404250481606e-04 3.624399901872340092e-04 -2.525261497627127438e-04
9.667598714749999999e+03 -3.345285249999244037e+00 1.017140667231409168e+00 1.191217126500000067e-04 3.612855887000000245e-04 -2.421638760500000043e-04
9.667856999999999971e+03 -3.086999999999272326e+00 1.049936581553178483e+00 1.468989147975857342e-04 3.573423624175265669e-04 -2.104434476199408327e-04
9.668098714749999999e+03 -2.845285249999244037e+00 1.079726485181791595e+00 1.728940479800000068e-04 3.536521170200000079e-04 -1.807580690400000011e-04
9.668266999999999825e+03 -2.676999999999417845e+00 1.099990374909949997e+00 1.962926199956677175e-04 3.505218994300174037e-04 -1.542292794343497133e-04
9.668598714749999999e+03 -2.345285249999244037e+00 1.138878144785514523e+00 2.424146150400000087e-04 3.443517844300000245e-04 -1.019371693900000022e-04
9.668694999999999709e+03 -2.248999999999534261e+00 1.149919672740976173e+00 2.547359248814407137e-04 3.424360296151346709e-04 -8.770010473311624010e-05
9.669098714749999999e+03 -1.845285249999244037e+00 1.195105675050187610e+00 3.063979865400000020e-04 3.344034547799999983e-04 -2.800546823699999880e-05
9.669143000000000029e+03 -1.800999999999214118e+00 1.199958769480723442e+00 3.096850424185404417e-04 3.335201168443266049e-04 -2.383507442296328022e-05
9.669598714749999999e+03 -1.345285249999244037e+00 1.248804116106378759e+00 3.435102968299999743e-04 3.244301799799999882e-04 1.908011685099999990e-05
9.669609999999998763e+03 -1.334000000000480135e+00 1.249989496233149255e+00 3.439022254251453896e-04 3.242123483938033277e-04 1.968987703227437075e-05
9.670094999999999345e+03 -8.489999999998980584e-01 1.299911867083462180e+00 3.607459257105202180e-04 3.148507197807567893e-04 4.589520592778569485e-05
9.670098714747999111e+03 -8.452852520001323811e-01 1.300286839795794291e+00 3.608749362300000076e-04 3.147790164999999911e-04 4.609591972800000236e-05
9.670598714747999111e+03 -3.452852520001323811e-01 1.349807397969503997e+00 3.698811271199999831e-04 3.056521250200000019e-04 6.422900210799999739e-05
9.670599999999998545e+03 -3.440000000006984138e-01 1.349932349975339507e+00 3.698733576041145069e-04 3.056302411423627912e-04 6.424311646973117264e-05
9.671098714747999111e+03 1.547147479998676189e-01 1.397574383523207286e+00 3.668585619399999747e-04 2.971386670999999827e-04 6.971989484000000556e-05
9.671123999999999796e+03 1.800000000005530509e-01 1.399946689834637992e+00 3.660773841348989913e-04 2.967405487267894652e-04 6.933683540851412323e-05
