# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.121347382509518299e-02 -1.121347382509518299e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.141655529846627957e-02 -1.128881952527962043e-02 1.703023372888372430e-03
6.135923151542564680e-02 1.194572958890457309e-02 -1.134203933242746917e-02 3.749479856313201343e-03
9.203884727313846326e-02 1.261002621331091915e-02 -1.096677659385109603e-02 6.224353158437290374e-03
1.227184630308512936e-01 1.320286204479480079e-02 -9.789716399063076377e-03 8.858725585534221389e-03
1.533980787885641239e-01 1.357268290309389912e-02 -7.725164036743504582e-03 1.115972946774886065e-02
1.840776945462769265e-01 1.365871461235712049e-02 -5.056497851400494452e-03 1.268827467942746333e-02
2.147573103039897569e-01 1.350829402576176480e-02 -2.288596987225527835e-03 1.331301360761316145e-02
2.454369260617025872e-01 1.328034017759108232e-02 1.427698703335149755e-04 1.327957273396493214e-02
2.761165418194154175e-01 1.321679205567472155e-02 2.126543338929185335e-03 1.304459296684271248e-02
3.067961575771282479e-01 1.355260580032288144e-02 3.934307940853434826e-03 1.296897625124986478e-02
3.374757733348410782e-01 1.438294352473368232e-02 6.034071789584316559e-03 1.305599640294915695e-02
3.681553890925538530e-01 1.559455279099071674e-02 8.762015273221184994e-03 1.290027771417480082e-02
3.988350048502666834e-01 1.692671800489896003e-02 1.204558279752357755e-02 1.189191815837019155e-02
4.295146206079795137e-01 1.808582764335537815e-02 1.534794933965483860e-02 9.567529075604951083e-03
4.601942363656923440e-01 1.882823418104886265e-02 1.787707591219026004e-02 5.908685065748856338e-03
4.908738521234051744e-01 1.899973429560349036e-02 1.894694365418701787e-02 1.415354891394282350e-03
5.215534678811180047e-01 1.854721223976725161e-02 1.828858450861529580e-02 -3.086544757201609666e-03
5.522330836388308350e-01 1.750984290772064286e-02 1.614096758627437886e-02 -6.787029102036815607e-03
5.829126993965436654e-01 1.598810481359082963e-02 1.308909061940243847e-02 -9.181241870653302634e-03
6.135923151542564957e-01 1.408827369706052747e-02 9.774570218001750119e-03 -1.014579877666814053e-02
6.442719309119693261e-01 1.185174737488343434e-02 6.681380885802274197e-03 -9.788925645692298644e-03
6.749515466696821564e-01 9.205013755296727676e-03 4.141134706541139271e-03 -8.220905155606795384e-03
7.056311624273949867e-01 6.018577796627503328e-03 2.538175498372084206e-03 -5.457191936657643065e-03
7.363107781851077061e-01 2.982593946837430038e-03 2.527336105221549174e-03 -1.583805184659669045e-03
7.669903939428205364e-01 5.788870677545620951e-03 5.022601012196094630e-03 2.878281222124458912e-03
7.976700097005333667e-01 1.271260440210518657e-02 1.082902912216111152e-02 6.659011860314616692e-03
8.283496254582461971e-01 2.148105673839985352e-02 2.002501643669205370e-02 7.773963937951262719e-03
8.590292412159590274e-01 3.168291330525592475e-02 3.142189709707761403e-02 4.058494589010645977e-03
8.897088569736718577e-01 4.289668497804762642e-02 4.248398504665955311e-02 -5.936042171435809006e-03
9.203884727313846881e-01 5.458451712247816556e-02 4.991396730669785120e-02 -2.209220172821192013e-02
9.510680884890975184e-01 6.614554680829681788e-02 5.076046292445487301e-02 -4.241000785502906795e-02
9.817477042468103487e-01 7.701942404697802169e-02 4.356747192370317295e-02 -6.351273156388057006e-02
1.012427320004523068e+00 8.682742627025083482e-02 2.896502034564598163e-02 -8.185370821833400090e-02
1.043106935762236009e+00 9.554226378655572560e-02 9.307022874026031969e-03 -9.508787249004024833e-02
1.073786551519948729e+00 1.036582512943394069e-01 -1.256902594295330848e-02 -1.028934042990403974e-01
1.104466167277661670e+00 1.122855845190436075e-01 -3.488460247371738543e-02 -1.067291759596877831e-01
1.135145783035374389e+00 1.230319873134874259e-01 -5.793824894946016102e-02 -1.085358429781448225e-01
1.165825398793087331e+00 1.375680893367907387e-01 -8.395281275295514434e-02 -1.089812113836256258e-01
1.196505014550800050e+00 1.570227533422032251e-01 -1.156751812032951049e-01 -1.061856747435888093e-01
1.227184630308512991e+00 1.816092604874157967e-01 -1.543395757261893098e-01 -9.571425630200507129e-02
1.257864246066225711e+00 2.107187982717386165e-01 -1.980334463935676803e-01 -7.200809714588791988e-02
1.288543861823938652e+00 2.433287186759865994e-01 -2.413917896770800542e-01 -3.064097271618126950e-02
1.319223477581651371e+00 2.784753930003134315e-01 -2.768827252658249138e-01 2.974056078907641454e-02
1.349903093339364313e+00 3.156795780263873530e-01 -2.970452657963411069e-01 1.068536665299747307e-01
1.380582709097077032e+00 3.552979200475484545e-01 -2.964005612850546534e-01 1.959166130271210171e-01
1.411262324854789973e+00 3.987503840241538589e-01 -2.718136400969080047e-01 2.917519731153137008e-01
1.441941940612502693e+00 4.485143301612936062e-01 -2.209365282732100866e-01 3.903231415566017493e-01
1.472621556370215412e+00 5.077713268034756977e-01 -1.396673020801841858e-01 4.881851749627437176e-01
1.503301172127928353e+00 5.797145379442709689e-01 -2.062471003166774924e-02 5.793475354569562752e-01
1.533980787885641073e+00 6.667328333378331751e-01 1.452441277530708286e-01 6.507202274433648848e-01
1.564660403643354014e+00 7.697901072997536120e-01 3.629733107123786495e-01 6.788425332925605016e-01
1.595340019401066733e+00 8.881858336785680708e-01 6.250138678458329045e-01 6.310560515102321411e-01
1.626019635158779675e+00 1.019653806465836920e+00 9.032479569523884644e-01 4.731141651880722554e-01
1.656699250916492394e+00 1.160642309596197741e+00 1.146192429042103278e+00 1.825746051107844659e-01
