# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 6.875197873150671129e-07 -6.875197873150671129e-07 0.000000000000000000e+00
3.067961575771282340e-02 7.443109599772423034e-07 -7.305632892348510727e-07 1.423941205408404725e-07
6.135923151542564680e-02 8.988355167831419474e-07 -8.110748002662658832e-07 3.873796001390044562e-07
9.203884727313846326e-02 1.117431745920933764e-06 -8.133388174089298244e-07 7.662464844211355963e-07
1.227184630308512936e-01 1.363448124851311966e-06 -6.269729572183953106e-07 1.210741797443773274e-06
1.533980787885641239e-01 1.600331377061291254e-06 -2.182861884337682130e-07 1.585374295346668487e-06
1.840776945462769265e-01 1.794635142150578041e-06 3.425043617682076313e-07 1.761648675420720272e-06
2.147573103039897569e-01 1.922211515805289412e-06 9.153398548895262501e-07 1.690281059926215224e-06
2.454369260617025872e-01 1.976387979486010093e-06 1.366368619172323710e-06 1.427986779349833851e-06
2.761165418194154175e-01 1.976737039033695245e-06 1.641180318515972474e-06 1.101824161835050245e-06
3.067961575771282479e-01 1.974538142114603963e-06 1.791126670046569517e-06 8.310632506092902431e-07
3.374757733348410782e-01 2.042529000428057932e-06 1.935528616873454846e-06 6.524214058824028489e-07
3.681553890925538530e-01 2.235456545500276553e-06 2.180235734638819679e-06 4.937996640581660569e-07
3.988350048502666834e-01 2.548456566881076077e-06 2.539428935407385813e-06 2.143164839553637264e-07
4.295146206079795137e-01 2.923488508632976150e-06 2.907016615989831370e-06 -3.099023305302675832e-07
4.601942363656923440e-01 3.286549238811214776e-06 3.096387637776145242e-06 -1.101721151543183953e-06
4.908738521234051744e-01 3.573599196697991167e-06 2.928512884281382799e-06 -2.048029175875788632e-06
5.215534678811180047e-01 3.740666515841999674e-06 2.321098304066390324e-06 -2.933443138293573297e-06
5.522330836388308350e-01 3.766847795126965507e-06 1.331791905876477366e-06 -3.523559653403754023e-06
5.829126993965436654e-01 3.654321292430732397e-06 1.361154647690627312e-07 -3.651785411078164241e-06
6.135923151542564957e-01 3.426850054741684966e-06 -1.040933551716630010e-06 -3.264928580933078986e-06
6.442719309119693261e-01 3.129640051735101128e-06 -1.995303680738752055e-06 -2.411101423635031041e-06
6.749515466696821564e-01 2.837754822611127897e-06 -2.575589780864517129e-06 -1.191297491795807608e-06
7.056311624273949867e-01 2.680728542676794150e-06 -2.665950253889337410e-06 2.810956479731161651e-07
7.363107781851077061e-01 2.852671859592485895e-06 -2.148560668934177078e-06 1.876545706989300329e-06
7.669903939428205364e-01 3.516265945747701957e-06 -8.941481091493615206e-07 3.400680131992658167e-06
7.976700097005333667e-01 4.693317270206811344e-06 1.184979420097565041e-06 4.541260923220197075e-06
8.283496254582461971e-01 6.320452517960747444e-06 4.028591284163178353e-06 4.870171690706686347e-06
8.590292412159590274e-01 8.317558615062388324e-06 7.325865496820234320e-06 3.938715023646336166e-06
8.897088569736718577e-01 1.059309592864363144e-05 1.049336247678747978e-05 1.450181121168934497e-06
9.203884727313846881e-01 1.303821659865469317e-05 1.278349260731400068e-05 -2.564645946750365303e-06
9.510680884890975184e-01 1.553179493137623893e-05 1.350666005071439810e-05 -7.668558408512014948e-06
9.817477042468103487e-01 1.795741001645212684e-05 1.227787339140241809e-05 -1.310428935439337668e-05
1.012427320004523068e+00 2.023033378578262471e-05 9.163897562204277128e-06 -1.803578073035942694e-05
1.043106935762236009e+00 2.233182945609994853e-05 4.638081085521885377e-06 -2.184488065200763300e-05
1.073786551519948729e+00 2.434466836641839600e-05 -6.596219823151043194e-07 -2.433573045362187468e-05
1.104466167277661670e+00 2.647560968673740234e-05 -6.252683445136503018e-06 -2.572667600020218663e-05
1.135145783035374389e+00 2.904018374745102453e-05 -1.207822841113237820e-05 -2.640925350202525664e-05
1.165825398793087331e+00 3.238875473428406450e-05 -1.850815390686886053e-05 -2.657968532916188013e-05
1.196505014550800050e+00 3.679188787682545448e-05 -2.609867702202142863e-05 -2.593264489482525670e-05
1.227184630308512991e+00 4.235245475519856920e-05 -3.517023217158683025e-05 -2.359629616672541383e-05
1.257864246066225711e+00 4.900036519643855183e-05 -4.542448212632042490e-05 -1.837531531538829074e-05
1.288543861823938652e+00 5.655965587618925464e-05 -5.580545195900318687e-05 -9.205770173338969169e-06
1.319223477581651371e+00 6.484309618343273506e-05 -6.469362644124462033e-05 4.400206874068956928e-06
1.349903093339364313e+00 7.374420112155933866e-05 -7.033835312490117658e-05 2.215227479817139788e-05
1.380582709097077032e+00 8.331486754070780570e-05 -7.128476166903524710e-05 4.312597717286567264e-05
1.411262324854789973e+00 9.381730640720916173e-05 -6.653281922036922763e-05 6.614431909161842588e-05
1.441941940612502693e+00 1.057303540912676653e-04 -5.531435756258767163e-05 9.010676791286566830e-05
1.472621556370215412e+00 1.196890691896157054e-04 -3.663319308375857623e-05 1.139450852295292253e-04
1.503301172127928353e+00 1.363560812829197873e-04 -8.950049286545960301e-06 1.360620355595293601e-04
1.533980787885641073e+00 1.562592672447474186e-04 2.954387292201606142e-05 1.534409273063518716e-04
1.564660403643354014e+00 1.796536167784553990e-04 7.982163898332570405e-05 1.609469725456050032e-04
1.595340019401066733e+00 2.064500148672178664e-04 1.402670897451868042e-04 1.514818542700418537e-04
1.626019635158779675e+00 2.362144871801451283e-04 2.049382915131193301e-04 1.174631032514578631e-04
1.656699250916492394e+00 2.682141083033325198e-04 2.628072468182282833e-04 5.358319617916257392e-05
1.687378866674205335e+00 3.014835506285287888e-04 2.988358804003500156e-04 -3.986788036668581129e-05
1.718058482431918055e+00 3.348967703263108233e-04 2.971973133478654711e-04 -1.543684025758006000e-04
1.748738098189630996e+00 3.672378527889186587e-04 2.460956341607778669e-04 -2.725813261542691583e-04
1.779417713947343715e+00 3.972694465538658868e-04 1.427972065395725898e-04 -3.707181826801992253e-04
1.810097329705056657e+00 4.237980466696937955e-04 -2.962406272907964783e-06 -4.237876927308321289e-04
1.840776945462769376e+00 4.457348561522062437e-04 -1.688202641465472457e-04 -4.125279146948943065e-04
1.871456561220482318e+00 4.621503073364507616e-04 -3.236012302984573002e-04 -3.299471932302208634e-04
1.902136176978195037e+00 4.723200090817045497e-04 -4.345019448222418260e-04 -1.851870700795036294e-04
1.932815792735907978e+00 4.757599629236342444e-04 -4.757502232164134422e-04 -3.044245494464147028e-06
1.963495408493620697e+00 4.722492923156954643e-04 -4.361047946624581079e-04 1.811960324209402047e-04
1.994175024251333417e+00 4.618393568477642498e-04 -3.227037293433078382e-04 3.303905183286554546e-04
2.024854640009046136e+00 4.448488841171810166e-04 -1.598167609719142147e-04 4.151495304257818214e-04
2.055534255766759077e+00 4.218455624495375846e-04 1.732346536824059291e-05 4.214897105576861924e-04
2.086213871524472019e+00 3.936153256406168936e-04 1.718103702045770326e-04 3.541387034331818103e-04
2.116893487282184960e+00 3.611212653678403327e-04 2.746304733112175218e-04 2.344923696620570045e-04
