9.554737854019600491e+03 3.443219205699999905e-06
9.555737854019600491e+03 3.634830305699999931e-06
9.556737854019600491e+03 3.846750428800000089e-06
9.557737854019600491e+03 4.082276791600000080e-06
9.558737854019600491e+03 4.345449898200000034e-06
9.559737854019600491e+03 4.641274077099999672e-06
9.560737854019600491e+03 4.976021406299999823e-06
9.561737854019600491e+03 5.357658397600000164e-06
9.562737854019600491e+03 5.796457716200000399e-06
9.563737854019600491e+03 6.305896427300000338e-06
9.564737854019600491e+03 6.904011916699999795e-06
9.565237854019600491e+03 7.243704092800000397e-06
9.565737854019600491e+03 7.615515821799999621e-06
9.566237854019600491e+03 8.024136946400000243e-06
9.566737854019600491e+03 8.475218387600000523e-06
9.567237854019600491e+03 8.975634563899999823e-06
9.567737854019600491e+03 9.533838259999999549e-06
9.568237854019600491e+03 1.016034906700000016e-05
9.568737854019600491e+03 1.086843924399999962e-05
9.569237854039600279e+03 1.167511906699999921e-05
9.569737854039600279e+03 1.260258978899999954e-05
9.570237854039600279e+03 1.368045293499999977e-05
9.570737854039600279e+03 1.494918982200000051e-05
9.571237854039600279e+03 1.646587534100000041e-05
9.571737854039600279e+03 1.831402903200000061e-05
9.572237854039600279e+03 2.062158263199999973e-05
9.572737854039600279e+03 2.359572165800000052e-05
9.573237854039600279e+03 2.759408754600000099e-05
9.573737854039600279e+03 3.326772254900000036e-05
9.574237854039600279e+03 4.174298476500000135e-05
9.574737854039600279e+03 5.419097889599999973e-05
9.575237854039600279e+03 6.953558564700000231e-05
9.575737854039600279e+03 8.668640175599999899e-05
9.576237854039600279e+03 1.072533255799999969e-04
9.576737854039600279e+03 1.328059948699999938e-04
9.577237854039600279e+03 1.637081558499999911e-04
9.577737854039600279e+03 1.985402330899999990e-04
9.578237854039600279e+03 2.341493795800000108e-04
9.578737854039600279e+03 2.667958398600000234e-04
9.579237854039400190e+03 2.938242597600000065e-04
9.579737854039600279e+03 3.145100252700000097e-04
9.580237854039600279e+03 3.295278965399999860e-04
9.580737854039600279e+03 3.396741305799999794e-04
9.581237854039600279e+03 3.456192140800000098e-04
9.581737854039600279e+03 3.481877153700000185e-04
9.582237854039600279e+03 3.486256229200000094e-04
9.582737854039600279e+03 3.479963163700000150e-04
9.583237854039600279e+03 3.468276318800000025e-04
9.583737854039600279e+03 3.448340823000000115e-04
9.584237854039600279e+03 3.412484603100000196e-04
9.584737854039600279e+03 3.354277082799999839e-04
9.585364629679599602e+03 3.251977949100000168e-04
9.586010455239600560e+03 3.126036286099999925e-04
9.586675330719599515e+03 2.999961780999999906e-04
9.587359256119600104e+03 2.912208941799999755e-04
9.588062231449599494e+03 2.867980433399999925e-04
9.588784256689599715e+03 2.837514082999999850e-04
9.589525331819599160e+03 2.806700130400000231e-04
9.590285456919600620e+03 2.775478056000000161e-04
9.591064631919600288e+03 2.745091822199999775e-04
9.591862856819599983e+03 2.715840237199999840e-04
9.592680131719600467e+03 2.686923587699999909e-04
9.593516456419600217e+03 2.657319635700000019e-04
9.594371831119600756e+03 2.625413161899999969e-04
9.595246255719599503e+03 2.590938015699999989e-04
9.596139730319600858e+03 2.555330826800000072e-04
9.597052254719599659e+03 2.518602331800000121e-04
9.597983829119599250e+03 2.480460178299999851e-04
9.598934453319599925e+03 2.440393141299999923e-04
9.599904127519599569e+03 2.397685020399999980e-04
9.600892851719600003e+03 2.351402634200000074e-04
9.601900625719599702e+03 2.300461142800000133e-04
9.602927449719600190e+03 2.243762754800000120e-04
9.603973323619600706e+03 2.181681861200000024e-04
9.605038247419599429e+03 2.115807608199999951e-04
9.606122221119599999e+03 2.049270784400000040e-04
9.607225244719600596e+03 1.986266619199999908e-04
9.608347318319600163e+03 1.931224841600000133e-04
9.609488441819599757e+03 1.887682911699999956e-04
