# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.881346886425348135e-07 -5.881346886425348135e-07 0.000000000000000000e+00
3.067961575771282340e-02 6.321358455550403188e-07 -5.754414876723824469e-07 2.616540110546389275e-07
6.135923151542564680e-02 7.555657919532490925e-07 -5.170090099651236871e-07 5.509821681187360237e-07
9.203884727313846326e-02 9.369258707164292678e-07 -3.678050669547294326e-07 8.617131308853115607e-07
1.227184630308512936e-01 1.148033628353232931e-06 -9.524892977879109132e-08 1.144075545235490086e-06
1.533980787885641239e-01 1.358694819859871806e-06 2.882793183579633751e-07 1.327760011493461608e-06
1.840776945462769265e-01 1.542399002412778875e-06 7.211801313243714808e-07 1.363412593761293295e-06
2.147573103039897569e-01 1.683617003096082565e-06 1.122224404470481526e-06 1.255061193378676670e-06
2.454369260617025872e-01 1.785530364213363918e-06 1.436842876785417492e-06 1.060000579697442374e-06
2.761165418194154175e-01 1.875218280360807964e-06 1.670145362049085897e-06 8.526770013465082711e-07
3.067961575771282479e-01 1.999337260245539732e-06 1.882699668259251431e-06 6.728977926421259178e-07
3.374757733348410782e-01 2.202670566411812865e-06 2.147219568074126183e-06 4.911270208576394086e-07
3.681553890925538530e-01 2.498815044302774944e-06 2.489461052059932038e-06 2.160099440084591016e-07
3.988350048502666834e-01 2.860455790300919367e-06 2.849074098115596939e-06 -2.549198142805995915e-07
4.295146206079795137e-01 3.235181017816016320e-06 3.087260906074508329e-06 -9.670658280908692150e-07
4.601942363656923440e-01 3.566450012516477923e-06 3.042063702129609064e-06 -1.861562280441963223e-06
4.908738521234051744e-01 3.807383494891847144e-06 2.604055674884958123e-06 -2.777600244685023843e-06
5.215534678811180047e-01 3.927909933170077063e-06 1.772298210115669152e-06 -3.505343848685454163e-06
5.522330836388308350e-01 3.917743651631175749e-06 6.612624585997265402e-07 -3.861534316918991541e-06
5.829126993965436654e-01 3.786348169972456288e-06 -5.418268404885034887e-07 -3.747379903236394986e-06
6.135923151542564957e-01 3.561123976285299574e-06 -1.640520134941317652e-06 -3.160743213443025787e-06
6.442719309119693261e-01 3.287416727978821398e-06 -2.473850382493988711e-06 -2.164987997294517167e-06
6.749515466696821564e-01 3.038138797421967035e-06 -2.917952838467362364e-06 -8.460724465912229991e-07
7.056311624273949867e-01 2.938754861825039080e-06 -2.853609888057350018e-06 7.022754051521550367e-07
7.363107781851077061e-01 3.174448683589100973e-06 -2.138549962334294380e-06 2.346002664819578908e-06
7.669903939428205364e-01 3.901081091584849916e-06 -6.281642063640608409e-07 3.850174465263080826e-06
7.976700097005333667e-01 5.145154890938518370e-06 1.739493671126130243e-06 4.842187586190842937e-06
8.283496254582461971e-01 6.843683862685609135e-06 4.825853801503474956e-06 4.852539943050225102e-06
8.590292412159590274e-01 8.906409920501691220e-06 8.210849973209394302e-06 3.450518858006463970e-06
8.897088569736718577e-01 1.122827606776904433e-05 1.121992096732467225e-05 4.330784467314075883e-07
9.203884727313846881e-01 1.368962540989838297e-05 1.308512822773462944e-05 -4.023091240212913649e-06
9.510680884890975184e-01 1.616510348414870168e-05 1.319333829977298498e-05 -9.340577881532799502e-06
9.817477042468103487e-01 1.854377282721817369e-05 1.131222018802919114e-05 -1.469371243372551858e-05
1.012427320004523068e+00 2.075890573280440393e-05 7.673468751505758427e-06 -1.928859882270156481e-05
1.043106935762236009e+00 2.282397098420260278e-05 2.848761348779216650e-06 -2.264548984379503356e-05
1.073786551519948729e+00 2.486617279025468821e-05 -2.542968232303586354e-06 -2.473580121613806526e-05
1.104466167277661670e+00 2.713880822093270848e-05 -8.159671618067315562e-06 -2.588309623553316954e-05
1.135145783035374389e+00 2.998534592495628073e-05 -1.411727478757831391e-05 -2.645417779503453178e-05
1.165825398793087331e+00 3.374375193857681197e-05 -2.090802637483062055e-05 -2.648575519032057829e-05
1.196505014550800050e+00 3.863082279614378685e-05 -2.906547358616420529e-05 -2.544678201893224597e-05
1.227184630308512991e+00 4.468096340159005009e-05 -3.872593362393364226e-05 -2.228655548641186965e-05
1.257864246066225711e+00 5.177278735592863614e-05 -4.930987276821575602e-05 -1.577840163592554749e-05
1.288543861823938652e+00 5.971237549169994182e-05 -5.950210890276495991e-05 -5.006677839173057764e-06
1.319223477581651371e+00 6.832991668818822330e-05 -6.755706231952117013e-05 1.024796786543926173e-05
1.349903093339364313e+00 7.756837064544062248e-05 -7.176896809958151918e-05 2.942902211269862384e-05
1.380582709097077032e+00 8.755469898769622410e-05 -7.083360940179705490e-05 5.146285159160677810e-05
1.411262324854789973e+00 9.863911290980673693e-05 -6.386989582834238209e-05 7.516855062132230968e-05
1.441941940612502693e+00 1.113795328236774239e-04 -5.007209697129959270e-05 9.948962477021112060e-05
1.472621556370215412e+00 1.264537586477998312e-04 -2.823780123415754062e-05 1.232606168150079333e-04
1.503301172127928353e+00 1.445100165973166849e-04 3.388913261045331509e-06 1.444702743261251610e-04
1.533980787885641073e+00 1.660033131422980512e-04 4.654656186384063473e-05 1.593440226455813036e-04
1.564660403643354014e+00 1.910760567163476674e-04 1.015436045488665609e-04 1.618609150644228882e-04
1.595340019401066733e+00 2.195129833958775283e-04 1.653715178169177212e-04 1.443544629524410249e-04
1.626019635158779675e+00 2.507608613028074413e-04 2.301646381481559957e-04 9.952511696779981897e-05
1.656699250916492394e+00 2.839851296566891386e-04 2.830045013944968335e-04 2.357978067282989084e-05
1.687378866674205335e+00 3.181402591450522730e-04 3.077976265783083430e-04 -8.046021104646230093e-05
1.718058482431918055e+00 3.520421840600238429e-04 2.892537151449835458e-04 -2.006638672820207359e-04
1.748738098189630996e+00 3.844390103891973521e-04 2.180782842177999517e-04 -3.165994546136266736e-04
1.779417713947343715e+00 4.140790521691776463e-04 9.573547845129006559e-05 -4.028600000136861028e-04
1.810097329705056657e+00 4.397753534267363870e-04 -6.310189647125495453e-05 -4.352246685831835053e-04
1.840776945462769376e+00 4.604651670258327434e-04 -2.318177605137629067e-04 -3.978551193016268100e-04
1.871456561220482318e+00 4.752623024178918398e-04 -3.771148389455425474e-04 -2.892380582610683173e-04
1.902136176978195037e+00 4.835000845678621420e-04 -4.671501889650285185e-04 -1.246716997841449911e-04
1.932815792735907978e+00 4.847628768725251842e-04 -4.802517623866718664e-04 6.597947800810980573e-05
