# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.031709051277097423e-02 -1.031709051277097423e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.060064789058458995e-02 -1.051813499233968975e-02 1.320065143496666196e-03
6.135923151542564680e-02 1.133336092925883373e-02 -1.088854081479381959e-02 3.144002047935052970e-03
9.203884727313846326e-02 1.224704746908143738e-02 -1.087200587649904578e-02 5.638231986297142541e-03
1.227184630308512936e-01 1.306880097833316642e-02 -9.929827668321527037e-03 8.496592345682956945e-03
1.533980787885641239e-01 1.360311214828460909e-02 -7.877817293808809379e-03 1.108984466997510292e-02
1.840776945462769265e-01 1.375984551564934932e-02 -5.016668017758580365e-03 1.281274328994902109e-02
2.147573103039897569e-01 1.356722271489649301e-02 -1.975009050203852153e-03 1.342269985685503632e-02
2.454369260617025872e-01 1.318226020892183242e-02 6.448284093574751770e-04 1.316647942838970742e-02
2.761165418194154175e-01 1.288181449796090179e-02 2.608837890644420329e-03 1.261487652021269987e-02
3.067961575771282479e-01 1.298762920930354725e-02 4.174876451152137458e-03 1.229832993117236338e-02
3.374757733348410782e-01 1.370091097483375556e-02 5.917144821890677094e-03 1.235727958318870272e-02
3.681553890925538530e-01 1.496208217328011229e-02 8.346772217808596378e-03 1.241753987326012741e-02
3.988350048502666834e-01 1.649029249787787796e-02 1.154642802788646491e-02 1.177326405303156555e-02
4.295146206079795137e-01 1.793567286043445258e-02 1.503349371442720683e-02 9.781739502501720154e-03
4.601942363656923440e-01 1.899480083090537841e-02 1.793718085474981655e-02 6.249800123984782310e-03
4.908738521234051744e-01 1.946049322992647254e-02 1.939501150589231435e-02 1.595094178510728577e-03
5.215534678811180047e-01 1.923541769445153218e-02 1.894948701365171267e-02 -3.304275381905118821e-03
5.522330836388308350e-01 1.832626603783249833e-02 1.673109544009207875e-02 -7.478132939707806542e-03
5.829126993965436654e-01 1.681925843180440139e-02 1.334630799895195237e-02 -1.023540507224479819e-02
6.135923151542564957e-01 1.483316794494114743e-02 9.568493063245498212e-03 -1.133432008465670715e-02
6.442719309119693261e-01 1.245201089608615266e-02 6.044430021011171043e-03 -1.088657159427829958e-02
6.749515466696821564e-01 9.657666603752694187e-03 3.204775282685435375e-03 -9.110430265181145362e-03
7.056311624273949867e-01 6.313299149607502249e-03 1.414052312247437819e-03 -6.152901934100890938e-03
7.363107781851077061e-01 2.471865053214741380e-03 1.208893231974508776e-03 -2.156083021358533476e-03
7.669903939428205364e-01 4.163311183572836020e-03 3.376783494901733698e-03 2.435260404930422382e-03
7.976700097005333667e-01 1.087896233703293698e-02 8.699101610000602863e-03 6.532798229661318859e-03
8.283496254582461971e-01 1.929074284303240738e-02 1.739808918994910011e-02 8.333021779317651562e-03
8.590292412159590274e-01 2.913243531602266109e-02 2.856573319049432805e-02 5.718188063690723619e-03
8.897088569736718577e-01 4.006566272537515072e-02 3.995834170272610786e-02 -2.930572980100488827e-03
9.203884727313846881e-01 5.160650407660336697e-02 4.841876716146321230e-02 -1.785649040468173868e-02
9.510680884890975184e-01 6.318113457350711670e-02 5.087164582918900918e-02 -3.746907280178111282e-02
9.817477042468103487e-01 7.422371098866674399e-02 4.548508495699767756e-02 -5.865378350442392030e-02
1.012427320004523068e+00 8.430920047888823543e-02 3.241252439272319236e-02 -7.782974719142091158e-02
1.043106935762236009e+00 9.331514562167048110e-02 1.365881556401017834e-02 -9.231009240479570721e-02
1.073786551519948729e+00 1.015909116942188828e-01 -7.969635525875285245e-03 -1.012778270326100682e-01
1.104466167277661670e+00 1.100735962647858834e-01 -3.036561181697514447e-02 -1.058022977710969259e-01
1.135145783035374389e+00 1.202316705926141649e-01 -5.329051933661825557e-02 -1.077765056138136057e-01
1.165825398793087331e+00 1.337175908305723859e-01 -7.851012309600063910e-02 -1.082430351984976502e-01
1.196505014550800050e+00 1.517996583560765889e-01 -1.086807615779466496e-01 -1.059793769554203818e-01
1.227184630308512991e+00 1.749186167742909359e-01 -1.454409756863732917e-01 -9.717738978603525368e-02
1.257864246066225711e+00 2.026681070645254823e-01 -1.876594858711017333e-01 -7.653939497874102937e-02
1.288543861823938652e+00 2.341355314589830539e-01 -2.308039730785443611e-01 -3.935699560102385447e-02
1.319223477581651371e+00 2.683593986592017200e-01 -2.678543904836790945e-01 1.645576942428221903e-02
1.349903093339364313e+00 3.047574278275061443e-01 -2.913300011406344536e-01 8.946463128765211326e-02
1.380582709097077032e+00 3.434850117758146415e-01 -2.952927822211147690e-01 1.754540569002175920e-01
1.411262324854789973e+00 3.856834591212429664e-01 -2.760830641795390394e-01 2.693137061364757057e-01
1.441941940612502693e+00 4.335255013570747384e-01 -2.312151173965409368e-01 3.667205063999105508e-01
1.472621556370215412e+00 4.899470013750393815e-01 -1.570639730662898859e-01 4.640894014314748128e-01
1.503301172127928353e+00 5.580430612176310312e-01 -4.709716840577485991e-02 5.560520793066983103e-01
1.533980787885641073e+00 6.402938718764740189e-01 1.072586229700555199e-01 6.312462516016502656e-01
1.564660403643354014e+00 7.379146043084742201e-01 3.118981699260794382e-01 6.687581736685500600e-01
1.595340019401066733e+00 8.505440258780078144e-01 5.621758567820659414e-01 6.382659680792321932e-01
1.626019635158779675e+00 9.762758180720678691e-01 8.348297831085538245e-01 5.061360550160505234e-01
1.656699250916492394e+00 1.111898430856939735e+00 1.084020226187169200e+00 2.474232603439757427e-01
1.687378866674205335e+00 1.253210622130623175e+00 1.245442907765060836e+00 -1.393155659599219220e-01
1.718058482431918055e+00 1.395342551406314691e+00 1.250055869972682254e+00 -6.199525447257427935e-01
1.748738098189630996e+00 1.533061711332670107e+00 1.045129589626985211e+00 -1.121598123946534020e+00
1.779417713947343715e+00 1.661062562340029247e+00 6.165322099252916743e-01 -1.542406194921512652e+00
1.810097329705056657e+00 1.774240376078837000e+00 4.092457550791933629e-03 -1.774235656247379112e+00
1.840776945462769376e+00 1.867945751435937884e+00 -6.972344689253062722e-01 -1.732941264339336040e+00
1.871456561220482318e+00 1.938212472493112015e+00 -1.353701766605172274e+00 -1.387140625754252010e+00
1.902136176978195037e+00 1.981949538645590314e+00 -1.824005651011456619e+00 -7.753240347208004701e-01
1.932815792735907978e+00 1.997088311588410381e+00 -1.997084454278752030e+00 -3.925144734594810531e-03
1.963495408493620697e+00 1.982677331585216418e+00 -1.824850896044907245e+00 7.751958516310401004e-01
1.994175024251333417e+00 1.938919965133234946e+00 -1.338874647941693530e+00 1.402435491668430068e+00
2.024854640009046136e+00 1.867153232490639692e+00 -6.446941129485039834e-01 1.752321515684204023e+00
2.055534255766759077e+00 1.769769568641353041e+00 1.053788116563734029e-01 1.766629455246031988e+00
2.086213871524472019e+00 1.650086592516686546e+00 7.529261830097643271e-01 1.468294223152047939e+00
2.116893487282184960e+00 1.512172943151957938e+00 1.174994580089760765e+00 9.518690806831268114e-01
2.147573103039897457e+00 1.360640684129743594e+00 1.313786544524044864e+00 3.539886816504537181e-01
2.178252718797610399e+00 1.200416529575052849e+00 1.185876024424493691e+00 -1.862737210992773396e-01
2.208932334555323340e+00 1.036505117153486921e+00 8.693710390239677288e-01 -5.643906930413989942e-01
2.239611950313036282e+00 8.737577268110189310e-01 4.747125311883073628e-01 -7.335533913047839194e-01
2.270291566070748779e+00 7.166592889527616528e-01 1.097079774034713934e-01 -7.082123241912112732e-01
2.300971181828461720e+00 5.691454637378832171e-01 -1.496686781858896087e-01 -5.491136910180793862e-01
