# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.029931089980513914e-02 -1.029931089980513914e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.060602991225070152e-02 -1.053400332992736159e-02 1.233954757937214073e-03
6.135923151542564680e-02 1.139428098454530087e-02 -1.098766159431824839e-02 3.016775073404445034e-03
9.203884727313846326e-02 1.236831054271233382e-02 -1.106032041661749073e-02 5.535740055559269790e-03
1.227184630308512936e-01 1.323283763455695809e-02 -1.016699323007982242e-02 8.469961069689639285e-03
1.533980787885641239e-01 1.377924331820667980e-02 -8.099724038371012083e-03 1.114728742450728227e-02
1.840776945462769265e-01 1.391109470912391469e-02 -5.171679351610780628e-03 1.291403456284433322e-02
2.147573103039897569e-01 1.365552709459240399e-02 -2.055059591672184043e-03 1.350000556688119892e-02
2.454369260617025872e-01 1.317500647152840959e-02 5.949338358692281802e-04 1.316156712765441904e-02
2.761165418194154175e-01 1.276315123263925544e-02 2.509719201211687168e-03 1.251396575503905921e-02
3.067961575771282479e-01 1.277276954113052213e-02 3.950221377846075896e-03 1.214657946982768653e-02
3.374757733348410782e-01 1.343671497260592179e-02 5.532425788762727545e-03 1.224489992392282893e-02
3.681553890925538530e-01 1.470221071971986905e-02 7.829973198587629468e-03 1.244373415645180087e-02
3.988350048502666834e-01 1.626970907258298155e-02 1.098068118488790094e-02 1.200533523156841441e-02
4.295146206079795137e-01 1.776588116572534043e-02 1.452567617155362499e-02 1.022894253350919817e-02
4.601942363656923440e-01 1.887094904811183541e-02 1.757849111548586904e-02 6.863626452482484916e-03
4.908738521234051744e-01 1.936928310150558621e-02 1.923298678600962250e-02 2.293762663278205334e-03
5.215534678811180047e-01 1.916140037060189497e-02 1.898393005289916377e-02 -2.601857780343569231e-03
5.522330836388308350e-01 1.825748557851541998e-02 1.693266221580826472e-02 -6.827937458342574900e-03
5.829126993965436654e-01 1.675319720882523580e-02 1.368359498913175078e-02 -9.665859759545352564e-03
6.135923151542564957e-01 1.478285016046290701e-02 1.002473563105881968e-02 -1.086449881007301409e-02
6.442719309119693261e-01 1.245054572323061985e-02 6.611503619144110458e-03 -1.055007624144492159e-02
6.749515466696821564e-01 9.759399966874738458e-03 3.856915967106446831e-03 -8.964936527165933908e-03
7.056311624273949867e-01 6.598329999671283252e-03 2.078459259392330047e-03 -6.262424921035646998e-03
7.363107781851077061e-01 3.095744583654542331e-03 1.756259340173379514e-03 -2.549350438303883346e-03
7.669903939428205364e-01 4.071604045771986397e-03 3.647166383501687301e-03 1.810010186877971782e-03
7.976700097005333667e-01 1.035609831391684672e-02 8.560054478088469088e-03 5.828742541892624127e-03
8.283496254582461971e-01 1.852529100328912867e-02 1.681187143549639842e-02 7.781220058119765227e-03
8.590292412159590274e-01 2.818592101863584207e-02 2.763206867372805173e-02 5.560119106561877030e-03
8.897088569736718577e-01 3.898806065828714501e-02 3.890589073241535606e-02 -2.529928894580796891e-03
9.203884727313846881e-01 5.044746248178488823e-02 4.754090700048776985e-02 -1.687627424587746783e-02
9.510680884890975184e-01 6.198835089724795411e-02 5.043008766004407339e-02 -3.604666289076717545e-02
9.817477042468103487e-01 7.303736767014984421e-02 4.562378436574364426e-02 -5.703444026492041768e-02
1.012427320004523068e+00 8.315414781329205640e-02 3.312298832950196642e-02 -7.627240616814510987e-02
1.043106935762236009e+00 9.219187513503890319e-02 1.481479014615709640e-02 -9.099375711465006178e-02
1.073786551519948729e+00 1.004675799075044201e-01 -6.524780034586284347e-03 -1.002554829322119950e-01
1.104466167277661670e+00 1.088840799013550409e-01 -2.872412299007776407e-02 -1.050269851724572462e-01
1.135145783035374389e+00 1.188868565364882279e-01 -5.142999771026223604e-02 -1.071869394686216226e-01
1.165825398793087331e+00 1.321322230210399684e-01 -7.631850941771808894e-02 -1.078629198600683237e-01
1.196505014550800050e+00 1.499220112509535296e-01 -1.060477431401452980e-01 -1.059739856399333907e-01
1.227184630308512991e+00 1.727423308048504080e-01 -1.423692822992339013e-01 -9.783097827116628287e-02
1.257864246066225711e+00 2.002206605778322490e-01 -1.843351862273061026e-01 -7.815914559901408765e-02
1.288543861823938652e+00 2.314549671025457611e-01 -2.275843913734276192e-01 -4.215147209323851646e-02
1.319223477581651371e+00 2.654703953153188523e-01 -2.651779237362333341e-01 1.245791121384672365e-02
1.349903093339364313e+00 3.016508403027471363e-01 -2.895999474907170468e-01 8.441030664988359578e-02
1.380582709097077032e+00 3.401031161258100677e-01 -2.948085092178279187e-01 1.695820523854105200e-01
1.411262324854789973e+00 3.819154465633925466e-01 -2.770687661448748562e-01 2.628541556655936695e-01
1.441941940612502693e+00 4.292195501882724029e-01 -2.339345565379351566e-01 3.598667052135033906e-01
1.472621556370215412e+00 4.849419350647308780e-01 -1.619387539490904360e-01 4.571044960988041028e-01
1.503301172127928353e+00 5.522126506921666289e-01 -5.470794891501219726e-02 5.494959980836814362e-01
1.533980787885641073e+00 6.335870296206547181e-01 9.638161321195370945e-02 6.262133092949923041e-01
1.564660403643354014e+00 7.303760689420543128e-01 2.976937074051277943e-01 6.669540153973424479e-01
1.595340019401066733e+00 8.423125471981207646e-01 5.455483749333522869e-01 6.417689598094978853e-01
1.626019635158779675e+00 9.675676185876990187e-01 8.179903606768645918e-01 5.167967360376843899e-01
1.656699250916492394e+00 1.102985142477189040e+00 1.070423723652933701e+00 2.660249544054334447e-01
1.687378866674205335e+00 1.244396858403713724e+00 1.239177776352025528e+00 -1.138506908203985174e-01
1.718058482431918055e+00 1.386944656042371049e+00 1.254745992071593319e+00 -5.909551373029631183e-01
1.748738098189630996e+00 1.525387797744006235e+00 1.062636138167734501e+00 -1.094354773995285468e+00
1.779417713947343715e+00 1.654393923469583694e+00 6.458998347581026422e-01 -1.523099687306296524e+00
1.810097329705056657e+00 1.768814713860894061e+00 4.118567403861765619e-02 -1.768335158340969215e+00
1.840776945462769376e+00 1.863942973968353511e+00 -6.591390040930372729e-01 -1.743507723954565547e+00
1.871456561220482318e+00 1.935743911020666452e+00 -1.322415517948283714e+00 -1.413620064565850321e+00
1.902136176978195037e+00 1.981051359935529499e+00 -1.806406864234976650e+00 -8.133011321442806807e-01
1.932815792735907978e+00 1.997719690881256005e+00 -1.997189587441304148e+00 -4.601863916646959513e-02
1.963495408493620697e+00 1.984723653414071975e+00 -1.842613112351078941e+00 7.374990838049703124e-01
1.994175024251333417e+00 1.942200974413694547e+00 -1.370132096301789115e+00 1.376547370669520154e+00
2.024854640009046136e+00 1.871435701808737972e+00 -6.823157789715427191e-01 1.742617790501066910e+00
2.055534255766759077e+00 1.774783710827180006e+00 6.950476748972700403e-02 1.773422202272683323e+00
2.086213871524472019e+00 1.655545157187478633e+00 7.256974809131840898e-01 1.488016442679035878e+00
2.116893487282184960e+00 1.517791713229932560e+00 1.160383580115631696e+00 9.783668186051097670e-01
2.147573103039897457e+00 1.366158947464004347e+00 1.312114504722542874e+00 3.804547229732750946e-01
2.178252718797610399e+00 1.205616046142230502e+00 1.194220138954741772e+00 -1.653732458124426707e-01
2.208932334555323340e+00 1.041226124389768248e+00 8.828686541612530414e-01 -5.519916499470214344e-01
2.239611950313036282e+00 8.779105916303731050e-01 4.882569934830783276e-01 -7.296109341365827339e-01
2.270291566070748779e+00 7.202304439975978356e-01 1.194621371389675141e-01 -7.102539617989943599e-01
2.300971181828461720e+00 5.721960545740626403e-01 -1.453781899122066068e-01 -5.534198286725675597e-01
2.331650797586174662e+00 4.371152453845221220e-01 -2.748630755094245148e-01 -3.398823729896439105e-01
2.362330413343887603e+00 3.174877154810107349e-01 -2.831089995542342419e-01 -1.436932282772984404e-01
2.393010029101600100e+00 2.149542476150782255e-01 -2.146340243312098994e-01 -1.172877517705703081e-02
2.423689644859313042e+00 1.303220716473981744e-01 -1.227396881707518567e-01 4.380423845036207631e-02
2.454369260617025983e+00 6.380781622984915691e-02 -4.986292464260062146e-02 3.981364286408031056e-02
2.485048876374738480e+00 1.820885692882066170e-02 -1.624988635052817751e-02 8.216061358654659988e-03
2.515728492132451422e+00 2.770578781937026516e-02 -1.919844818706118936e-02 -1.997574193617580526e-02
2.546408107890164363e+00 4.855308741908433146e-02 -4.085217016454581462e-02 -2.623933098941812203e-02
2.577087723647877304e+00 6.035075110148565430e-02 -5.975277119619838706e-02 -8.474638215772760386e-03
2.607767339405589802e+00 6.492101527408043748e-02 -6.090598837647578923e-02 2.247662795220808918e-02
2.638446955163302743e+00 6.504198003879130274e-02 -4.078004099236149510e-02 5.066998543544139200e-02
2.669126570921015684e+00 6.345787538975174169e-02 -6.412713649277654651e-03 6.313302663926090297e-02
2.699806186678728626e+00 6.235300976410110274e-02 2.965321795323223528e-02 5.485056509882275250e-02
2.730485802436441123e+00 6.282583549006888479e-02 5.555958845419997627e-02 2.932946872729078405e-02
2.761165418194154064e+00 6.476924166808538386e-02 6.461613796204195015e-02 -4.450773093431066585e-03
2.791845033951867006e+00 6.739087659426265531e-02 5.661722568326610361e-02 -3.655160740751700610e-02
2.822524649709579947e+00 6.990607278430706339e-02 3.624009983367094956e-02 -5.977887734116790752e-02
2.853204265467292444e+00 7.191039456241000993e-02 9.997229874886191109e-03 -7.121207931910267241e-02
2.883883881225005386e+00 7.340176956258025187e-02 -1.650156528212603363e-02 -7.152285032182278957e-02
2.914563496982718327e+00 7.461024629103034378e-02 -3.982362421371666433e-02 -6.309332616127387439e-02
2.945243112740430824e+00 7.576432708801661420e-02 -5.839832934211484222e-02 -4.826871024949656863e-02
2.975922728498143766e+00 7.689438579416454922e-02 -7.135445470058866813e-02 -2.865812905692652693e-02
3.006602344255856707e+00 7.775273436364302238e-02 -7.755221295332180576e-02 -5.580498818731052281e-03
3.037281960013569648e+00 7.786964741268416479e-02 -7.552326289909652712e-02 1.897152469491313401e-02
3.067961575771282146e+00 7.669231635744291897e-02 -6.434224716887652906e-02 4.173471717322770058e-02
3.098641191528995087e+00 7.373070319249296067e-02 -4.482280071006974898e-02 5.854172127436008122e-02
3.129320807286708028e+00 6.866276814157989961e-02 -2.019939896835619420e-02 6.562438578898495412e-02
3.160000423044420970e+00 6.138855304085146652e-02 4.280381300522982137e-03 6.123914418385978387e-02
3.190680038802133467e+00 5.204339376524532573e-02 2.284308302569350649e-02 4.676225392862976005e-02
3.221359654559846408e+00 4.099040919183154219e-02 3.116514696306626683e-02 2.662606355592709792e-02
3.252039270317559350e+00 2.883802759688219863e-02 2.797158465233072835e-02 7.015859727505607130e-03
3.282718886075272291e+00 1.672845146675502187e-02 1.554861575169934687e-02 -6.171032059678937913e-03
3.313398501832984788e+00 9.333332128726706117e-03 -1.049226577668605767e-03 -9.274169084820269374e-03
3.344078117590697730e+00 1.587169703980996494e-02 -1.574961614979364030e-02 -1.964779391603999927e-03
3.374757733348410671e+00 2.675028592804621491e-02 -2.344864335632559915e-02 1.287396294775135404e-02
3.405437349106123612e+00 3.716046147214644574e-02 -2.148390411638818193e-02 3.032064908178449744e-02
3.436116964863836110e+00 4.621725870862032626e-02 -1.013956331724511981e-02 4.509128805296117037e-02
3.466796580621549051e+00 5.363533468700617396e-02 7.830463752197236102e-03 5.306065363725453315e-02
3.497476196379261992e+00 5.934380427265619623e-02 2.830576965921767843e-02 5.215812985096992399e-02
3.528155812136974490e+00 6.339126387414997787e-02 4.702788283647626327e-02 4.250682970395198296e-02
3.558835427894687431e+00 6.588993248404945158e-02 6.054989464782616765e-02 2.598448500335819727e-02
3.589515043652400372e+00 6.697023716814604066e-02 6.674167597949949571e-02 5.528232430463702989e-03
3.620194659410113314e+00 6.674704603064617048e-02 6.491233582832532656e-02 -1.554209802851309018e-02
3.650874275167825811e+00 6.530309096011789605e-02 5.571388533548932154e-02 -3.406547621521503061e-02
3.681553890925538752e+00 6.269263078133474609e-02 4.094810945047022005e-02 -4.747228967215582490e-02
3.712233506683251694e+00 5.896380806710751349e-02 2.328450634895630131e-02 -5.417160165492715396e-02
3.742913122440964635e+00 5.419486337534017845e-02 5.819248258927857409e-03 -5.388153269880835428e-02
3.773592738198677132e+00 4.854015105791403828e-02 -8.563538751132122526e-03 -4.777878262139975685e-02
3.804272353956390074e+00 4.228849224682835334e-02 -1.793482353627377790e-02 -3.829698005369068514e-02
3.834951969714103015e+00 3.594890250331467946e-02 -2.192700220216801943e-02 -2.848736852745340983e-02
3.865631585471815956e+00 3.038228951509834228e-02 -2.190882611211374120e-02 -2.104962837126626504e-02
3.896311201229528454e+00 2.688607625508023999e-02 -2.054073436762557728e-02 -1.734760294774569112e-02
3.926990816987241395e+00 2.672421770645180134e-02 -2.076632302231969096e-02 -1.682092863531936891e-02
3.957670432744954336e+00 2.994039005836767950e-02 -2.456954782749171465e-02 -1.711035582329599805e-02
3.988350048502666834e+00 3.531076242654236641e-02 -3.199113433363287573e-02 -1.494714913256610898e-02
