# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.041217954185170123e-02 -1.041217954185170123e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.072145964550948356e-02 -1.064876476905965604e-02 1.246397137160621619e-03
6.135923151542564680e-02 1.151577205621217258e-02 -1.110533337296231923e-02 3.047060341707482495e-03
9.203884727313846326e-02 1.249570790622908829e-02 -1.117538080430642913e-02 5.590490135626348736e-03
1.227184630308512936e-01 1.336232627852857596e-02 -1.026788765473680282e-02 8.551154698843826604e-03
1.533980787885641239e-01 1.390442108503606514e-02 -8.173686700287592991e-03 1.124827859876955868e-02
1.840776945462769265e-01 1.402428129710710410e-02 -5.211375266013238208e-03 1.302006273937163401e-02
2.147573103039897569e-01 1.374906009404651235e-02 -2.063396512223673093e-03 1.359334573616979153e-02
2.454369260617025872e-01 1.324269526545377752e-02 6.045978190909738785e-04 1.322888655068227282e-02
2.761165418194154175e-01 1.280232776336294974e-02 2.518328092702061104e-03 1.255219581499911891e-02
3.067961575771282479e-01 1.278668155082283986e-02 3.940481547287230310e-03 1.216436723622079871e-02
3.374757733348410782e-01 1.343439132387937163e-02 5.495369016981741482e-03 1.225902890160238123e-02
3.681553890925538530e-01 1.469349834894504749e-02 7.767636769255532175e-03 1.247247821210204985e-02
3.988350048502666834e-01 1.626018932140671155e-02 1.090410244407541071e-02 1.206210208285013116e-02
4.295146206079795137e-01 1.775616159099776756e-02 1.444986180258270997e-02 1.031904880945359003e-02
4.601942363656923440e-01 1.885863797989341048e-02 1.751735727538861198e-02 6.985013997342307684e-03
4.908738521234051744e-01 1.935123503107136905e-02 1.919676651206558837e-02 2.440174729194777292e-03
5.215534678811180047e-01 1.913553805004927777e-02 1.897960713834715568e-02 -2.437894447855682139e-03
5.522330836388308350e-01 1.822419994131597651e-02 1.696587557085287370e-02 -6.654361698570265132e-03
5.829126993965436654e-01 1.671629382382418261e-02 1.375952261334732057e-02 -9.492629596545216694e-03
6.135923151542564957e-01 1.474978273938956121e-02 1.014633534879160956e-02 -1.070551119045961772e-02
6.442719309119693261e-01 1.243159335224260781e-02 6.775638129466490973e-03 -1.042282309233167475e-02
6.749515466696821564e-01 9.766246287351773581e-03 4.050938100608326813e-03 -8.886476638705134712e-03
7.056311624273949867e-01 6.646190384064626193e-03 2.280356600072744842e-03 -6.242741416856681554e-03
7.363107781851077061e-01 3.232270954875008685e-03 1.939891365440769237e-03 -2.585420085018476800e-03
7.669903939428205364e-01 4.169595535859856386e-03 3.791194976759297910e-03 1.735617348627718120e-03
7.976700097005333667e-01 1.038822982714680994e-02 8.656548865096713036e-03 5.742776391939305447e-03
8.283496254582461971e-01 1.854814098690070467e-02 1.686995089023914096e-02 7.709623274250527319e-03
8.590292412159590274e-01 2.821863945521742648e-02 2.767399518516097667e-02 5.517390977195736276e-03
8.897088569736718577e-01 3.904000449517209398e-02 3.895686620608713319e-02 -2.546473322868963388e-03
9.203884727313846881e-01 5.052217587601872534e-02 4.761741681012348487e-02 -1.688407153438820085e-02
9.510680884890975184e-01 6.208450440067767723e-02 5.053283746264511378e-02 -3.606824121927289933e-02
9.817477042468103487e-01 7.314937720712663682e-02 4.573914475198560814e-02 -5.708556755562132351e-02
1.012427320004523068e+00 8.327314929178480929e-02 3.323229018544462954e-02 -7.635464807071200288e-02
1.043106935762236009e+00 9.230743978939558170e-02 1.490621657163024999e-02 -9.109592827340060039e-02
