# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.053209224431148061e-02 -1.053209224431148061e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.084728686191475944e-02 -1.077947856327520285e-02 1.210980663990517906e-03
6.135923151542564680e-02 1.165309302579397785e-02 -1.126316887635072164e-02 2.989248054379672979e-03
9.203884727313846326e-02 1.263745221462272451e-02 -1.136385553077847582e-02 5.528832241302701796e-03
1.227184630308512936e-01 1.349124868825232228e-02 -1.047767411662103507e-02 8.498949127636877196e-03
1.533980787885641239e-01 1.399878843467257557e-02 -8.390398286550035736e-03 1.120568133724053617e-02
1.840776945462769265e-01 1.406330832284797064e-02 -5.427112475907730320e-03 1.297393892221370380e-02
2.147573103039897569e-01 1.371740579858593545e-02 -2.285584172651520043e-03 1.352565439573272417e-02
2.454369260617025872e-01 1.313437946831644450e-02 3.525646194882989097e-04 1.312964669009862063e-02
2.761165418194154175e-01 1.262437633357009481e-02 2.206060466165135712e-03 1.243013173828934163e-02
3.067961575771282479e-01 1.255967359564409865e-02 3.545448950484072180e-03 1.204886685828302113e-02
3.374757733348410782e-01 1.318273149395662695e-02 5.016222930269579119e-03 1.219105890214601529e-02
3.681553890925538530e-01 1.442899536943221574e-02 7.228513369325240308e-03 1.248777409471290081e-02
3.988350048502666834e-01 1.597695528443986851e-02 1.034625834789520103e-02 1.217448308387669882e-02
4.295146206079795137e-01 1.743822725343942281e-02 1.391315652697253796e-02 1.051265167303468140e-02
4.601942363656923440e-01 1.848803962139934642e-02 1.701963477122586318e-02 7.220778441173199280e-03
4.908738521234051744e-01 1.891144540557742129e-02 1.872124563803531996e-02 2.675393258659163401e-03
5.215534678811180047e-01 1.861107658642748713e-02 1.847762772122149219e-02 -2.224734928438984027e-03
5.522330836388308350e-01 1.759822495238537801e-02 1.637572949504231476e-02 -6.444610537492595492e-03
5.829126993965436654e-01 1.596807147819308617e-02 1.303458126636940564e-02 -9.223827727310139613e-03
6.135923151542564957e-01 1.385424939111989939e-02 9.280863192722522276e-03 -1.028619485472224808e-02
6.442719309119693261e-01 1.136266378138491712e-02 5.817043373721465273e-03 -9.760744571857198765e-03
6.749515466696821564e-01 8.501597291770910877e-03 3.092824177641197419e-03 -7.919065293179778503e-03
7.056311624273949867e-01 5.162160959318386720e-03 1.439091813027688991e-03 -4.957511525310617437e-03
7.363107781851077061e-01 1.673363572857966769e-03 1.324556458312830132e-03 -1.022592702746187099e-03
7.669903939428205364e-01 4.933612702769228642e-03 3.479237706414129491e-03 3.497919279113233335e-03
7.976700097005333667e-01 1.154845550671757155e-02 8.684074680148375081e-03 7.612730885841250024e-03
8.283496254582461971e-01 1.973282514044043257e-02 1.723806473220283048e-02 9.603828003019568987e-03
8.590292412159590274e-01 2.930715912089273609e-02 2.836486444528103432e-02 7.371841068427775236e-03
8.897088569736718577e-01 3.995681771572583835e-02 3.994922906145541991e-02 -7.787036426704259384e-04
9.203884727313846881e-01 5.121415214229927543e-02 4.889314324911517295e-02 -1.524302866480545596e-02
9.510680884890975184e-01 6.251747061282128537e-02 5.207272501769219519e-02 -3.459574310600636166e-02
9.817477042468103487e-01 7.330718536826569265e-02 4.751360005191191532e-02 -5.582473678150415980e-02
1.012427320004523068e+00 8.315548535442683631e-02 3.519646262921121566e-02 -7.533952324590881267e-02
1.043106935762236009e+00 9.192502767297668076e-02 1.700691225605925269e-02 -9.033811846719096150e-02
1.073786551519948729e+00 9.993749058879446145e-02 -4.254714961741065844e-03 -9.984687990007357072e-02
1.104466167277661670e+00 1.080949611058825838e-01 -2.637365994335371527e-02 -1.048281960050568146e-01
1.135145783035374389e+00 1.178381906081057695e-01 -4.895473346273158249e-02 -1.071880274908777880e-01
1.165825398793087331e+00 1.308173792116152923e-01 -7.365769665346574846e-02 -1.081098072678957911e-01
1.196505014550800050e+00 1.483288295651727928e-01 -1.031658570019113874e-01 -1.065750797758802937e-01
1.227184630308512991e+00 1.708546849176356963e-01 -1.392952909562859831e-01 -9.893505584830991628e-02
1.257864246066225711e+00 1.980210043408207332e-01 -1.811804762025429894e-01 -7.991215929486014669e-02
1.288543861823938652e+00 2.289270325958976116e-01 -2.245302059102428083e-01 -4.465168403394354640e-02
1.319223477581651371e+00 2.626000839797222874e-01 -2.624393914750345891e-01 9.185309378063539684e-03
1.349903093339364313e+00 2.984244232472650360e-01 -2.873875230300741990e-01 8.040863135945887363e-02
1.380582709097077032e+00 3.365040766490240420e-01 -2.933101504382986668e-01 1.649368038106560908e-01
1.411262324854789973e+00 3.779230726909140747e-01 -2.764637975083997778e-01 2.576695898614667080e-01
1.441941940612502693e+00 4.248128039977014936e-01 -2.344274515215550858e-01 3.542734655792026399e-01
1.472621556370215412e+00 4.801103004415386843e-01 -1.637797024092999543e-01 4.513115439126121342e-01
1.503301172127928353e+00 5.469718077404613910e-01 -5.816070016819454430e-02 5.438708407506451792e-01
1.533980787885641073e+00 6.279941217239984885e-01 9.114715928583341786e-02 6.213443588494379499e-01
