# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 4.818240770203107666e-07 -4.818240770203107666e-07 0.000000000000000000e+00
3.067961575771282340e-02 5.387217485994776527e-07 -5.270378597070775897e-07 1.115895015199083582e-07
6.135923151542564680e-02 6.951962281226621301e-07 -6.138171940809533332e-07 3.263835900387175463e-07
9.203884727313846326e-02 9.211897863669332666e-07 -6.260678667317209872e-07 6.757437744831603184e-07
1.227184630308512936e-01 1.181570427294432913e-06 -4.536386426588691059e-07 1.091018174249800477e-06
1.533980787885641239e-01 1.438098148337127264e-06 -6.411818265834793153e-08 1.436668069841905059e-06
1.840776945462769265e-01 1.653885374720694856e-06 4.704075677647808636e-07 1.585576725644216909e-06
2.147573103039897569e-01 1.800815585750019167e-06 1.008785641018635664e-06 1.491740025726602730e-06
2.454369260617025872e-01 1.868490159766230840e-06 1.418413978110216917e-06 1.216288314440611577e-06
2.761165418194154175e-01 1.873967909005506061e-06 1.649193985660946707e-06 8.898960173201305955e-07
3.067961575771282479e-01 1.869195506173433846e-06 1.758951551923328301e-06 6.324407310455851116e-07
3.374757733348410782e-01 1.933004827975004589e-06 1.873213098625902917e-06 4.770538251717716694e-07
3.681553890925538530e-01 2.128946423050349342e-06 2.100861908846686054e-06 3.446623161529772217e-07
3.988350048502666834e-01 2.455667998798005207e-06 2.454133756254015002e-06 8.679185869169466346e-08
4.295146206079795137e-01 2.852384380878053500e-06 2.820530359180301177e-06 -4.250942827412731267e-07
4.601942363656923440e-01 3.241110272676463987e-06 3.005522334560511114e-06 -1.213108113939907541e-06
4.908738521234051744e-01 3.554819427851519360e-06 2.824775610923865906e-06 -2.158097289873722050e-06
5.215534678811180047e-01 3.747569903140649932e-06 2.196483814439242491e-06 -3.036402317189218365e-06
5.522330836388308350e-01 3.797408278651131606e-06 1.184892211030775133e-06 -3.607816525685134157e-06
5.829126993965436654e-01 3.706467849223844287e-06 -2.492721244895373352e-08 -3.706384026434599972e-06
6.135923151542564957e-01 3.499376536802349332e-06 -1.200880135565873970e-06 -3.286871315753948317e-06
6.442719309119693261e-01 3.222107174911670466e-06 -2.139275764082803998e-06 -2.409455094378229349e-06
6.749515466696821564e-01 2.947052479510518412e-06 -2.698286495053602675e-06 -1.185060465799293050e-06
7.056311624273949867e-01 2.791084807812639065e-06 -2.777846067179719463e-06 2.715246424483130880e-07
7.363107781851077061e-01 2.926688462669606375e-06 -2.275073800058367634e-06 1.841071579763091100e-06
7.669903939428205364e-01 3.514752040161335092e-06 -1.066741965079085100e-06 3.348961553042596243e-06
7.976700097005333667e-01 4.602368224772408611e-06 9.428779944433205396e-07 4.504750199954407848e-06
8.283496254582461971e-01 6.144686749210302094e-06 3.714989094477903656e-06 4.894489889031431232e-06
