9.654030421200001001e+03 -1.695357879999944828e+01 -1.589303082487644625e+00 2.776474711800000036e-06 4.052096387000000262e-06 -1.275621675300000089e-06
9.654530421200001001e+03 -1.645357879999944828e+01 -1.547465715981345857e+00 2.903354203000000014e-06 4.290045094099999759e-06 -1.386690891000000094e-06
9.655030421200001001e+03 -1.595357879999945006e+01 -1.504465352299809489e+00 3.041352293100000140e-06 4.555612642500000124e-06 -1.514260349399999984e-06
9.655530421200001001e+03 -1.545357879999945006e+01 -1.460199250240706403e+00 3.191975877300000169e-06 4.853725819299999972e-06 -1.661749942000000015e-06
9.656030421200001001e+03 -1.495357879999945006e+01 -1.414548586841912536e+00 3.357019483800000017e-06 5.190533464699999837e-06 -1.833513980999999894e-06
9.656530421200001001e+03 -1.445357879999945006e+01 -1.367374695783632799e+00 3.538639058299999911e-06 5.573806052100000113e-06 -2.035166993800000202e-06
9.657030421200001001e+03 -1.395357879999945006e+01 -1.318514092758326539e+00 3.739450549600000047e-06 6.013501986899999935e-06 -2.274051437299999888e-06
9.657530421200001001e+03 -1.345357879999945006e+01 -1.267771772416172560e+00 3.962664057300000159e-06 6.522587543199999987e-06 -2.559923485899999828e-06
9.658030421200001001e+03 -1.295357879999945006e+01 -1.214911980790449819e+00 4.212270272600000069e-06 7.118253202700000269e-06 -2.905982930100000200e-06
9.658530421200001001e+03 -1.245357879999945006e+01 -1.159645193669643248e+00 4.493306108499999693e-06 7.823768864199999811e-06 -3.330462755700000118e-06
9.659030421200001001e+03 -1.195357879999945006e+01 -1.101609199913487824e+00 4.812244480300000279e-06 8.671405824399999930e-06 -3.859161343999999788e-06
9.659530421200001001e+03 -1.145357879999945006e+01 -1.040340657413217462e+00 5.177586965999999717e-06 9.707215105100000760e-06 -4.529628139100000195e-06
9.660030421200001001e+03 -1.095357879999945006e+01 -9.752305048550811151e-01 5.600805046700000421e-06 1.099919746600000041e-05 -5.398392419100000268e-06
9.660530421200001001e+03 -1.045357879999945006e+01 -9.054503806022873302e-01 6.097918194500000398e-06 1.265204327600000002e-05 -6.554125081299999895e-06
9.661030421170000409e+03 -9.953578830000042288e+00 -8.298230255542212719e-01 6.692327639899999887e-06 1.483554014099999948e-05 -8.143212500999999734e-06
9.661530421170000409e+03 -9.453578830000042288e+00 -7.465735783383258273e-01 7.420376328800000415e-06 1.784406715000000129e-05 -1.042369082100000031e-05
9.662030421170000409e+03 -8.953578830000042288e+00 -6.527924340905176814e-01 8.343603926199999820e-06 2.223534684600000027e-05 -1.389174292000000017e-05
9.662530421170000409e+03 -8.453578830000042288e+00 -5.430504729201084402e-01 9.580328645799999782e-06 2.920413918100000104e-05 -1.962381053499999984e-05
9.663030421170000409e+03 -7.953578830000042288e+00 -4.045610834863928029e-01 1.140621163500000012e-05 4.180759926200000278e-05 -3.040138762799999959e-05
9.663530421170000409e+03 -7.453578830000042288e+00 -1.800986518678433235e-01 1.466613561700000084e-05 7.006308940400000104e-05 -5.539695378699999851e-05
9.663654000000000451e+03 -7.330000000000000071e+00 0.000000000000000000e+00 1.648172453723977858e-05 8.868935282566289585e-05 -7.220762828817595645e-05
9.663663000000000466e+03 -7.320999999999985519e+00 4.860261953445584038e-02 1.661395026135578388e-05 9.004586648415094591e-05 -7.343191622253001022e-05
9.663692000000000917e+03 -7.291999999999534410e+00 9.986888948025554602e-02 1.704001092795178366e-05 9.441685493927892952e-05 -7.737684401100400279e-05
9.663738999999999578e+03 -7.245000000000873186e+00 1.493646705120479090e-01 1.773052304277977710e-05 1.015008707113828777e-04 -8.377034766818595383e-05
9.663806000000000495e+03 -7.177999999999956415e+00 1.997377789593159370e-01 1.871487010008778196e-05 1.115993612801269085e-04 -9.288449117948797918e-05
9.663891999999999825e+03 -7.092000000000625803e+00 2.499348983886820197e-01 1.997836035275178597e-05 1.245616029056789698e-04 -1.045832425522040277e-04
9.663996000000001004e+03 -6.987999999999447098e+00 2.996066684391731072e-01 2.150630205364777349e-05 1.402368718482068194e-04 -1.187305697936279127e-04
9.664030421170000409e+03 -6.953578830000042288e+00 3.143224800462970370e-01 2.201200917899999985e-05 1.454249593199999932e-04 -1.234129501400000066e-04
9.664120000000000800e+03 -6.863999999999650825e+00 3.497287862733068908e-01 2.338932848772709005e-05 1.620858023278166698e-04 -1.386964738381938082e-04
9.664263000000000829e+03 -6.720999999999621721e+00 3.998039390328587128e-01 2.558802500059708846e-05 1.886824943153966329e-04 -1.630944693114737645e-04
9.664425000000001091e+03 -6.558999999999359787e+00 4.498478108507243944e-01 2.807885601517708495e-05 2.188130125111166209e-04 -1.907341564909937411e-04
9.664530421170000409e+03 -6.453578830000042288e+00 4.796173134171911601e-01 2.969975922399999843e-05 2.384203858499999926e-04 -2.087206266199999956e-04
9.664605999999999767e+03 -6.378000000000684011e+00 4.998697967778416573e-01 3.063258893527304085e-05 2.479456008940385866e-04 -2.173130119530678600e-04
9.664806000000000495e+03 -6.177999999999956415e+00 5.498758696994616724e-01 3.310108364807304700e-05 2.731516408500386317e-04 -2.400505571970678979e-04
9.665024999999999636e+03 -5.959000000000814978e+00 5.998700092247406523e-01 3.580408535858905085e-05 3.007522546018586351e-04 -2.649481692392479260e-04
9.665030421170000409e+03 -5.953578830000042288e+00 6.010548337685952536e-01 3.587099600600000024e-05 3.014354857399999970e-04 -2.655644897300000226e-04
9.665263000000000829e+03 -5.720999999999621721e+00 6.498549695126818460e-01 3.941917965487261289e-05 3.206772360279173777e-04 -2.812580563676493140e-04
9.665520000000000437e+03 -5.464000000000014623e+00 6.998327174231705472e-01 4.333992858013060718e-05 3.419394025973973485e-04 -2.985994740103292298e-04
9.665530421170000409e+03 -5.453578830000042288e+00 7.017841969321216844e-01 4.349891220300000156e-05 3.428015685600000243e-04 -2.993026563500000002e-04
9.665797000000000480e+03 -5.186999999999970967e+00 7.499796991827626380e-01 4.906432101381439715e-05 3.554732289408538809e-04 -3.064089079189731687e-04
9.666030421170000409e+03 -4.953578830000042288e+00 7.897690832963344398e-01 5.393749206100000059e-05 3.665687603899999932e-04 -3.126312683200000169e-04
9.666092000000000553e+03 -4.891999999999898208e+00 7.999360569744666805e-01 5.584134351561315416e-05 3.677923036375219503e-04 -3.119509601148793307e-04
9.666406000000000859e+03 -4.577999999999592617e+00 8.498898392453323458e-01 6.554937721402115988e-05 3.740313403279219690e-04 -3.084819631169193770e-04
9.666530421170000409e+03 -4.453578830000042288e+00 8.688897230361295465e-01 6.939614444699999951e-05 3.765035321900000054e-04 -3.071073877500000082e-04
9.666739999999999782e+03 -4.244000000000669459e+00 8.999873045167785524e-01 7.925748613273607987e-05 3.766050299850454966e-04 -2.973475438555369917e-04
9.667030421170000409e+03 -3.953578830000042288e+00 9.413838200568731551e-01 9.292271362799999791e-05 3.767456792499999951e-04 -2.838229656200000101e-04
9.667092000000000553e+03 -3.891999999999898208e+00 9.499294642140519995e-01 9.722946454602652449e-05 3.760291353272072860e-04 -2.787996707781955057e-04
9.667463999999999942e+03 -3.520000000000509388e+00 1.000002095751271414e+00 1.232467068597545182e-04 3.717004668663272636e-04 -2.484537599976355043e-04
9.667530421170000409e+03 -3.453578830000042288e+00 1.008681140168656398e+00 1.278921253399999906e-04 3.709275764799999748e-04 -2.430354511300000082e-04
9.667854000000001179e+03 -3.129999999999272475e+00 1.049936581553178483e+00 1.588205668176992770e-04 3.649772679212879103e-04 -2.061567011000602057e-04
9.668030421170000409e+03 -2.953578830000042288e+00 1.071761068708417808e+00 1.756833258299999895e-04 3.617330495099999824e-04 -1.860497236799999929e-04
9.668264000000001033e+03 -2.719999999999417994e+00 1.099990374909949997e+00 2.012138209027378481e-04 3.566947088512932660e-04 -1.554808879485554450e-04
9.668530421170000409e+03 -2.453578830000042288e+00 1.131329277560728208e+00 2.303340299899999928e-04 3.509479525499999771e-04 -1.206139225599999978e-04
9.668692000000000917e+03 -2.291999999999534410e+00 1.149919672740976173e+00 2.462501807322012271e-04 3.473085167089785580e-04 -1.010583359735457850e-04
9.669030421170000409e+03 -1.953578830000042288e+00 1.187914172039861160e+00 2.795859980300000069e-04 3.396858464900000003e-04 -6.009984844999999694e-05
9.669140000000001237e+03 -1.843999999999214268e+00 1.199958769480723442e+00 2.883075842377960706e-04 3.372523202760584573e-04 -4.894473603080465464e-05
9.669530421170000409e+03 -1.453578830000042288e+00 1.241923599099485021e+00 3.193819431400000009e-04 3.285818485099999912e-04 -9.199905371599999919e-06
9.669606999999999971e+03 -1.377000000000480284e+00 1.249989496233149255e+00 3.246101882087950902e-04 3.269603598003554168e-04 -2.350171592762106286e-06
9.670030421168999965e+03 -9.535788310004864599e-01 1.293680165885178424e+00 3.535183033999999874e-04 3.179947926200000076e-04 3.552351078100000052e-05
9.670092000000000553e+03 -8.919999999998982076e-01 1.299911867083462180e+00 3.567701015366921006e-04 3.167757125887425045e-04 3.999438894858014772e-05
