# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.073479386091270513e-02 -1.073479386091270513e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.106992458318598223e-02 -1.101686007464368865e-02 1.082600745033555001e-03
6.135923151542564680e-02 1.191981235143630205e-02 -1.159483431413966051e-02 2.764370402298308750e-03
9.203884727313846326e-02 1.294155538743724763e-02 -1.182482215288534373e-02 5.259033837002583325e-03
1.227184630308512936e-01 1.380263118298703275e-02 -1.107502106190899269e-02 8.237507878711754217e-03
1.533980787885641239e-01 1.427842169591884286e-02 -9.111959621986772187e-03 1.099297584704745159e-02
1.840776945462769265e-01 1.427700021489591506e-02 -6.256395898879851293e-03 1.283316973676485763e-02
2.147573103039897569e-01 1.384799216269895321e-02 -3.214142657891819275e-03 1.346982456874965157e-02
2.454369260617025872e-01 1.319194773225784538e-02 -6.779713426995751836e-04 1.317451478533843492e-02
2.761165418194154175e-01 1.265003170914243830e-02 1.066858249637484901e-03 1.260496393162192398e-02
3.067961575771282479e-01 1.261025212159536633e-02 2.299423040477295652e-03 1.239883511670038241e-02
3.374757733348410782e-01 1.329146935588485477e-02 3.684169603621910427e-03 1.277067155517573084e-02
3.681553890925538530e-01 1.457706014902868108e-02 5.853396685625296414e-03 1.335022208913060927e-02
3.988350048502666834e-01 1.610596586858298318e-02 8.989750089457205010e-03 1.336362712324255797e-02
4.295146206079795137e-01 1.747924882108345748e-02 1.265118288225527098e-02 1.206116540924129406e-02
4.601942363656923440e-01 1.838328753351233663e-02 1.594345470821078789e-02 9.151585245574748312e-03
4.908738521234051744e-01 1.862885057892762000e-02 1.794578504693639803e-02 4.998287000679922827e-03
5.215534678811180047e-01 1.815676312760007224e-02 1.815065963232789445e-02 4.707464106716336034e-04
5.522330836388308350e-01 1.702930249996077727e-02 1.667508459535141374e-02 -3.455242013672017373e-03
5.829126993965436654e-01 1.540530708273827633e-02 1.414099493257734395e-02 -6.111934933414131868e-03
6.135923151542564957e-01 1.349058765760938194e-02 1.132331291949563445e-02 -7.333385294311612831e-03
6.442719309119693261e-01 1.146141562676852507e-02 8.802588691666170598e-03 -7.340196216374914734e-03
6.749515466696821564e-01 9.393283242808064121e-03 6.846937061808561729e-03 -6.430647164263570900e-03
