# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.153004816654279972e-02 -1.153004816654279972e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.163393401266170878e-02 -1.143102498133847025e-02 2.163351216742850653e-03
6.135923151542564680e-02 1.190796971984340105e-02 -1.104886270118572017e-02 4.440988162453748250e-03
9.203884727313846326e-02 1.225830464343916244e-02 -1.019509313646216331e-02 6.806328574953182664e-03
1.227184630308512936e-01 1.257815952354092784e-02 -8.732017574647622793e-03 9.053284822410504265e-03
1.533980787885641239e-01 1.279157631481857640e-02 -6.705845935409256338e-03 1.089293600956063417e-02
1.840776945462769265e-01 1.288542297213948057e-02 -4.360492300308503426e-03 1.212518998077515009e-02
2.147573103039897569e-01 1.292628812538026105e-02 -2.011008394856076981e-03 1.276889854044447811e-02
2.454369260617025872e-01 1.305447068530188499e-02 1.485233387432346758e-04 1.305362576801000728e-02
2.761165418194154175e-01 1.343988566255861251e-02 2.176049451201899840e-03 1.326255387957283281e-02
3.067961575771282479e-01 1.419967708817728748e-02 4.353868613048194995e-03 1.351571890462437663e-02
3.374757733348410782e-01 1.532380231132196395e-02 7.000144090041881748e-03 1.363146727227586633e-02
3.681553890925538530e-01 1.666899143369144839e-02 1.022206684199845374e-02 1.316680010079117683e-02
3.988350048502666834e-01 1.801798689239196907e-02 1.375979621174587900e-02 1.163253454177689064e-02
4.295146206079795137e-01 1.915144014228272254e-02 1.702555146939040490e-02 8.769735268899297650e-03
4.601942363656923440e-01 1.989916689576648121e-02 1.932904226090267560e-02 4.729161492464268972e-03
4.908738521234051744e-01 2.016703668534353122e-02 2.016698018744808585e-02 4.773664282515618131e-05
5.215534678811180047e-01 1.994223040884136530e-02 1.941322921281038796e-02 -4.562793575234647125e-03
5.522330836388308350e-01 1.927537809700645768e-02 1.730778165048435166e-02 -8.484155533800257637e-03
5.829126993965436654e-01 1.823675300682627703e-02 1.427295951211505869e-02 -1.135173057280305410e-02
6.135923151542564957e-01 1.685178058280508220e-02 1.070199407495351154e-02 -1.301728971908769870e-02
6.442719309119693261e-01 1.503862077016704379e-02 6.887818162992990177e-03 -1.336854799978080995e-02
6.749515466696821564e-01 1.258299405900480464e-02 3.162421211373241288e-03 -1.217911456431898347e-02
7.056311624273949867e-01 9.171330450807159071e-03 1.513825080244982644e-04 -9.170081001505214421e-03
7.363107781851077061e-01 4.468700778026257932e-03 -1.080045826112096445e-03 -4.336218128396024905e-03
7.669903939428205364e-01 1.795826638245418255e-03 7.939384501695497497e-04 1.610793298959929632e-03
7.976700097005333667e-01 9.747587153521621028e-03 6.805014980811156106e-03 6.979056270473501210e-03
8.283496254582461971e-01 1.933996811054290374e-02 1.695966341457749368e-02 9.295385058245739587e-03
8.590292412159590274e-01 3.032603426366286409e-02 2.971807687101962747e-02 6.041875639983190077e-03
8.897088569736718577e-01 4.228005962374885296e-02 4.206033781203844663e-02 -4.304814156844297655e-03
9.203884727313846881e-01 5.464303719566825090e-02 5.027420439975836125e-02 -2.140948121600571782e-02
9.510680884890975184e-01 6.680143690026381365e-02 5.122101389186241999e-02 -4.288169432088202726e-02
9.817477042468103487e-01 7.820001197883931499e-02 4.352177191080718738e-02 -6.496997185803829455e-02
1.012427320004523068e+00 8.848791605732640730e-02 2.805003217975118521e-02 -8.392441231777178490e-02
1.043106935762236009e+00 9.768905323165896770e-02 7.398400975351057153e-03 -9.740849441555816945e-02
1.073786551519948729e+00 1.063636525856980208e-01 -1.550419623450770105e-02 -1.052275937693765984e-01
1.104466167277661670e+00 1.156784661277422133e-01 -3.896122878809387541e-02 -1.089198337172298942e-01
1.135145783035374389e+00 1.272515246030155311e-01 -6.341610604369722626e-02 -1.103238324572094198e-01
1.165825398793087331e+00 1.426947658156269561e-01 -9.111520900440199522e-02 -1.098171884509012569e-01
1.196505014550800050e+00 1.630341603253659399e-01 -1.245653259073072616e-01 -1.051837297998291093e-01
1.227184630308512991e+00 1.883935156593419813e-01 -1.644993668222229921e-01 -9.182633095999458150e-02
1.257864246066225711e+00 2.181279655196387002e-01 -2.084143461179539802e-01 -6.436823497628593738e-02
1.288543861823938652e+00 2.512406878167299240e-01 -2.505279743724115882e-01 -1.891077130843296303e-02
1.319223477581651371e+00 2.868531064666028363e-01 -2.832658189128040016e-01 4.522367217728670563e-02
1.349903093339364313e+00 3.246273615003184010e-01 -2.994998623723050812e-01 1.252308119978015333e-01
1.380582709097077032e+00 3.651075676734582554e-01 -2.942212518291217327e-01 2.161883228681267255e-01
1.411262324854789973e+00 4.099163116504007665e-01 -2.645348343599967511e-01 3.131336838591428084e-01
1.441941940612502693e+00 4.616906221265911769e-01 -2.078337597495833466e-01 4.122661262679621630e-01
1.472621556370215412e+00 5.236585113784715251e-01 -1.193232510726604384e-01 5.098825338179056033e-01
1.503301172127928353e+00 5.989031632570390729e-01 9.006220542197018730e-03 5.988354422968241719e-01
1.533980787885641073e+00 6.895645039410633892e-01 1.859724213761703715e-01 6.640131501581643114e-01
1.564660403643354014e+00 7.962860859662954649e-01 4.147746716900351793e-01 6.797304630719046559e-01
1.595340019401066733e+00 9.180482067914439437e-01 6.842168258474855547e-01 6.120946374705283910e-01
1.626019635158779675e+00 1.052311412657172429e+00 9.613752525386900505e-01 4.279216435455258094e-01
1.656699250916492394e+00 1.195312710618690488e+00 1.190338487883317642e+00 1.089346612894998984e-01
1.687378866674205335e+00 1.342399876397367908e+00 1.300404423270901555e+00 -3.331452597428667395e-01
1.718058482431918055e+00 1.488356703466855446e+00 1.223878202033992446e+00 -8.469520785385480366e-01
1.748738098189630996e+00 1.627710498376585768e+00 9.194142702663138378e-01 -1.343174920163421771e+00
1.779417713947343715e+00 1.755023500456283525e+00 3.933877659080295963e-01 -1.710366496628052069e+00
1.810097329705056657e+00 1.865167576673252059e+00 -2.892610622102492757e-01 -1.842600913644126592e+00
1.840776945462769376e+00 1.953576775729294557e+00 -1.011000068328093304e+00 -1.671628272227248635e+00
1.871456561220482318e+00 2.016469052063047940e+00 -1.625613947197579234e+00 -1.193116395245976236e+00
1.902136176978195037e+00 2.051027419899023041e+00 -1.994767997695025885e+00 -4.770892081670048968e-01
1.932815792735907978e+00 2.055531629721348175e+00 -2.026714139682193494e+00 3.429869921690440471e-01
1.963495408493620697e+00 2.029433633099026135e+00 -1.704729523329193031e+00 1.101134925176445067e+00
1.994175024251333417e+00 1.973373120128580904e+00 -1.095346755618571422e+00 1.641467927253493553e+00
2.024854640009046136e+00 1.889132860237613842e+00 -3.326556078643440606e-01 1.859613726069462958e+00
2.055534255766759077e+00 1.779537102560688977e+00 4.171805138286931447e-01 1.729945871486076037e+00
2.086213871524472019e+00 1.648299603209447683e+00 1.000380113056791087e+00 1.310011912671371181e+00
2.116893487282184960e+00 1.499830702797109838e+00 1.315149477905246389e+00 7.210228760715086116e-01
2.147573103039897457e+00 1.339015093454188454e+00 1.334395436688415204e+00 1.111316293557464974e-01
2.178252718797610399e+00 1.170973366962295037e+00 1.105397956898492851e+00 -3.863599138363751906e-01
2.208932334555323340e+00 1.000821071766551995e+00 7.281101575845123630e-01 -6.866574226746597898e-01
2.239611950313036282e+00 8.334388611342030684e-01 3.206227972538499560e-01 -7.692992637002807887e-01
2.270291566070748779e+00 6.732665572843495871e-01 -1.615660545178092614e-02 -6.730726716022541467e-01
2.300971181828461720e+00 5.241330583869682203e-01 -2.234558824353727602e-01 -4.741127835221340403e-01
2.331650797586174662e+00 3.891344236284684510e-01 -2.927287191241706998e-01 -2.563893458250220414e-01
2.362330413343887603e+00 2.705798572708310590e-01 -2.568217558823368551e-01 -8.518242111032464647e-02
2.393010029101600100e+00 1.700699242483688367e-01 -1.698665958620063088e-01 8.313768345325675199e-03
2.423689644859313042e+00 8.909963772456308551e-02 -8.454276159593900053e-02 2.812946683427554329e-02
2.454369260617025983e+00 3.497732597748418049e-02 -3.487321371847953988e-02 2.696719763052910120e-03
2.485048876374738480e+00 4.332596354474547301e-02 -2.937744558667403777e-02 -3.184501229207833267e-02
2.515728492132451422e+00 7.232809530787445707e-02 -5.485391587055196000e-02 -4.714235128344130416e-02
2.546408107890164363e+00 9.273749100287322078e-02 -8.717917774121509977e-02 -3.162330162828696362e-02
2.577087723647877304e+00 1.040372408715564412e-01 -1.036577484672915467e-01 8.877987996047794969e-03
2.607767339405589802e+00 1.083604857406121613e-01 -9.200227933653827572e-02 5.725011324725039208e-02
2.638446955163302743e+00 1.082301129997580019e-01 -5.333364443384197573e-02 9.417685347974259769e-02
2.669126570921015684e+00 1.060655602604538977e-01 5.659957099709799194e-04 1.060640500934236091e-01
2.699806186678728626e+00 1.038654073566044195e-01 5.336857673464106416e-02 8.910565561552254155e-02
2.730485802436441123e+00 1.029408290306048079e-01 9.057882153357464661e-02 4.891105571439904182e-02
