# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.043261863980898645e-02 -1.043261863980898645e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.075159071916970480e-02 -1.068434636660294847e-02 1.200602228464745002e-03
6.135923151542564680e-02 1.156730503249713340e-02 -1.117835553806561556e-02 2.974376099189763104e-03
9.203884727313846326e-02 1.256528668485610949e-02 -1.128938726850960313e-02 5.516898093515552187e-03
1.227184630308512936e-01 1.343485426019945875e-02 -1.040925372418615574e-02 8.493688592026210279e-03
1.533980787885641239e-01 1.395937210049393550e-02 -8.324875479668841782e-03 1.120537896226883254e-02
1.840776945462769265e-01 1.404160783910716505e-02 -5.367537176129077818e-03 1.297521850953378166e-02
2.147573103039897569e-01 1.371509665869148284e-02 -2.241257549923731524e-03 1.353072950554256443e-02
2.454369260617025872e-01 1.315709958730420202e-02 3.725400400259422308e-04 1.315182433994683056e-02
2.761165418194154175e-01 1.268531353436671248e-02 2.202571345641664118e-03 1.249263218591444534e-02
3.067961575771282479e-01 1.267903779186159083e-02 3.536230971757213341e-03 1.217592172452826825e-02
3.374757733348410782e-01 1.337886708508089287e-02 5.034360299789035487e-03 1.239553552099178016e-02
3.681553890925538530e-01 1.470893612844169189e-02 7.311938953531717592e-03 1.276277206450082691e-02
3.988350048502666834e-01 1.633618780035100623e-02 1.052366977954134059e-02 1.249493522270144798e-02
4.295146206079795137e-01 1.786514180163949195e-02 1.419516286391163569e-02 1.084714906598552991e-02
4.601942363656923440e-01 1.896791723319991504e-02 1.740194643174137676e-02 7.546796973042663517e-03
4.908738521234051744e-01 1.943069410248522005e-02 1.919968456589734446e-02 2.987304114816108531e-03
5.215534678811180047e-01 1.916307646286187494e-02 1.906635368810176076e-02 -1.922929161903562910e-03
5.522330836388308350e-01 1.819075726578969071e-02 1.711551918985899229e-02 -6.161383997483759097e-03
5.829126993965436654e-01 1.663075543081933561e-02 1.398091125010662503e-02 -9.006450289451932087e-03
6.135923151542564957e-01 1.464253287129454670e-02 1.047161375335540524e-02 -1.023469952111341792e-02
6.442719309119693261e-01 1.235392576506145514e-02 7.232171928345024030e-03 -1.001574615330817243e-02
6.749515466696821564e-01 9.784044427843618594e-03 4.626448051060606283e-03 -8.621108037651266376e-03
7.056311624273949867e-01 6.837494509561317137e-03 2.902648198186496154e-03 -6.190796766640450054e-03
7.363107781851077061e-01 3.720672698904463338e-03 2.487424887917171010e-03 -2.766969959964016897e-03
7.669903939428205364e-01 4.360484137764103485e-03 4.135504795139352714e-03 1.382541863768247184e-03
7.976700097005333667e-01 1.023402311407304796e-02 8.719667293341674258e-03 5.357483681058572075e-03
8.283496254582461971e-01 1.826440198214060104e-02 1.666919201961958655e-02 7.465012871942831342e-03
8.590292412159590274e-01 2.788794516331371057e-02 2.732940919171392494e-02 5.553456460966887075e-03
8.897088569736718577e-01 3.871471028306840145e-02 3.865318160536483638e-02 -2.181821276962832463e-03
9.203884727313846881e-01 5.023805321717869643e-02 4.753477325755969818e-02 -1.625753125183728234e-02
9.510680884890975184e-01 6.186150890964156601e-02 5.077763062585829990e-02 -3.533381542660741365e-02
9.817477042468103487e-01 7.298986270777957364e-02 4.630839646940546755e-02 -5.641854725649063373e-02
1.012427320004523068e+00 8.315975688554518019e-02 3.402986301046030670e-02 -7.587828140352340101e-02
1.043106935762236009e+00 9.220195734804233212e-02 1.580359771701997373e-02 -9.083747705660268068e-02
1.073786551519948729e+00 1.004157666509210567e-01 -5.537895313680600735e-03 -1.002629438406181100e-01
1.104466167277661670e+00 1.086985666128460898e-01 -2.771966092090707642e-02 -1.051047039010018502e-01
1.135145783035374389e+00 1.185120927076702135e-01 -5.030090960872378447e-02 -1.073076633353201859e-01
1.165825398793087331e+00 1.315528588567041468e-01 -7.494353751964975829e-02 -1.081185500153085399e-01
1.196505014550800050e+00 1.491712405935477770e-01 -1.043852328762688159e-01 -1.065635124120129645e-01
1.227184630308512991e+00 1.718840898226242642e-01 -1.405208218542167153e-01 -9.898504412065214919e-02
1.257864246066225711e+00 1.993181128976654060e-01 -1.825420294127160781e-01 -8.003822603589859364e-02
1.288543861823938652e+00 2.305442930976449034e-01 -2.261551326224823244e-01 -4.477194510405172606e-02
1.319223477581651371e+00 2.645464478490191507e-01 -2.643854590402806570e-01 9.227790504442289626e-03
1.349903093339364313e+00 3.006624940855093242e-01 -2.896073696572162848e-01 8.078060899713143672e-02
1.380582709097077032e+00 3.389568232168110873e-01 -2.956725736879433075e-01 1.657391238482341100e-01
1.411262324854789973e+00 3.804887651986297858e-01 -2.788273589790450924e-01 2.588957402645875039e-01
1.441941940612502693e+00 4.273869234160488917e-01 -2.367300294486074652e-01 3.558348991657466764e-01
1.472621556370215412e+00 4.826102435630206799e-01 -1.660906714376327864e-01 4.531297121723033561e-01
1.503301172127928353e+00 5.493556612654508786e-01 -6.065154168312295729e-02 5.459972830114278031e-01
1.533980787885641073e+00 6.302639707069783714e-01 8.832348347329460614e-02 6.240445777654585191e-01
