9.554726969906099839e+03 3.445166753799999807e-06
9.555726969906099839e+03 3.636980504600000105e-06
9.556726969906099839e+03 3.849143912100000040e-06
9.557726969906099839e+03 4.084964656900000003e-06
9.558726969906099839e+03 4.348497019000000259e-06
9.559726969906099839e+03 4.644763678900000184e-06
9.560726969906099839e+03 4.980061485699999800e-06
9.561726969906099839e+03 5.362390873599999951e-06
9.562726969906099839e+03 5.802071720400000099e-06
9.563726969906099839e+03 6.312648008199999729e-06
9.564726969906099839e+03 6.912253954399999791e-06
9.565226969906099839e+03 7.252866049800000201e-06
9.565726969906099839e+03 7.625744718000000324e-06
9.566226969906099839e+03 8.035609693000000099e-06
9.566726969906099839e+03 8.488149361799999650e-06
9.567226969906099839e+03 8.990285557699999192e-06
9.567726969906099839e+03 9.550531722900000415e-06
9.568226969906099839e+03 1.017948600200000037e-05
9.568726969906099839e+03 1.089052382500000051e-05
9.569226969856099458e+03 1.170079307499999940e-05
9.569726969856099458e+03 1.263268266999999937e-05
9.570226969856099458e+03 1.371605508300000050e-05
9.570726969856099458e+03 1.499176557500000035e-05
9.571226969856099458e+03 1.651744362099999934e-05
9.571726969856099458e+03 1.837746760599999940e-05
9.572226969856099458e+03 2.070117268199999990e-05
9.572726969856099458e+03 2.369819022299999933e-05
9.573226969856099458e+03 2.773072424699999901e-05
9.573726969856099458e+03 3.345862380999999736e-05
9.574226969856099458e+03 4.202237040599999894e-05
9.574726969856099458e+03 5.458454762899999963e-05
9.575226969856099458e+03 7.004536580400000368e-05
9.575726969856099458e+03 8.719463630500000188e-05
9.576226969856099458e+03 1.076284235200000017e-04
9.576726969856099458e+03 1.330590567700000112e-04
9.577226969856099458e+03 1.641970678100000062e-04
9.577726969856099458e+03 2.000268176499999924e-04
9.578226969859100791e+03 2.375827945500000023e-04
9.578726969859100791e+03 2.728065017999999932e-04
9.579226969859300880e+03 3.021146212600000157e-04
9.579726969859100791e+03 3.233715175599999889e-04
9.580226969856099458e+03 3.360932600399999860e-04
9.580726969856099458e+03 3.412316025599999966e-04
9.581226969856099458e+03 3.411617296399999848e-04
9.581726969856099458e+03 3.386783058499999747e-04
9.582226969856099458e+03 3.360809608299999756e-04
9.582726969856099458e+03 3.346890731999999829e-04
9.583226969856099458e+03 3.349664118600000073e-04
9.583726969856099458e+03 3.363038393399999911e-04
9.584226969856099458e+03 3.371719382899999919e-04
9.584726969856099458e+03 3.357110798500000234e-04
9.585353745496100601e+03 3.290512455299999953e-04
9.585999571066100543e+03 3.173078938099999882e-04
9.586664446546099498e+03 3.032675023999999880e-04
9.587348371946100087e+03 2.923490839300000102e-04
9.588051347266100493e+03 2.862987871700000157e-04
9.588773372506100714e+03 2.822242369900000258e-04
9.589514447706100327e+03 2.786088040600000182e-04
9.590274572706099207e+03 2.753919671000000101e-04
9.591053747706100694e+03 2.726699763200000123e-04
9.591851972706099332e+03 2.703901072800000060e-04
9.592669247506100874e+03 2.684214217899999781e-04
9.593505572306099566e+03 2.665881548799999955e-04
9.594360947006100105e+03 2.645638084699999796e-04
9.595235371606100671e+03 2.621084907499999822e-04
9.596128846106099445e+03 2.591335159900000091e-04
9.597041370506100066e+03 2.555120768000000101e-04
9.597972944906099656e+03 2.512482263800000092e-04
9.598923569206099273e+03 2.464518644400000118e-04
9.599893243406100737e+03 2.412438493699999866e-04
9.600881967506100409e+03 2.357320753399999981e-04
9.601889741506100108e+03 2.299113611899999889e-04
9.602916565506100596e+03 2.237475509199999928e-04
9.603962439406099293e+03 2.172548132199999974e-04
9.605027363206099835e+03 2.105448912900000113e-04
9.606111336906100405e+03 2.038628401499999925e-04
9.607214360606099945e+03 1.975702969699999901e-04
9.608336434106100569e+03 1.920808439900000030e-04
9.609477557606100163e+03 1.877441403300000042e-04
9.610637731006099784e+03 1.847964709600000133e-04
9.611816954306099433e+03 1.833181929499999943e-04
9.613015227606099870e+03 1.832875615100000046e-04
9.614232550806100335e+03 1.845873545899999945e-04
9.615468923806100065e+03 1.870183913399999876e-04
9.616724346906099527e+03 1.903663925100000068e-04
9.617998819806100073e+03 1.943961430200000045e-04
9.619292342606100647e+03 1.988562135600000012e-04
9.620604915406100190e+03 2.035405573800000032e-04
9.621936538106099761e+03 2.082417527699999943e-04
9.623287210706099359e+03 2.128051217399999911e-04
9.624656933206100803e+03 2.171285508800000082e-04
9.626045705706099398e+03 2.211371596800000105e-04
9.627453528006100896e+03 2.248340930999999951e-04
9.628880400306099546e+03 2.282141105600000053e-04
9.630326322506100041e+03 2.313117398999999874e-04
9.631791294606100564e+03 2.341161006799999877e-04
9.633275316706100057e+03 2.366398240499999986e-04
9.634778388706099577e+03 2.388298316400000020e-04
9.636300510606099124e+03 2.406810309399999874e-04
9.637841682406100517e+03 2.421258066699999933e-04
9.639401904106100119e+03 2.431317868400000026e-04
9.640981175706099748e+03 2.436596412999999942e-04
9.642579497306100166e+03 2.436876545399999994e-04
9.644196868806100611e+03 2.431768738200000047e-04
9.645833290206099264e+03 2.421408260700000110e-04
9.647488761506099763e+03 2.406040656400000024e-04
9.649163282806099232e+03 2.386220669699999869e-04
9.650856854006100548e+03 2.362919482900000098e-04
9.652569475006099310e+03 2.337534680800000086e-04
9.654301146006100680e+03 2.311818672699999914e-04
9.656051867006099201e+03 2.287602341199999965e-04
9.657821637806100625e+03 2.266764163299999984e-04
9.659610458606099201e+03 2.250956417799999921e-04
9.661418329306099622e+03 2.241138310400000132e-04
9.663245249906100071e+03 2.237756944799999879e-04
9.665091220406100547e+03 2.240691747700000117e-04
9.666956240906099993e+03 2.249152276499999902e-04
9.668840311306099466e+03 2.262186968399999907e-04
