# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 6.485763499789195695e-07 -6.485763499789195695e-07 0.000000000000000000e+00
3.067961575771282340e-02 7.000469684593359996e-07 -6.835458824483013928e-07 1.510985924391076479e-07
6.135923151542564680e-02 8.417413089084838629e-07 -7.447744368009889402e-07 3.922237491671524709e-07
9.203884727313846326e-02 1.044908534884493807e-06 -7.289765027737533975e-07 7.486167942800956438e-07
1.227184630308512936e-01 1.275701354360053334e-06 -5.396295771985702742e-07 1.155947172204926740e-06
1.533980787885641239e-01 1.499009781040227051e-06 -1.514005324238210250e-07 1.491344427835519365e-06
1.840776945462769265e-01 1.682685690716463001e-06 3.671988715674002530e-07 1.642131578912471862e-06
2.147573103039897569e-01 1.804342550845309455e-06 8.878681085334965430e-07 1.570777598083226184e-06
2.454369260617025872e-01 1.859821148320732647e-06 1.293851634795830765e-06 1.335995004061469056e-06
2.761165418194154175e-01 1.871865767592560787e-06 1.545791832610222336e-06 1.055655749816395768e-06
3.067961575771282479e-01 1.893991727593855381e-06 1.701324635053449072e-06 8.322854981039889356e-07
3.374757733348410782e-01 1.995731205580920839e-06 1.874323080296815241e-06 6.854604551658215831e-07
3.681553890925538530e-01 2.220633405400927710e-06 2.155704285873635439e-06 5.330588645248872512e-07
3.988350048502666834e-01 2.552686729838076596e-06 2.541777129941207660e-06 2.357510602293224547e-07
4.295146206079795137e-01 2.930868775873246594e-06 2.913579106481787424e-06 -3.178813798597387172e-07
4.601942363656923440e-01 3.283984416043017025e-06 3.082389955066442962e-06 -1.132883846525709773e-06
4.908738521234051744e-01 3.552137767784043490e-06 2.878818630425187140e-06 -2.080885872515515529e-06
5.215534678811180047e-01 3.695181643494106303e-06 2.237765379170087894e-06 -2.940539659008794345e-06
5.522330836388308350e-01 3.695541927603633972e-06 1.234233015482543645e-06 -3.483345949251846919e-06
5.829126993965436654e-01 3.558313867293044491e-06 5.404357039340429285e-08 -3.557903437513321802e-06
6.135923151542564957e-01 3.309798688791728429e-06 -1.078432025683155090e-06 -3.129177483989742111e-06
6.442719309119693261e-01 2.997485789218612964e-06 -1.969789609146906082e-06 -2.259391500440862014e-06
6.749515466696821564e-01 2.699237915135574323e-06 -2.484508708613510969e-06 -1.055036397158443081e-06
7.056311624273949867e-01 2.549446356736748111e-06 -2.521852024383422993e-06 3.740843394095938348e-07
7.363107781851077061e-01 2.745380159884670993e-06 -1.973974267212933925e-06 1.908019343368809746e-06
7.669903939428205364e-01 3.438843616219053138e-06 -7.153972659314572426e-07 3.363607017579243706e-06
7.976700097005333667e-01 4.636877194233323364e-06 1.342192896083785852e-06 4.438372262902619595e-06
8.283496254582461971e-01 6.273115122440205279e-06 4.141087281831500867e-06 4.712045146604750210e-06
8.590292412159590274e-01 8.269611782993486801e-06 7.373883395464613498e-06 3.743303716173181969e-06
8.897088569736718577e-01 1.053648346698609775e-05 1.046284798022133394e-05 1.243501504964791267e-06
9.203884727313846881e-01 1.296571555970824111e-05 1.267091791439802890e-05 -2.749112435286615167e-06
9.510680884890975184e-01 1.543718626000884547e-05 1.332480408250268703e-05 -7.794633781591383496e-06
9.817477042468103487e-01 1.783663204925887120e-05 1.205857922237150977e-05 -1.314291101691093748e-05
1.012427320004523068e+00 2.008342311695259470e-05 8.953626573967864594e-06 -1.797710920221831716e-05
1.043106935762236009e+00 2.216532517881488365e-05 4.484901594246629416e-06 -2.170684910281842344e-05
1.073786551519948729e+00 2.417371757902876675e-05 -7.241641360005311052e-07 -2.416286837059654642e-05
1.104466167277661670e+00 2.632414313586301600e-05 -6.229125687580161564e-06 -2.557652253543731712e-05
1.135145783035374389e+00 2.893691962886122025e-05 -1.200363172936391918e-05 -2.632979572486238631e-05
1.165825398793087331e+00 3.235853574977720127e-05 -1.844473931342247841e-05 -2.658695972708230012e-05
1.196505014550800050e+00 3.684658489556704418e-05 -2.610936841103894332e-05 -2.599945575666673676e-05
1.227184630308512991e+00 4.248784424165556273e-05 -3.529116446225950994e-05 -2.365904941456724767e-05
1.257864246066225711e+00 4.920054705528472192e-05 -4.564756354837421084e-05 -1.835739013684744672e-05
1.288543861823938652e+00 5.680521369915748648e-05 -5.608019671014972729e-05 -9.046758555298192912e-06
1.319223477581651371e+00 6.511927519276218470e-05 -6.494766858766728534e-05 4.724441412191316696e-06
1.349903093339364313e+00 7.404773372661749948e-05 -7.050498688839052191e-05 2.262992916285705045e-05
1.380582709097077032e+00 8.365900231849030921e-05 -7.131992448146071714e-05 4.372981866968928493e-05
1.411262324854789973e+00 9.423405743540685985e-05 -6.640788792535909629e-05 6.685843254244377303e-05
1.441941940612502693e+00 1.062683354878919901e-04 -5.498493592118670252e-05 9.093742875796607527e-05
1.472621556370215412e+00 1.204058749758246194e-04 -3.600187025655178150e-05 1.148975198458361991e-04
1.503301172127928353e+00 1.373065881384552989e-04 -7.853222809051474708e-06 1.370818224190748966e-04
1.533980787885641073e+00 1.574839770365229043e-04 3.129752113740291378e-05 1.543426972483437451e-04
1.564660403643354014e+00 1.811713913184184960e-04 8.235358711713530689e-05 1.613721156866697835e-04
1.595340019401066733e+00 2.082567547954676437e-04 1.434968256650481690e-04 1.509289135387726667e-04
1.626019635158779675e+00 2.382862334037102743e-04 2.084709232614354989e-04 1.154131846205283659e-04
1.656699250916492394e+00 2.705120281598879291e-04 2.659068006522909925e-04 4.970242193333005760e-05
1.687378866674205335e+00 3.039589617553045253e-04 3.005325260283156345e-04 -4.551100120193412630e-05
1.718058482431918055e+00 3.374953659052286358e-04 2.965307727375149621e-04 -1.611602395977258372e-04
1.748738098189630996e+00 3.699029107954144809e-04 2.424375850939813177e-04 -2.793782037824692459e-04
1.779417713947343715e+00 3.999440356677270774e-04 1.361468470385636864e-04 -3.760575324437020919e-04
1.810097329705056657e+00 4.264262859873351450e-04 -1.182931984691313177e-05 -4.262621782106781540e-04
1.840776945462769376e+00 4.482622879910469699e-04 -1.784350358004943864e-04 -4.112177243673290484e-04
1.871456561220482318e+00 4.645234593528089345e-04 -3.321298925975266713e-04 -3.247641894240437346e-04
1.902136176978195037e+00 4.744852625268690264e-04 -4.402374244684929675e-04 -1.769951255050255840e-04
1.932815792735907978e+00 4.776618987896053426e-04 -4.776174739322188866e-04 6.514456991748289657e-06
1.963495408493620697e+00 4.738287429908079611e-04 -4.340056854179968849e-04 1.901387459438603524e-04
1.994175024251333417e+00 4.630314355904533883e-04 -3.175707892958368975e-04 3.369672152168149922e-04
2.024854640009046136e+00 4.455812890339140055e-04 -1.533398935465348628e-04 4.183653453433514328e-04
2.055534255766759077e+00 4.220374501950783174e-04 2.321894682314403104e-05 4.213982556627248973e-04
2.086213871524472019e+00 3.931770210986347005e-04 1.755657020506916463e-04 3.518022941702399426e-04
2.116893487282184960e+00 3.599550195787322633e-04 2.755357774731310517e-04 2.316196266558659986e-04
2.147573103039897457e+00 3.234566157191722771e-04 3.099929832698447595e-04 9.235005455310810608e-05
2.178252718797610399e+00 2.848444791576434931e-04 2.827959459610405839e-04 -3.410029698682134089e-05
2.208932334555323340e+00 2.453043047280316618e-04 2.117818021392845168e-04 -1.237847737031496091e-04
