# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 9.941184747689889648e-03 -9.941184747689889648e-03 0.000000000000000000e+00
3.067961575771282340e-02 1.024951225362029893e-02 -1.018035869333519701e-02 1.188611926638431793e-03
6.135923151542564680e-02 1.104167103485889125e-02 -1.064586244265987823e-02 2.929865541967014916e-03
9.203884727313846326e-02 1.202144778041169468e-02 -1.073415597260806396e-02 5.412310254677562930e-03
1.227184630308512936e-01 1.289495046220081806e-02 -9.857476987653253017e-03 8.313236124428297416e-03
1.533980787885641239e-01 1.345486893179803807e-02 -7.808141709789812208e-03 1.095748242123639922e-02
1.840776945462769265e-01 1.360435678258750843e-02 -4.902515534408327137e-03 1.269030594204961435e-02
2.147573103039897569e-01 1.336839615090685586e-02 -1.816152064503197836e-03 1.324445572026959443e-02
2.454369260617025872e-01 1.290691666149362295e-02 7.960170025466706571e-04 1.288234662778479575e-02
2.761165418194154175e-01 1.251295066343438393e-02 2.671410622391307259e-03 1.222446316171462398e-02
3.067961575771282479e-01 1.254228432089571181e-02 4.081095620939308513e-03 1.185974512875114135e-02
3.374757733348410782e-01 1.323185523334587110e-02 5.650109540755589993e-03 1.196487589127798526e-02
3.681553890925538530e-01 1.452958437404802162e-02 7.953604685263413257e-03 1.215931719271836318e-02
3.988350048502666834e-01 1.613354569029529922e-02 1.111933183797738853e-02 1.168981419945537385e-02
4.295146206079795137e-01 1.766739409682380538e-02 1.466798178197839531e-02 9.848204131517308488e-03
4.601942363656923440e-01 1.880794044079251229e-02 1.768904385544859195e-02 6.390332628620735630e-03
4.908738521234051744e-01 1.933523344029172697e-02 1.925839791468229867e-02 1.722022633514398845e-03
5.215534678811180047e-01 1.914458691291528319e-02 1.886711019669752576e-02 -3.247670071272534559e-03
5.522330836388308350e-01 1.824063641555167745e-02 1.663002997097698041e-02 -7.494192418717125423e-03
5.829126993965436654e-01 1.671400498162379372e-02 1.317864980393609539e-02 -1.028013384499249123e-02
6.135923151542564957e-01 1.469554596574245559e-02 9.333377419678417358e-03 -1.135108528613394153e-02
6.442719309119693261e-01 1.228802322922192825e-02 5.778530555415012197e-03 -1.084454238324664317e-02
6.749515466696821564e-01 9.492341128595965100e-03 2.947001972780834492e-03 -9.023287620045169349e-03
7.056311624273949867e-01 6.175244170596934021e-03 1.166469967761059063e-03 -6.064073579764920653e-03
7.363107781851077061e-01 2.289611005461735654e-03 9.202802063834559978e-04 -2.096521618793930654e-03
7.669903939428205364e-01 3.873006977434185257e-03 2.964220380315935911e-03 2.492705474815171997e-03
7.976700097005333667e-01 1.050843203815141590e-02 8.101522715829544835e-03 6.692717952024051543e-03
8.283496254582461971e-01 1.879706646378499421e-02 1.663523699133934511e-02 8.752062493259840648e-03
8.590292412159590274e-01 2.852810908530246242e-02 2.776834625821557323e-02 6.540027069268295433e-03
8.897088569736718577e-01 3.938110975784384071e-02 3.934648165458060065e-02 -1.651116944706152063e-03
9.203884727313846881e-01 5.087910150765492107e-02 4.823081324562705080e-02 -1.620097601663862685e-02
9.510680884890975184e-01 6.244692418937663331e-02 5.127393077772553209e-02 -3.564550972162922049e-02
9.817477042468103487e-01 7.350914951698880873e-02 4.650632826227020511e-02 -5.692764262002233955e-02
1.012427320004523068e+00 8.362261327974898628e-02 3.393882243035225427e-02 -7.642576649125261412e-02
1.043106935762236009e+00 9.263860348879421336e-02 1.549615420798021274e-02 -9.133334583336216728e-02
1.073786551519948729e+00 1.008749414229211244e-01 -5.993926775080186779e-03 -1.006967062464942109e-01
1.104466167277661670e+00 1.092398082016814570e-01 -2.831458192541991617e-02 -1.055064933846672354e-01
