# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 9.939630811413212308e-03 -9.939630811413212308e-03 0.000000000000000000e+00
3.067961575771282340e-02 1.024654176388898469e-02 -1.017554252829488276e-02 1.204139682089815522e-03
6.135923151542564680e-02 1.103575685725175816e-02 -1.063170114023562554e-02 2.958861314271370342e-03
9.203884727313846326e-02 1.201355600088570806e-02 -1.070560700158968391e-02 5.451193127557575624e-03
1.227184630308512936e-01 1.288776778277313240e-02 -9.810550086234066242e-03 8.357491575118568966e-03
1.533980787885641239e-01 1.345139799730133562e-02 -7.739594197105404728e-03 1.100176302898470473e-02
1.840776945462769265e-01 1.360649407914813792e-02 -4.809879771696057293e-03 1.272799032478114448e-02
2.147573103039897569e-01 1.337553680242114379e-02 -1.698542525217705632e-03 1.326725058340836108e-02
2.454369260617025872e-01 1.291475496600457545e-02 9.365868374036238680e-04 1.288074923783325866e-02
2.761165418194154175e-01 1.251342240029300334e-02 2.829176644861149809e-03 1.218940112065916397e-02
3.067961575771282479e-01 1.252668316439460756e-02 4.247178984218832193e-03 1.178470456893753425e-02
3.374757733348410782e-01 1.319711903613885427e-02 5.814783099397631203e-03 1.184703542499043229e-02
3.681553890925538530e-01 1.448157679884490984e-02 8.108941066961907959e-03 1.199838078047958320e-02
3.988350048502666834e-01 1.608367126684193821e-02 1.126003183109162281e-02 1.148460554754234149e-02
4.295146206079795137e-01 1.762749593181622138e-02 1.478859150967568731e-02 9.593027362941566188e-03
4.601942363656923440e-01 1.878687366791371646e-02 1.777775640295358936e-02 6.074372353699808783e-03
4.908738521234051744e-01 1.933646700658129061e-02 1.929036316268405507e-02 1.334483176502749939e-03
5.215534678811180047e-01 1.916393113058068032e-02 1.880204235887030992e-02 -3.706677692069530392e-03
5.522330836388308350e-01 1.826406422618726336e-02 1.641838765173700768e-02 -8.000786772285776310e-03
5.829126993965436654e-01 1.671630897181494366e-02 1.277732000206891795e-02 -1.077845439782116298e-02
6.135923151542564957e-01 1.464130660743960879e-02 8.726773076869582049e-03 -1.175632982005349325e-02
6.442719309119693261e-01 1.213646458346226767e-02 4.996728545296726803e-03 -1.106013003676949505e-02
6.749515466696821564e-01 9.204913090005720222e-03 2.071548713996951285e-03 -8.968785364813689626e-03
7.056311624273949867e-01 5.713379229570938848e-03 3.180206783213477347e-04 -5.704521458374281831e-03
7.363107781851077061e-01 1.479071983220338685e-03 2.293646618003213533e-04 -1.461179586315306369e-03
7.669903939428205364e-01 4.169889964689577760e-03 2.534153789684623174e-03 3.311502210152653548e-03
7.976700097005333667e-01 1.099207016707985131e-02 7.977079373875308951e-03 7.562526774888138001e-03
8.283496254582461971e-01 1.930965470737662157e-02 1.678957391293103493e-02 9.537975295645175627e-03
8.590292412159590274e-01 2.900709104569846805e-02 2.811379413854505141e-02 7.143242265872692086e-03
8.897088569736718577e-01 3.978526836585460219e-02 3.976504655242719261e-02 -1.268326309105413966e-03
9.203884727313846881e-01 5.118140570314633903e-02 4.861202426701459467e-02 -1.601272576462998976e-02
9.510680884890975184e-01 6.263316382926058246e-02 5.154497769806133667e-02 -3.558129403730779516e-02
9.817477042468103487e-01 7.357685505479670540e-02 4.664365818398425595e-02 -5.690274818468964851e-02
1.012427320004523068e+00 8.357895859438646546e-02 3.395951859402546180e-02 -7.636879871115039020e-02
1.043106935762236009e+00 9.249664422857868662e-02 1.543699871886445446e-02 -9.119938741078273403e-02
1.073786551519948729e+00 1.006478517166971148e-01 -6.096605832059587629e-03 -1.004630352543399441e-01
1.104466167277661670e+00 1.089335417623181756e-01 -2.843299469585358966e-02 -1.051574121662770950e-01
1.135145783035374389e+00 1.187961143308689238e-01 -5.119953688301490807e-02 -1.071966613429619630e-01
1.165825398793087331e+00 1.318900453439406650e-01 -7.606826064020044686e-02 -1.077432308036159331e-01
