# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.057579266083970293e-02 -1.057579266083970293e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.082500588386763919e-02 -1.072229879403767058e-02 1.487636029796043750e-03
6.135923151542564680e-02 1.147211428675261498e-02 -1.095269462473518786e-02 3.412900037447677299e-03
9.203884727313846326e-02 1.228352776723205114e-02 -1.077038662892794429e-02 5.906253149990355403e-03
1.227184630308512936e-01 1.301444441968825118e-02 -9.704459757175340137e-03 8.671748634186704843e-03
1.533980787885641239e-01 1.348616943872059208e-02 -7.615014401098231696e-03 1.113051309693078965e-02
1.840776945462769265e-01 1.361809698447249452e-02 -4.803471362533729729e-03 1.274281084956601154e-02
2.147573103039897569e-01 1.344358015869008896e-02 -1.856633549046751317e-03 1.331475720198006113e-02
2.454369260617025872e-01 1.311943754868021179e-02 6.860273974380896780e-04 1.310148877050560691e-02
2.761165418194154175e-01 1.291142447910131538e-02 2.642810854286304668e-03 1.263805494797372656e-02
3.067961575771282479e-01 1.311329461025985584e-02 4.286986882482341117e-03 1.239274945300252936e-02
3.374757733348410782e-01 1.389007608285334171e-02 6.162925401268197143e-03 1.244799438005406850e-02
3.681553890925538530e-01 1.516261870301676903e-02 8.720227510203171911e-03 1.240413794277416513e-02
3.988350048502666834e-01 1.665611396563359756e-02 1.197690774242753629e-02 1.157496494014361756e-02
4.295146206079795137e-01 1.803851988043152568e-02 1.541192878584044315e-02 9.373401227777786171e-03
4.601942363656923440e-01 1.902345000406011066e-02 1.815808265346158593e-02 5.672361448905744938e-03
4.908738521234051744e-01 1.941610832052028529e-02 1.939346669475618470e-02 9.373963268328323450e-04
5.215534678811180047e-01 1.912653219865590934e-02 1.871617403938240221e-02 -3.940693247865089885e-03
5.522330836388308350e-01 1.816346782729066564e-02 1.630109212178530720e-02 -8.011614016544491707e-03
5.829126993965436654e-01 1.660906290863968168e-02 1.277223487019635978e-02 -1.061748497167246466e-02
6.135923151542564957e-01 1.457127487993737161e-02 8.897049049434417253e-03 -1.153969539626813548e-02
6.442719309119693261e-01 1.211744804193124608e-02 5.312465512776467710e-03 -1.089083363312763446e-02
6.749515466696821564e-01 9.209565137220973585e-03 2.457800520769975322e-03 -8.875545426441058122e-03
7.056311624273949867e-01 5.684606048179648673e-03 7.337159589346792937e-04 -5.637056573656610593e-03
7.363107781851077061e-01 1.532631968240561089e-03 7.262599320246667951e-04 -1.349632268882328861e-03
7.669903939428205364e-01 4.751914886297553021e-03 3.252129529346677039e-03 3.464729226212006317e-03
7.976700097005333667e-01 1.183985379764509148e-02 9.066178439354109775e-03 7.614889786162472481e-03
8.283496254582461971e-01 2.048226806469250968e-02 1.829316011449911086e-02 9.213229515171195497e-03
8.590292412159590274e-01 3.049824578852921089e-02 2.987668238715303348e-02 6.125915908231145679e-03
8.897088569736718577e-01 4.154900893866527584e-02 4.142663552859682241e-02 -3.186536139146533067e-03
9.203884727313846881e-01 5.314430583514823808e-02 4.970535598247090986e-02 -1.880677615530142177e-02
9.510680884890975184e-01 6.470838004781970243e-02 5.166604691327653792e-02 -3.895887632835653286e-02
9.817477042468103487e-01 7.568209499396395812e-02 4.561102672705266009e-02 -6.039382206467372449e-02
1.012427320004523068e+00 8.565898707068368700e-02 3.187888169450117659e-02 -7.950596812745286401e-02
1.043106935762236009e+00 9.454949129548059772e-02 1.262677962629082939e-02 -9.370256528240435145e-02
1.073786551519948729e+00 1.027500863944838666e-01 -9.291534142923158282e-03 -1.023291143680272047e-01
1.104466167277661670e+00 1.112521660211563540e-01 -3.184761109063299900e-02 -1.065963137834452790e-01
1.135145783035374389e+00 1.215667974794128886e-01 -5.496139729388605649e-02 -1.084330717857988347e-01
1.165825398793087331e+00 1.353512704235348696e-01 -8.054151325401373573e-02 -1.087797363851300825e-01
1.196505014550800050e+00 1.538301250534125642e-01 -1.112741771170997346e-01 -1.062156527111746684e-01
1.227184630308512991e+00 1.773731517715056438e-01 -1.486692294532021008e-01 -9.674034930239147623e-02
1.257864246066225711e+00 2.055113340328124094e-01 -1.913447896353880073e-01 -7.498053010839088317e-02
1.288543861823938652e+00 2.372996680257237756e-01 -2.345024907565331218e-01 -3.632787186308605865e-02
1.319223477581651371e+00 2.717799999692089852e-01 -2.709628869012437047e-01 2.105901957373722266e-02
1.349903093339364313e+00 3.084081914762545895e-01 -2.932600656360560554e-01 9.546803901196578013e-02
1.380582709097077032e+00 3.474095291997494894e-01 -2.956109486048880686e-01 1.825035562494875252e-01
1.411262324854789973e+00 3.900187611448429070e-01 -2.745235182594574774e-01 2.770405601485229075e-01
