# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.074023692365341960e-02 -1.074023692365341960e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.106848052650723918e-02 -1.101422793744211495e-02 1.094552012350061233e-03
6.135923151542564680e-02 1.190196827368123281e-02 -1.157398690077312761e-02 2.774829005262608415e-03
9.203884727313846326e-02 1.290607381056690928e-02 -1.179009296929959746e-02 5.249804661039611346e-03
1.227184630308512936e-01 1.375499482714063332e-02 -1.104495748504228866e-02 8.198097148013916771e-03
1.533980787885641239e-01 1.422841842621404805e-02 -9.109995830922784643e-03 1.092958676583872038e-02
1.840776945462769265e-01 1.423706907646245072e-02 -6.297254337288806653e-03 1.276866178185719937e-02
2.147573103039897569e-01 1.383165393029259574e-02 -3.293454821991943608e-03 1.343383064441697715e-02
2.454369260617025872e-01 1.321089000613259214e-02 -7.713236103173393924e-04 1.318835375027152534e-02
2.761165418194154175e-01 1.270813290616581472e-02 9.939845061914798479e-04 1.266920032055005550e-02
3.067961575771282479e-01 1.269601960268036678e-02 2.275158798219713199e-03 1.249049903704922346e-02
3.374757733348410782e-01 1.337875330369948587e-02 3.715396389509028046e-03 1.285250441081710500e-02
3.681553890925538530e-01 1.463876323230104901e-02 5.920430876520784737e-03 1.338812485778752975e-02
3.988350048502666834e-01 1.612564414613791228e-02 9.054035365186343179e-03 1.334394404716337731e-02
4.295146206079795137e-01 1.745221148987168708e-02 1.267293871846081159e-02 1.199901288128928621e-02
4.601942363656923440e-01 1.831360674037034453e-02 1.590096629531175323e-02 9.085563423161918326e-03
4.908738521234051744e-01 1.852690937014565831e-02 1.784682620061687347e-02 4.973647089869367467e-03
5.215534678811180047e-01 1.803769435990566772e-02 1.803022569466189787e-02 5.190175535823940986e-04
5.522330836388308350e-01 1.691157620838342271e-02 1.658044810219009776e-02 -3.330187769862377484e-03
5.829126993965436654e-01 1.530870723445452823e-02 1.411159808833068255e-02 -5.934586471158896995e-03
6.135923151542564957e-01 1.343298498294198499e-02 1.137570199515085603e-02 -7.144122736170324499e-03
6.442719309119693261e-01 1.145476891810687410e-02 8.927878174608765149e-03 -7.176679055564056872e-03
6.749515466696821564e-01 9.442419735836657738e-03 7.021421808589015968e-03 -6.313392610442357389e-03
