9.554609959685600188e+03 3.421510857099999944e-06
9.555609959685600188e+03 3.610868339200000198e-06
9.556609959685600188e+03 3.820160561099999704e-06
9.557609959685600188e+03 4.052599543399999976e-06
9.558609959685600188e+03 4.312115506799999642e-06
9.559609959685600188e+03 4.603568151100000331e-06
9.560609959685600188e+03 4.933037128500000198e-06
9.561609959685600188e+03 5.308228771499999871e-06
9.562609959685600188e+03 5.739057524800000072e-06
9.563609959685600188e+03 6.238497002999999893e-06
9.564609959685600188e+03 6.823860173700000156e-06
9.565109959685600188e+03 7.155827618500000348e-06
9.565609959685600188e+03 7.518787472799999952e-06
9.566109959685600188e+03 7.917206095799999711e-06
9.566609959685600188e+03 8.356453556499999350e-06
9.567109959685600188e+03 8.843047529700000535e-06
9.567609959685600188e+03 9.384982260700000262e-06
9.568109959685600188e+03 9.992180138999999867e-06
9.568609959685600188e+03 1.067712405800000047e-05
9.569109959665600400e+03 1.145576329899999961e-05
9.569609959665600400e+03 1.234884597599999932e-05
9.570109959665600400e+03 1.338393883799999952e-05
9.570609959665600400e+03 1.459860103600000024e-05
9.571109959665600400e+03 1.604558339100000143e-05
9.571609959665600400e+03 1.780177530600000123e-05
9.572109959665600400e+03 1.998450006799999966e-05
9.572609959665600400e+03 2.278308505799999940e-05
9.573109959665600400e+03 2.652332621399999940e-05
9.573609959665600400e+03 3.179650734600000144e-05
9.574109959665600400e+03 3.961921500499999765e-05
9.574609959665600400e+03 5.101089728299999765e-05
9.575109959665600400e+03 6.490301960299999428e-05
9.575609959665600400e+03 8.030200881000000253e-05
9.576109959665600400e+03 9.893491102499999833e-05
9.576609959665600400e+03 1.226535127899999896e-04
9.577109959665600400e+03 1.522046926200000040e-04
9.577609959665600400e+03 1.865317499500000027e-04
9.578109959666600844e+03 2.225240630100000082e-04
9.578609959666600844e+03 2.565069875499999871e-04
9.579109959666899158e+03 2.861322733099999887e-04
9.579609959666600844e+03 3.105633902099999739e-04
9.580109959665600400e+03 3.292611288300000168e-04
9.580609959665600400e+03 3.417464832999999864e-04
9.581109959665600400e+03 3.484530694800000200e-04
9.581609959665600400e+03 3.509911925300000140e-04
9.582109959665600400e+03 3.512341775299999969e-04
9.582609959665600400e+03 3.505764295700000265e-04
9.583109959665600400e+03 3.494749400499999820e-04
9.583609959665600400e+03 3.477627364099999778e-04
9.584109959665600400e+03 3.448329293700000062e-04
9.584609959665600400e+03 3.401634078800000005e-04
9.585236735305599723e+03 3.319916705600000099e-04
9.585882560865600681e+03 3.217353314900000226e-04
9.586547436345599635e+03 3.104841894999999788e-04
9.587231361755599210e+03 3.001189548900000132e-04
9.587934337075599615e+03 2.927201980799999962e-04
9.588656362315599836e+03 2.868649550400000016e-04
9.589397437485600676e+03 2.812988921599999864e-04
9.590157562585600317e+03 2.761983323500000198e-04
9.590936737585599985e+03 2.719503318199999946e-04
9.591734962485599681e+03 2.685904716300000026e-04
9.592552237285599404e+03 2.658643590399999753e-04
9.593388562085599915e+03 2.634112573700000026e-04
9.594243936785600454e+03 2.608381108500000219e-04
9.595118361385599201e+03 2.579407822699999846e-04
9.596011835885599794e+03 2.547529210199999750e-04
9.596924360385599357e+03 2.512969390599999815e-04
9.597855934685600005e+03 2.476519394299999820e-04
9.598806558985599622e+03 2.438657891800000057e-04
9.599776233185599267e+03 2.399243338999999906e-04
9.600764957285600758e+03 2.357315088499999881e-04
9.601772731385599400e+03 2.310842806500000102e-04
9.602799555285599126e+03 2.257672679600000092e-04
9.603845429185599642e+03 2.196793068299999878e-04
9.604910352985600184e+03 2.129349071100000072e-04
9.605994326785599696e+03 2.058865774100000084e-04
9.607097350385600294e+03 1.990707498200000114e-04
9.608219423985599860e+03 1.930407568600000015e-04
9.609360547385600512e+03 1.882421932000000024e-04
9.610520720885600895e+03 1.849272075799999961e-04
9.611699944185600543e+03 1.831618491099999940e-04
9.612898217385600219e+03 1.828926107300000027e-04
9.614115540585600684e+03 1.839818175999999902e-04
9.615351913685599357e+03 1.862111619299999907e-04
9.616607336685599876e+03 1.893516436500000081e-04
9.617881809585600422e+03 1.931903224199999988e-04
9.619175332485599938e+03 1.974805650800000041e-04
9.620487905185600539e+03 2.020552327700000006e-04
9.621819527885600110e+03 2.067541476499999936e-04
9.623170200485599707e+03 2.114483051899999932e-04
9.624539922985599333e+03 2.160374450299999986e-04
9.625928695485599746e+03 2.204161714399999986e-04
9.627336517885600188e+03 2.244894576600000105e-04
9.628763390085599895e+03 2.281753602000000114e-04
9.630209312285600390e+03 2.314378541800000066e-04
9.631674284485599856e+03 2.342333509199999865e-04
9.633158306485600406e+03 2.365924767999999956e-04
9.634661378485599926e+03 2.385358594800000072e-04
9.636183500385599473e+03 2.401096425400000081e-04
9.637724672185600866e+03 2.413321550499999925e-04
9.639284893885600468e+03 2.422172870899999954e-04
9.640864165585600858e+03 2.427321002699999917e-04
9.642462487085600515e+03 2.428485217399999887e-04
9.644079858585599140e+03 2.425068571599999867e-04
9.645716279985599613e+03 2.416600430900000065e-04
9.647371751385600874e+03 2.403125126499999916e-04
9.649046272585599581e+03 2.384898718899999901e-04
9.650739843785600897e+03 2.362963823200000017e-04
9.652452464885600421e+03 2.338745207399999936e-04
9.654184135885599972e+03 2.314017012800000019e-04
9.655934856785599550e+03 2.290653870900000036e-04
9.657704627685599917e+03 2.270451192500000034e-04
9.659493448385599550e+03 2.254752089400000048e-04
9.661301319085599971e+03 2.244426377799999992e-04
9.663128239685600420e+03 2.239904444299999921e-04
9.664974210285599838e+03 2.241162686200000027e-04
9.666839230685600342e+03 2.247797743899999977e-04
9.668723301085599815e+03 2.259101560600000028e-04
9.670626421385599315e+03 2.274286866399999904e-04
9.672548591585600661e+03 2.292591394800000003e-04
9.674489811685600216e+03 2.313217149499999898e-04
9.676450081785600560e+03 2.335325657200000061e-04
9.678429401685600169e+03 2.358384171900000084e-04
9.680427771785600271e+03 2.381615916499999874e-04
9.682445191785600400e+03 2.404406547099999952e-04
9.684481660785599161e+03 2.426139144200000093e-04
9.686537180785600867e+03 2.446052746599999914e-04
9.688611750785599725e+03 2.463470349299999780e-04
9.690705369785600851e+03 2.477769898699999944e-04
9.692818039785599467e+03 2.488340711499999777e-04
9.694949758785600352e+03 2.494731484000000266e-04
9.697100527785600207e+03 2.496511996500000224e-04
9.699270346785600850e+03 2.493615827899999882e-04
9.701459215785600463e+03 2.486034866999999818e-04
9.703667134785600865e+03 2.474164182999999753e-04
9.705894103785600237e+03 2.458520596100000045e-04
9.708140122785600397e+03 2.439896597299999980e-04
9.710405191785599527e+03 2.419157780499999876e-04
9.712689310785599446e+03 2.396725625500000097e-04
