9.654113573099999485e+03 -1.686842689999975775e+01 -1.582670829873528806e+00 2.745425810499999984e-06 4.010454216199999635e-06 -1.265028405600000001e-06
9.654613573099999485e+03 -1.636842689999975775e+01 -1.540653371094710344e+00 2.869939628600000032e-06 4.244779979099999763e-06 -1.374840350600000017e-06
9.655113573099999485e+03 -1.586842689999975775e+01 -1.497457399727426530e+00 3.005263660799999902e-06 4.506202493400000074e-06 -1.500938832599999961e-06
9.655613573099999485e+03 -1.536842689999975775e+01 -1.452977810612177567e+00 3.152847293300000057e-06 4.799542520900000073e-06 -1.646695227499999941e-06
9.656113573099999485e+03 -1.486842689999975775e+01 -1.407092879757511739e+00 3.314413088200000171e-06 5.130814314999999589e-06 -1.816401226800000053e-06
9.656613573099999485e+03 -1.436842689999975775e+01 -1.359660334935610893e+00 3.492025841799999977e-06 5.507615353499999848e-06 -2.015589511699999871e-06
9.657113573099999485e+03 -1.386842689999975775e+01 -1.310512144365762133e+00 3.688184484300000166e-06 5.939678544700000050e-06 -2.251494060300000022e-06
9.657613573099999485e+03 -1.336842689999975775e+01 -1.259447471974547650e+00 3.905946567999999679e-06 6.439671572399999607e-06 -2.533725004499999790e-06
9.658113573099999485e+03 -1.286842689999975775e+01 -1.206222943238939305e+00 4.149100417199999659e-06 7.024382435699999837e-06 -2.875282018600000040e-06
9.658613573099999485e+03 -1.236842689999975775e+01 -1.150538848943806869e+00 4.422409031700000354e-06 7.716527340299999811e-06 -3.294118308599999880e-06
9.659113573099999485e+03 -1.186842689999975775e+01 -1.092019000320905819e+00 4.731965776199999848e-06 8.547597716700000616e-06 -3.815631940499999921e-06
9.659613573099999485e+03 -1.136842689999975775e+01 -1.030180251798102242e+00 5.085731539200000172e-06 9.562515462999999371e-06 -4.476783923800000046e-06
9.660113573099999485e+03 -1.086842689999975775e+01 -9.643843659701933912e-01 5.494381565299999808e-06 1.082759213899999986e-05 -5.333210573600000185e-06
